sortBy,ref,title,author,lastRunTime,totalVotes,url
voteCount,allegich/arc-agi-2026-visualization-all-1000-120-t,ARC-AGI 2026: Visualization all 1000+120 t,neoleg,2026-03-25T21:30:07.487Z,24,https://www.kaggle.com/code/allegich/arc-agi-2026-visualization-all-1000-120-t
voteCount,caoyupeng/aimo3-v1,AIMO3-v1,SpeedSci,2026-06-12T11:48:53.263Z,22,https://www.kaggle.com/code/caoyupeng/aimo3-v1
voteCount,boristown/agi-arc-agi2-lb33-minimal-perfpatch,【暗黑AGI】arc_agi2_LB33_minimal_perfpatch,暗黑AGI,2026-07-06T09:17:51.880Z,21,https://www.kaggle.com/code/boristown/agi-arc-agi2-lb33-minimal-perfpatch
voteCount,gastondana/arc-agi-2-starter,ARC-AGI-2-Starter,GasMan,2026-04-07T01:58:57.783Z,21,https://www.kaggle.com/code/gastondana/arc-agi-2-starter
voteCount,boristown/agi-arc-route-2-qwen3-5-4b-lora-compat,【暗黑AGI】ARC Route 2 Qwen3.5-4B LoRA Compat,暗黑AGI,2026-06-26T18:16:50.513Z,20,https://www.kaggle.com/code/boristown/agi-arc-route-2-qwen3-5-4b-lora-compat
voteCount,aminmahmoudalifayed/truth-guard,TRUTH GUARD 🥇,Dr/ameen Fayed,2026-03-29T00:08:48.140Z,20,https://www.kaggle.com/code/aminmahmoudalifayed/truth-guard
voteCount,koushikrudra/arc-agi2-aegis-triad-v1,ARC AGI2 Aegis Triad v1,Koushik Rudra,2026-07-14T07:42:36.640Z,19,https://www.kaggle.com/code/koushikrudra/arc-agi2-aegis-triad-v1
voteCount,andreshzapke/starter-notebook-qwen-lora-stop-loss,Starter Notebook: Qwen+LoRa. Stop Loss,Andres H. Zapke,2026-07-09T09:08:23.960Z,17,https://www.kaggle.com/code/andreshzapke/starter-notebook-qwen-lora-stop-loss
voteCount,poonszesen/nvarc-solution,NVARC Solution,theredbluepill,2026-04-06T02:42:59.807Z,17,https://www.kaggle.com/code/poonszesen/nvarc-solution
voteCount,yaroslavkholmirzayev/arc-2-2026-qwen3-unsloth-arpl-2,ARC-2 2026 -- Qwen3 Unsloth Arpl-2,Yaroslav kholmirzayev,2026-04-01T23:13:18.890Z,16,https://www.kaggle.com/code/yaroslavkholmirzayev/arc-2-2026-qwen3-unsloth-arpl-2
voteCount,mirzamilanfarabi/arc2-qwen3-unsloth-flash-lora-batch4-queue-mar-26,arc2_qwen3_unsloth_flash_lora_batch4_queue Mar-26,Mirza Milan Farabi,2026-03-25T18:55:13.763Z,15,https://www.kaggle.com/code/mirzamilanfarabi/arc2-qwen3-unsloth-flash-lora-batch4-queue-mar-26
voteCount,ravi123a321at/arc-agi-2,Arc Agi 2,Ravindra,2026-07-02T06:04:27.653Z,14,https://www.kaggle.com/code/ravi123a321at/arc-agi-2
voteCount,mirzamilanfarabi/nvarc-2025-new-updates-2-apr-24,NVARC 2025 - New updates 2 Apr-24,Mirza Milan Farabi,2026-04-25T18:23:12.227Z,14,https://www.kaggle.com/code/mirzamilanfarabi/nvarc-2025-new-updates-2-apr-24
voteCount,adaluvu/arc-agi-2-inference-fine-tuned-qwen3-v1,[ARC-AGI-2] Inference fine tuned qwen3 v1,Adaluvu,2026-03-27T03:55:14.093Z,14,https://www.kaggle.com/code/adaluvu/arc-agi-2-inference-fine-tuned-qwen3-v1
voteCount,koushikrudra/arc-agi2-golden-dsl-v1,ARC AGI2 Golden DSL v1,Koushik Rudra,2026-06-17T15:59:31.267Z,13,https://www.kaggle.com/code/koushikrudra/arc-agi2-golden-dsl-v1
voteCount,toxirmalik/arc-prize-2026-arc-agi-2,ARC Prize 2026 - ARC-AGI-2,Toxirmalik,2026-04-09T12:56:49.530Z,13,https://www.kaggle.com/code/toxirmalik/arc-prize-2026-arc-agi-2
voteCount,mrmshahidsardar/arc-agi-abstract-reasoning-solver,ARC-AGI Abstract Reasoning Solver,Mᴜʜᴀᴍᴍᴀᴅ Sʜᴀʜɪᴅ Sᴀʀᴅᴀʀ,2026-04-05T13:20:56.857Z,13,https://www.kaggle.com/code/mrmshahidsardar/arc-agi-abstract-reasoning-solver
voteCount,junaid512/arc-prize-2026-arc-agi-2, ARC Prize 2026 - ARC-AGI-2 ,Muhammad Junaid,2026-03-31T16:25:34.387Z,13,https://www.kaggle.com/code/junaid512/arc-prize-2026-arc-agi-2
voteCount,aidensong123/arc-agi-2-rule-based-baseline,ARC-AGI-2 Rule-Based Baseline,AidenSong123,2026-03-28T01:48:20.173Z,13,https://www.kaggle.com/code/aidensong123/arc-agi-2-rule-based-baseline
voteCount,kalyankkr/starter-guide-with-baseline,Starter-guide with Baseline,Kalyan,2026-05-20T22:33:14.190Z,13,https://www.kaggle.com/code/kalyankkr/starter-guide-with-baseline
voteCount,boristown/agi-arc-route-3-direct-large-model-no-lora,【暗黑AGI】ARC Route 3 Direct Large-Model No-LoRA,暗黑AGI,2026-06-29T12:23:25.820Z,12,https://www.kaggle.com/code/boristown/agi-arc-route-3-direct-large-model-no-lora
voteCount,boristown/agi-arc-agi-2-2026,【暗黑AGI】ARC-AGI-2-2026,暗黑AGI,2026-06-26T01:00:30.953Z,12,https://www.kaggle.com/code/boristown/agi-arc-agi-2-2026
voteCount,biohack44/winning-solution-replay-arc-agi,Winning Solution Replay ARC-AGI,Emre Cirak,2026-05-26T09:06:02.893Z,12,https://www.kaggle.com/code/biohack44/winning-solution-replay-arc-agi
voteCount,shota0205/arc-prize-2026-ttt-dsl-v3,ARC Prize 2026 - TTT + DSL v3,SHOTA TAKIYANAGI,2026-04-14T01:51:37.027Z,12,https://www.kaggle.com/code/shota0205/arc-prize-2026-ttt-dsl-v3
voteCount,avikdas567/arc-agi-2-grid-transform-solver-with-beam-search,ARC-AGI-2: Grid Transform Solver with Beam Search,Avik Das,2026-03-26T09:25:10.013Z,12,https://www.kaggle.com/code/avikdas567/arc-agi-2-grid-transform-solver-with-beam-search
voteCount,rauffauzanrambe/neural-guided-program-synthesis-for-arc-tasks,Neural-Guided Program Synthesis for ARC Tasks,Ra'uf Fauzan Rambe,2026-03-26T03:42:10.700Z,12,https://www.kaggle.com/code/rauffauzanrambe/neural-guided-program-synthesis-for-arc-tasks
hotness,taopy2/ag2-011-topkg-symbolic,ag2-011-topkg-symbolic,taopy2,2026-07-20T18:20:01.223Z,5,https://www.kaggle.com/code/taopy2/ag2-011-topkg-symbolic
hotness,jcchavez/arc-agi2-kg-quantile-symbolic-v1-44b9d8,ARC AGI2 KG Quantile Symbolic V1 44b9d8,Jonathan Calderon Chavez,2026-07-20T19:27:01.513Z,2,https://www.kaggle.com/code/jcchavez/arc-agi2-kg-quantile-symbolic-v1-44b9d8
hotness,lucifer19/blackcat-stable-anchor-nvarc-guard,🐈‍⬛🛡️ BlackCat Stable Anchor — NVARC Guard,Krizsó Gergely,2026-07-12T17:53:48.340Z,31,https://www.kaggle.com/code/lucifer19/blackcat-stable-anchor-nvarc-guard
hotness,taopy2/ag2-009-kgmon-quantile-selector,ag2-009-kgmon-quantile-selector,taopy2,2026-07-16T17:04:23.377Z,3,https://www.kaggle.com/code/taopy2/ag2-009-kgmon-quantile-selector
hotness,taopy2/ag2-008-mikelou-lb3389-minimal-perfpatch,AG2 008 Mikelou LB3389 Minimal Perfpatch,taopy2,2026-07-15T13:31:29.837Z,9,https://www.kaggle.com/code/taopy2/ag2-008-mikelou-lb3389-minimal-perfpatch
hotness,mikelou1/arc-agi2-kg-quantile-symbolic-v1,ARC AGI2 KG Quantile Symbolic V1,mikelou1,2026-07-19T06:16:03.043Z,6,https://www.kaggle.com/code/mikelou1/arc-agi2-kg-quantile-symbolic-v1
hotness,konstantinboyko/unsloth-2026-7-2-torch-2-10-0-cu128-patched,unsloth-2026.7.2-torch-2.10.0+cu128-patched,AI-Cat,2026-07-12T12:12:01.900Z,7,https://www.kaggle.com/code/konstantinboyko/unsloth-2026-7-2-torch-2-10-0-cu128-patched
hotness,zeroday19/arc-nvarc-base,arc-nvarc-base,Abhi,2026-07-07T17:20:14.067Z,6,https://www.kaggle.com/code/zeroday19/arc-nvarc-base
hotness,amanatar/arc-agi2-top-public-submission,arc-agi2-top-public-submission,Aman Atar,2026-07-07T12:54:19.767Z,6,https://www.kaggle.com/code/amanatar/arc-agi2-top-public-submission
hotness,kevinrussell83/stitch-library-cpu-p1,Stitch library CPU P1,Kevin Russell,2026-07-07T01:43:10.420Z,5,https://www.kaggle.com/code/kevinrussell83/stitch-library-cpu-p1
hotness,mikelou1/arc-agi2-lb33-89-minimal-perfpatch,ARC AGI2 LB33.89 Minimal Perfpatch,mikelou1,2026-07-14T19:33:41.207Z,4,https://www.kaggle.com/code/mikelou1/arc-agi2-lb33-89-minimal-perfpatch
hotness,konstantinboyko/unsloth-2026-7-2-torch-2-10-0-cu128,unsloth-2026.7.2-torch-2.10.0+cu128,AI-Cat,2026-07-08T17:53:59.853Z,4,https://www.kaggle.com/code/konstantinboyko/unsloth-2026-7-2-torch-2-10-0-cu128
hotness,pranshubahadur/xcaliber-aa2-int4-killah-bee-swarm,xCaliber AA2: INT4 Killah Bee Swarm,Pranshu Bahadur,2026-07-17T21:43:35.207Z,3,https://www.kaggle.com/code/pranshubahadur/xcaliber-aa2-int4-killah-bee-swarm
hotness,pascalledesma/arc2-shift68-framed-periodic-residual,ARC2 Shift68 framed periodic residual,Pascal,2026-07-17T00:34:58.883Z,3,https://www.kaggle.com/code/pascalledesma/arc2-shift68-framed-periodic-residual
hotness,saarthiarora/arc-agi-2-explained-a-verified-search-baseline,ARC-AGI-2 Explained: A Verified Search Baseline,SAARTHI ARORA,2026-07-16T20:32:31.993Z,3,https://www.kaggle.com/code/saarthiarora/arc-agi-2-explained-a-verified-search-baseline
hotness,commencethescourge/arc-agi-2-baseline-submission,ARC AGI 2 Baseline Submission,commencethescourge,2026-07-11T18:50:24.067Z,3,https://www.kaggle.com/code/commencethescourge/arc-agi-2-baseline-submission
hotness,shams1/jsonfile,jsonfile,Shams Sultan,2026-07-11T13:35:20.940Z,2,https://www.kaggle.com/code/shams1/jsonfile
hotness,ianwulalala/arc-prize-2026-two-rung-verified-transform-ladder,ARC Prize 2026: Two-Rung Verified Transform Ladder,ianwulalala,2026-07-11T12:26:41.610Z,2,https://www.kaggle.com/code/ianwulalala/arc-prize-2026-two-rung-verified-transform-ladder
hotness,thedivineaurora/nvarc-baseline-v1,NVARC Baseline v1,TheDivine Aurora,2026-07-11T21:09:11.033Z,2,https://www.kaggle.com/code/thedivineaurora/nvarc-baseline-v1
hotness,yjsh2003/t5-3b-2,T5_3B_2,JiashengYun,2026-07-08T05:52:06.300Z,2,https://www.kaggle.com/code/yjsh2003/t5-3b-2
hotness,kevinrussell83/hermesarc-v12-cpu-p1,HermesARC v12 CPU P1,Kevin Russell,2026-07-07T01:38:34.387Z,2,https://www.kaggle.com/code/kevinrussell83/hermesarc-v12-cpu-p1
hotness,hamzamehyeddeen/arc-agi-2-professional-hybrid-solver-v2,ARC-AGI-2 Professional Hybrid Solver v2,Hamza Mehyeddeen,2026-07-17T10:42:52.547Z,1,https://www.kaggle.com/code/hamzamehyeddeen/arc-agi-2-professional-hybrid-solver-v2
hotness,chiakazirim/learned-from-aimo,Learned from AIMO,Akagha Chimgozirim,2026-07-11T01:27:43.843Z,71,https://www.kaggle.com/code/chiakazirim/learned-from-aimo
hotness,konstantinboyko/failed-in-aimo-on-docker-v169-v03,Failed in AIMO on Docker-v169-v03,AI-Cat,2026-07-16T21:15:45.883Z,3,https://www.kaggle.com/code/konstantinboyko/failed-in-aimo-on-docker-v169-v03
hotness,taopy2/ag2010-aegis-sorokin-0525,ag2010-aegis-sorokin-0525,taopy2,2026-07-19T05:25:31.077Z,2,https://www.kaggle.com/code/taopy2/ag2010-aegis-sorokin-0525
hotness,mikelou1/arc-agi2-kgmon-quantile-selector,ARC AGI2 KGMon Quantile Selector,mikelou1,2026-07-14T20:58:13.407Z,2,https://www.kaggle.com/code/mikelou1/arc-agi2-kgmon-quantile-selector
hotness,kevinrussell83/mohit-conditional-program-synthesis-v4-cpu-p1,Mohit conditional program synthesis v4 CPU P1,Kevin Russell,2026-07-07T01:36:25.717Z,2,https://www.kaggle.com/code/kevinrussell83/mohit-conditional-program-synthesis-v4-cpu-p1
hotness,boristown/agi-arc-agi2-lb33-minimal-perfpatch,【暗黑AGI】arc_agi2_LB33_minimal_perfpatch,暗黑AGI,2026-07-06T09:17:51.880Z,21,https://www.kaggle.com/code/boristown/agi-arc-agi2-lb33-minimal-perfpatch
hotness,konstantinboyko/unsloth-2025-9-7-torch-2-8-0-py3-12-patched,unsloth-2025.9.7-torch-2.8.0-py3.12-patched,AI-Cat,2026-07-13T17:48:26.877Z,1,https://www.kaggle.com/code/konstantinboyko/unsloth-2025-9-7-torch-2-8-0-py3-12-patched
hotness,kevinrussell83/busyaprime-cpu-live-selector-p1,Busyaprime CPU Live Selector P1,Kevin Russell,2026-07-08T20:51:21.333Z,1,https://www.kaggle.com/code/kevinrussell83/busyaprime-cpu-live-selector-p1
hotness,kevinrussell83/busyaprime-program-synthesis-cpu-p1,Busyaprime program synthesis CPU P1,Kevin Russell,2026-07-07T01:35:07.443Z,1,https://www.kaggle.com/code/kevinrussell83/busyaprime-program-synthesis-cpu-p1
hotness,kevinrussell83/beacon-v12-cpu-p1,BEACON v12 CPU P1,Kevin Russell,2026-07-07T01:34:19.317Z,1,https://www.kaggle.com/code/kevinrussell83/beacon-v12-cpu-p1
hotness,kevinrussell83/chien-rule-first-cpu-p1,Chien rule-first CPU P1,Kevin Russell,2026-07-07T01:34:18.393Z,1,https://www.kaggle.com/code/kevinrussell83/chien-rule-first-cpu-p1
hotness,jcchavez/notebook56c79d4b79,notebook56c79d4b79,Jonathan Calderon Chavez,2026-07-20T19:10:47.273Z,2,https://www.kaggle.com/code/jcchavez/notebook56c79d4b79
hotness,koushikrudra/arc-agi2-aegis-triad-v1,ARC AGI2 Aegis Triad v1,Koushik Rudra,2026-07-14T07:42:36.640Z,19,https://www.kaggle.com/code/koushikrudra/arc-agi2-aegis-triad-v1
hotness,teisnestech/notebookde474c096d,notebookde474c096d,Teisnes Tech,2026-07-05T21:14:51.120Z,2,https://www.kaggle.com/code/teisnestech/notebookde474c096d
hotness,taopy2/ag2-007-nvarc-qwen3-4b,ag2-007-nvarc-qwen3-4b,taopy2,2026-07-04T04:39:41.203Z,6,https://www.kaggle.com/code/taopy2/ag2-007-nvarc-qwen3-4b
hotness,editorjugnuai/arc-agi-2-zero-baseline-paper-track-the-zero-pe,ARC-AGI-2 Zero Baseline - Paper Track: The Zero Pe,Editor Jugnu AI,2026-07-03T03:12:26.943Z,1,https://www.kaggle.com/code/editorjugnuai/arc-agi-2-zero-baseline-paper-track-the-zero-pe
hotness,busyaprime/arc-agi-2-a-visual-deep-dive,ARC-AGI-2: A Visual Deep-Dive,Busya PRIME,2026-06-30T10:13:40.533Z,9,https://www.kaggle.com/code/busyaprime/arc-agi-2-a-visual-deep-dive
hotness,teisnestech/notebook128c76283c,notebook128c76283c,Teisnes Tech,2026-07-21T23:27:45.210Z,2,https://www.kaggle.com/code/teisnestech/notebook128c76283c
hotness,suncrest/arc-agi-gpu-enabled,ARC AGI GPU Enabled,Suncrest,2026-06-30T15:17:49.120Z,2,https://www.kaggle.com/code/suncrest/arc-agi-gpu-enabled
hotness,farmountain/harness-test-arc-agi-2-sub01,Harness Test Arc Agi 2 Sub01,Liew Keong Han,2026-07-01T00:23:32.180Z,2,https://www.kaggle.com/code/farmountain/harness-test-arc-agi-2-sub01
hotness,suncrest/arc-agi-single-gpu-v2,ARC AGI Single GPU V2,Suncrest,2026-06-30T15:13:35.777Z,1,https://www.kaggle.com/code/suncrest/arc-agi-single-gpu-v2
hotness,busyaprime/arc-agi-2-program-synthesis-starter,ARC-AGI-2 Program Synthesis Starter,Busya PRIME,2026-06-30T11:30:13.610Z,3,https://www.kaggle.com/code/busyaprime/arc-agi-2-program-synthesis-starter
hotness,stellaris003/arc-agi-2-2026,arc-agi-2-2026,stellaris003,2026-06-26T11:37:32.367Z,1,https://www.kaggle.com/code/stellaris003/arc-agi-2-2026
hotness,andreshzapke/starter-notebook-qwen-lora-stop-loss,Starter Notebook: Qwen+LoRa. Stop Loss,Andres H. Zapke,2026-07-09T09:08:23.960Z,17,https://www.kaggle.com/code/andreshzapke/starter-notebook-qwen-lora-stop-loss
hotness,stupidxie/arc2026-hermesarc-v11-sanitized,ARC2026 HermesARC v11 sanitized,StupidXie,2026-06-16T17:24:42.750Z,1,https://www.kaggle.com/code/stupidxie/arc2026-hermesarc-v11-sanitized
hotness,foysalemonshanto/arc-2026d,ARC_2026D,FOYSAL,2026-04-26T09:47:28.887Z,52,https://www.kaggle.com/code/foysalemonshanto/arc-2026d
hotness,caoyupeng/aimo3-v1,AIMO3-v1,SpeedSci,2026-06-12T11:48:53.263Z,22,https://www.kaggle.com/code/caoyupeng/aimo3-v1
hotness,karnakbaevarthur/logic-profiler-for-each-task,Logic Profiler for Each Task,Karnakbayev Artur,2026-04-26T09:22:37.650Z,46,https://www.kaggle.com/code/karnakbaevarthur/logic-profiler-for-each-task
commentCount,mpwolke/raider-of-the-arc-agi,Raider of the ARC AGI,Marília Prata,2026-03-25T21:43:05.683Z,40,https://www.kaggle.com/code/mpwolke/raider-of-the-arc-agi
commentCount,nihilisticneuralnet/baseline-nvarc-arc-25-winning-solution-for-t4x2,[Baseline]NVARC ARC'25 Winning Solution (for T4x2),parthenos,2026-04-03T07:34:30.730Z,186,https://www.kaggle.com/code/nihilisticneuralnet/baseline-nvarc-arc-25-winning-solution-for-t4x2
commentCount,josefkurkedwards/polyglot-agent-mcp-sandbox-code-generation,Polyglot-Agent: MCP Sandbox & Code Generation,Josef Kurk Edwards,2026-07-13T13:18:18.760Z,9,https://www.kaggle.com/code/josefkurkedwards/polyglot-agent-mcp-sandbox-code-generation
commentCount,karnakbaevarthur/logic-profiler-for-each-task,Logic Profiler for Each Task,Karnakbayev Artur,2026-04-26T09:22:37.650Z,46,https://www.kaggle.com/code/karnakbaevarthur/logic-profiler-for-each-task
commentCount,mirzayasirabdullah07/arc-prize-2026-best-notebook,ARC Prize 2026 - Best NoteBook,Mirza Yasir Abdullah Baig,2026-06-07T11:57:32.280Z,78,https://www.kaggle.com/code/mirzayasirabdullah07/arc-prize-2026-best-notebook
commentCount,algozee/arc-agi-practical-baseline-notebook,ARC-AGI Practical Baseline Notebook,Muhammad Shahzad,2026-04-20T18:29:46.840Z,44,https://www.kaggle.com/code/algozee/arc-agi-practical-baseline-notebook
commentCount,koushikrudra/failed-in-aimo,Failed in AIMO,Koushik Rudra,2026-04-16T12:53:33.837Z,296,https://www.kaggle.com/code/koushikrudra/failed-in-aimo
commentCount,ibrahimqasimi/mcp-arc-prize-agi-2-2026-starter,[MCP] ARC prize AGI 2-2026 | Starter,Muhammad Ibrahim Qasmi,2026-04-01T08:57:03.457Z,28,https://www.kaggle.com/code/ibrahimqasimi/mcp-arc-prize-agi-2-2026-starter
commentCount,kalyankkr/starter-guide-with-baseline,Starter-guide with Baseline,Kalyan,2026-05-20T22:33:14.190Z,13,https://www.kaggle.com/code/kalyankkr/starter-guide-with-baseline
commentCount,allegich/arc-agi-2026-visualization-all-1000-120-t,ARC-AGI 2026: Visualization all 1000+120 t,neoleg,2026-03-25T21:30:07.487Z,24,https://www.kaggle.com/code/allegich/arc-agi-2026-visualization-all-1000-120-t
commentCount,konstantinboyko/unsloth-2026-7-2-torch-2-10-0-cu128-patched,unsloth-2026.7.2-torch-2.10.0+cu128-patched,AI-Cat,2026-07-12T12:12:01.900Z,7,https://www.kaggle.com/code/konstantinboyko/unsloth-2026-7-2-torch-2-10-0-cu128-patched
commentCount,konstantinboyko/unsloth-2026-7-2-torch-2-10-0-cu128,unsloth-2026.7.2-torch-2.10.0+cu128,AI-Cat,2026-07-08T17:53:59.853Z,4,https://www.kaggle.com/code/konstantinboyko/unsloth-2026-7-2-torch-2-10-0-cu128
commentCount,koushikrudra/arc-agi2-aegis-triad-v1,ARC AGI2 Aegis Triad v1,Koushik Rudra,2026-07-14T07:42:36.640Z,19,https://www.kaggle.com/code/koushikrudra/arc-agi2-aegis-triad-v1
commentCount,boristown/agi-arc-route-3-direct-large-model-no-lora,【暗黑AGI】ARC Route 3 Direct Large-Model No-LoRA,暗黑AGI,2026-06-29T12:23:25.820Z,12,https://www.kaggle.com/code/boristown/agi-arc-route-3-direct-large-model-no-lora
commentCount,boristown/agi-arc-route-2-qwen3-5-4b-lora-compat,【暗黑AGI】ARC Route 2 Qwen3.5-4B LoRA Compat,暗黑AGI,2026-06-26T18:16:50.513Z,20,https://www.kaggle.com/code/boristown/agi-arc-route-2-qwen3-5-4b-lora-compat
commentCount,andreshzapke/starter-notebook-qwen-lora-stop-loss,Starter Notebook: Qwen+LoRa. Stop Loss,Andres H. Zapke,2026-07-09T09:08:23.960Z,17,https://www.kaggle.com/code/andreshzapke/starter-notebook-qwen-lora-stop-loss
commentCount,junaid512/arc-agi-enhanced-solution,ARC-AGI Enhanced Solution,Muhammad Junaid,2026-04-15T14:51:36.597Z,132,https://www.kaggle.com/code/junaid512/arc-agi-enhanced-solution
commentCount,shota0205/arc-prize-2026-ttt-dsl-v3,ARC Prize 2026 - TTT + DSL v3,SHOTA TAKIYANAGI,2026-04-14T01:51:37.027Z,12,https://www.kaggle.com/code/shota0205/arc-prize-2026-ttt-dsl-v3
commentCount,yaroslavkholmirzayev/arc-2-2026-qwen3-unsloth-arpl-2,ARC-2 2026 -- Qwen3 Unsloth Arpl-2,Yaroslav kholmirzayev,2026-04-01T23:13:18.890Z,16,https://www.kaggle.com/code/yaroslavkholmirzayev/arc-2-2026-qwen3-unsloth-arpl-2
commentCount,junaid512/arc-prize-2026-arc-agi-2, ARC Prize 2026 - ARC-AGI-2 ,Muhammad Junaid,2026-03-31T16:25:34.387Z,13,https://www.kaggle.com/code/junaid512/arc-prize-2026-arc-agi-2
commentCount,baidalinadilzhan/prev-year-s-compressarc-method-p100-gpu-lb-1-67,Prev Year's CompressARC Method P100 gpu LB[1.67],Baidalin Adilzhan [dsml.kz],2026-03-27T13:38:24.300Z,72,https://www.kaggle.com/code/baidalinadilzhan/prev-year-s-compressarc-method-p100-gpu-lb-1-67
commentCount,adaluvu/arc-agi-2-eda-training-qwen3-baseline,[ARC-AGI-2] EDA + Training Qwen3 baseline,Adaluvu,2026-03-27T03:38:30.997Z,26,https://www.kaggle.com/code/adaluvu/arc-agi-2-eda-training-qwen3-baseline
commentCount,aminmahmoudalifayed/truth-guard,TRUTH GUARD 🥇,Dr/ameen Fayed,2026-03-29T00:08:48.140Z,20,https://www.kaggle.com/code/aminmahmoudalifayed/truth-guard
commentCount,sushanthtiruvaipati/arc-agi2-transform-search-baseline,arc-agi2-transform-search-baseline,Sushanth Tiruvaipati,2026-07-22T00:37:30.723Z,,https://www.kaggle.com/code/sushanthtiruvaipati/arc-agi2-transform-search-baseline
commentCount,jcchavez/arc-agi2-kg-quantile-symbolic-v1-44b9d8,ARC AGI2 KG Quantile Symbolic V1 44b9d8,Jonathan Calderon Chavez,2026-07-20T19:27:01.513Z,2,https://www.kaggle.com/code/jcchavez/arc-agi2-kg-quantile-symbolic-v1-44b9d8
commentCount,jcchavez/notebook56c79d4b79,notebook56c79d4b79,Jonathan Calderon Chavez,2026-07-20T19:10:47.273Z,2,https://www.kaggle.com/code/jcchavez/notebook56c79d4b79
commentCount,taopy2/ag2-011-topkg-symbolic,ag2-011-topkg-symbolic,taopy2,2026-07-20T18:20:01.223Z,5,https://www.kaggle.com/code/taopy2/ag2-011-topkg-symbolic
commentCount,andreasholberg/arc-agi-3,ARC-AGI-3,Andreas Holberg,2026-07-19T07:03:07.907Z,1,https://www.kaggle.com/code/andreasholberg/arc-agi-3
commentCount,mikelou1/arc-agi2-kg-quantile-symbolic-v1,ARC AGI2 KG Quantile Symbolic V1,mikelou1,2026-07-19T06:16:03.043Z,6,https://www.kaggle.com/code/mikelou1/arc-agi2-kg-quantile-symbolic-v1
commentCount,taopy2/ag2010-aegis-sorokin-0525,ag2010-aegis-sorokin-0525,taopy2,2026-07-19T05:25:31.077Z,2,https://www.kaggle.com/code/taopy2/ag2010-aegis-sorokin-0525
commentCount,pranshubahadur/xcaliber-aa2-int4-killah-bee-swarm,xCaliber AA2: INT4 Killah Bee Swarm,Pranshu Bahadur,2026-07-17T21:43:35.207Z,3,https://www.kaggle.com/code/pranshubahadur/xcaliber-aa2-int4-killah-bee-swarm
commentCount,pascalledesma/arc2-shift68-framed-periodic-residual,ARC2 Shift68 framed periodic residual,Pascal,2026-07-17T00:34:58.883Z,3,https://www.kaggle.com/code/pascalledesma/arc2-shift68-framed-periodic-residual
commentCount,uradkr/arc-agi-2-v40-grammar-base,ARC AGI 2 V40 Grammar Base,URAD,2026-07-17T00:07:36.900Z,1,https://www.kaggle.com/code/uradkr/arc-agi-2-v40-grammar-base
commentCount,konstantinboyko/failed-in-aimo-on-docker-v169-v03,Failed in AIMO on Docker-v169-v03,AI-Cat,2026-07-16T21:15:45.883Z,3,https://www.kaggle.com/code/konstantinboyko/failed-in-aimo-on-docker-v169-v03
commentCount,saarthiarora/arc-agi-2-explained-a-verified-search-baseline,ARC-AGI-2 Explained: A Verified Search Baseline,SAARTHI ARORA,2026-07-16T20:32:31.993Z,3,https://www.kaggle.com/code/saarthiarora/arc-agi-2-explained-a-verified-search-baseline
commentCount,taopy2/ag2-009-kgmon-quantile-selector,ag2-009-kgmon-quantile-selector,taopy2,2026-07-16T17:04:23.377Z,3,https://www.kaggle.com/code/taopy2/ag2-009-kgmon-quantile-selector
commentCount,hamzamehyeddeen/arc-agi-2-professional-hybrid-solver-v2,ARC-AGI-2 Professional Hybrid Solver v2,Hamza Mehyeddeen,2026-07-17T10:42:52.547Z,1,https://www.kaggle.com/code/hamzamehyeddeen/arc-agi-2-professional-hybrid-solver-v2
commentCount,taopy2/ag2-008-mikelou-lb3389-minimal-perfpatch,AG2 008 Mikelou LB3389 Minimal Perfpatch,taopy2,2026-07-15T13:31:29.837Z,9,https://www.kaggle.com/code/taopy2/ag2-008-mikelou-lb3389-minimal-perfpatch
commentCount,mikelou1/arc-agi2-kgmon-quantile-selector,ARC AGI2 KGMon Quantile Selector,mikelou1,2026-07-14T20:58:13.407Z,2,https://www.kaggle.com/code/mikelou1/arc-agi2-kgmon-quantile-selector
commentCount,mikelou1/arc-agi2-lb33-89-minimal-perfpatch,ARC AGI2 LB33.89 Minimal Perfpatch,mikelou1,2026-07-14T19:33:41.207Z,4,https://www.kaggle.com/code/mikelou1/arc-agi2-lb33-89-minimal-perfpatch
commentCount,konstantinboyko/unsloth-2025-9-7-torch-2-8-0-py3-12-patched,unsloth-2025.9.7-torch-2.8.0-py3.12-patched,AI-Cat,2026-07-13T17:48:26.877Z,1,https://www.kaggle.com/code/konstantinboyko/unsloth-2025-9-7-torch-2-8-0-py3-12-patched
commentCount,souravrajakxcd/test-notebook,test_notebook,XCD,2026-07-13T07:06:27.783Z,1,https://www.kaggle.com/code/souravrajakxcd/test-notebook
commentCount,commencethescourge/arc-agi-2-baseline-submission,ARC AGI 2 Baseline Submission,commencethescourge,2026-07-11T18:50:24.067Z,3,https://www.kaggle.com/code/commencethescourge/arc-agi-2-baseline-submission
commentCount,shams1/jsonfile,jsonfile,Shams Sultan,2026-07-11T13:35:20.940Z,2,https://www.kaggle.com/code/shams1/jsonfile
commentCount,balamuruganaiml/arc-version-2,ARC-Version 2,Bala Murugan AIML,2026-07-21T14:00:39.680Z,,https://www.kaggle.com/code/balamuruganaiml/arc-version-2
