sortBy,ref,title,author,lastRunTime,totalVotes,url
voteCount,adaluvu/arc-agi-2-inference-fine-tuned-qwen3-v1,[ARC-AGI-2] Inference fine tuned qwen3 v1,Adaluvu,2026-03-27T03:55:14.093Z,13,https://www.kaggle.com/code/adaluvu/arc-agi-2-inference-fine-tuned-qwen3-v1
voteCount,hammadfarooq470/geometric-logic-baseline,Geometric-Logic-Baseline,Hammad Farooq,2026-05-09T05:14:24.223Z,12,https://www.kaggle.com/code/hammadfarooq470/geometric-logic-baseline
voteCount,mrmshahidsardar/arc-agi-abstract-reasoning-solver,ARC-AGI Abstract Reasoning Solver,Mᴜʜᴀᴍᴍᴀᴅ Sʜᴀʜɪᴅ Sᴀʀᴅᴀʀ,2026-04-05T13:20:56.857Z,12,https://www.kaggle.com/code/mrmshahidsardar/arc-agi-abstract-reasoning-solver
voteCount,junaid512/arc-prize-2026-arc-agi-2, ARC Prize 2026 - ARC-AGI-2 ,Muhammad Junaid,2026-03-31T16:25:34.387Z,12,https://www.kaggle.com/code/junaid512/arc-prize-2026-arc-agi-2
voteCount,aidensong123/arc-agi-2-rule-based-baseline,ARC-AGI-2 Rule-Based Baseline,AidenSong123,2026-03-28T01:48:20.173Z,12,https://www.kaggle.com/code/aidensong123/arc-agi-2-rule-based-baseline
voteCount,shota0205/arc-prize-2026-ttt-dsl-v3,ARC Prize 2026 - TTT + DSL v3,SHOTA TAKIYANAGI,2026-04-14T01:51:37.027Z,11,https://www.kaggle.com/code/shota0205/arc-prize-2026-ttt-dsl-v3
voteCount,robiulhasanjisan/arc-eda-edition,ARC_EDA_Edition,Robiul Hasan Jisan,2026-04-03T08:00:20.963Z,11,https://www.kaggle.com/code/robiulhasanjisan/arc-eda-edition
voteCount,kalyankkr/ultimate-starter-guide-baseline,Ultimate-starter-guide | Baseline,Kalyan,2026-03-26T16:04:58.130Z,11,https://www.kaggle.com/code/kalyankkr/ultimate-starter-guide-baseline
voteCount,avikdas567/arc-agi-2-grid-transform-solver-with-beam-search,ARC-AGI-2: Grid Transform Solver with Beam Search,Avik Das,2026-03-26T09:25:10.013Z,11,https://www.kaggle.com/code/avikdas567/arc-agi-2-grid-transform-solver-with-beam-search
voteCount,rauffauzanrambe/neural-guided-program-synthesis-for-arc-tasks,Neural-Guided Program Synthesis for ARC Tasks,Ra'uf Fauzan Rambe,2026-03-26T03:42:10.700Z,11,https://www.kaggle.com/code/rauffauzanrambe/neural-guided-program-synthesis-for-arc-tasks
voteCount,mirzamilanfarabi/nvarc-2025-new-updates-2-apr-24,NVARC 2025 - New updates 2 Apr-24,Mirza Milan Farabi,2026-04-25T18:23:12.227Z,10,https://www.kaggle.com/code/mirzamilanfarabi/nvarc-2025-new-updates-2-apr-24
voteCount,sani84/arc-prize-2026-arc-agi-2-comprehensive-eda,ARC Prize 2026 / ARC-AGI-2 — Comprehensive EDA,Chaotic Era,2026-03-26T10:32:42.780Z,10,https://www.kaggle.com/code/sani84/arc-prize-2026-arc-agi-2-comprehensive-eda
voteCount,rauffauzanrambe/agi-arc-classification-architecture-data,AGI ARC-Classification Architecture Data ,Ra'uf Fauzan Rambe,2026-05-02T10:11:17.030Z,9,https://www.kaggle.com/code/rauffauzanrambe/agi-arc-classification-architecture-data
voteCount,allegich/arc-agi-2-2026-eda-deep-analysis-and-feature,"ARC-AGI-2 2026: EDA, Deep Analysis and Feature",neoleg,2026-04-05T20:12:10.890Z,9,https://www.kaggle.com/code/allegich/arc-agi-2-2026-eda-deep-analysis-and-feature
voteCount,kodatirevanth/arc-agi-2-deepdive-visual-eda-competition-guide,ARC-AGI-2 DeepDive: Visual EDA + Competition Guide,Revanth Kodati,2026-03-27T13:10:57.677Z,9,https://www.kaggle.com/code/kodatirevanth/arc-agi-2-deepdive-visual-eda-competition-guide
voteCount,thezetaproject/cognitive-rungs-v3-arc-agi-2,cognitive-rungs-v3-arc-agi-2,Isaiah Nwukor,2026-04-19T04:25:06.057Z,8,https://www.kaggle.com/code/thezetaproject/cognitive-rungs-v3-arc-agi-2
voteCount,vandittyagi0909/coral-arc-agi-2-solution,CORAL: ARC-AGI-2 Solution,Vandit,2026-04-11T13:46:51.507Z,8,https://www.kaggle.com/code/vandittyagi0909/coral-arc-agi-2-solution
voteCount,amanatar/nvarc-improved-arc-agi-2-2026,NVARC Improved — ARC-AGI-2 2026,Aman Atar,2026-04-11T13:25:11.107Z,8,https://www.kaggle.com/code/amanatar/nvarc-improved-arc-agi-2-2026
voteCount,junaid512/qwen3-4b-sft-ttt-lora-r-256-turbo-dfs,Qwen3-4B SFT → TTT (LoRA r=256) → Turbo DFS,Muhammad Junaid,2026-04-06T06:34:45.260Z,8,https://www.kaggle.com/code/junaid512/qwen3-4b-sft-ttt-lora-r-256-turbo-dfs
voteCount,suneetsaini/arc-agi-2-eda-model,ARC-AGI-2 - EDA Model,Suneet Saini,2026-03-27T13:30:53.337Z,8,https://www.kaggle.com/code/suneetsaini/arc-agi-2-eda-model
voteCount,hmnshudhmn24/arc-prize-2026-arc-agi-2,ARC Prize 2026 - ARC-AGI-2,Himanshu Dhiman,2026-03-27T05:32:33.753Z,8,https://www.kaggle.com/code/hmnshudhmn24/arc-prize-2026-arc-agi-2
voteCount,mohit98765/arc-2026-conditional-program-synthesis-v4,ARC 2026 Conditional Program Synthesis v4,Mohit,2026-04-23T12:47:01.867Z,7,https://www.kaggle.com/code/mohit98765/arc-2026-conditional-program-synthesis-v4
hotness,christianrubin/aletheia-1,"""Aletheia-1""",Christian Rubin,2026-05-12T04:59:08.020Z,,https://www.kaggle.com/code/christianrubin/aletheia-1
hotness,mirzayasirabdullah07/arc-prize-2026-best-notebook,ARC Prize 2026 - Best NoteBook,Mirza Yasir Abdullah Baig,2026-05-09T11:31:17.247Z,21,https://www.kaggle.com/code/mirzayasirabdullah07/arc-prize-2026-best-notebook
hotness,rauffauzanrambe/arc-agi-neuron-adaptive-cot,ARC AGI Neuron Adaptive CoT,Ra'uf Fauzan Rambe,2026-05-10T23:59:29.933Z,1,https://www.kaggle.com/code/rauffauzanrambe/arc-agi-neuron-adaptive-cot
hotness,hammadfarooq470/neuro-symbolic-arc-agi-solver,neuro-symbolic-arc-agi-solver,Hammad Farooq,2026-05-04T09:38:30.767Z,15,https://www.kaggle.com/code/hammadfarooq470/neuro-symbolic-arc-agi-solver
hotness,hammadfarooq470/geometric-logic-baseline,Geometric-Logic-Baseline,Hammad Farooq,2026-05-09T05:14:24.223Z,12,https://www.kaggle.com/code/hammadfarooq470/geometric-logic-baseline
hotness,rauffauzanrambe/agi-arc-classification-architecture-data,AGI ARC-Classification Architecture Data ,Ra'uf Fauzan Rambe,2026-05-02T10:11:17.030Z,9,https://www.kaggle.com/code/rauffauzanrambe/agi-arc-classification-architecture-data
hotness,thalishumbertdroz/newbie,Newbie,Thalis Humbert-Droz,2026-05-10T18:31:55.827Z,,https://www.kaggle.com/code/thalishumbertdroz/newbie
hotness,karnakbaevarthur/logic-profiler-for-each-task,Logic Profiler for Each Task,Karnakbayev Artur,2026-04-26T09:22:37.650Z,28,https://www.kaggle.com/code/karnakbaevarthur/logic-profiler-for-each-task
hotness,yoyobar/general-classes-visualization,General classes visualization,yoyobar,2026-04-28T02:08:52.157Z,5,https://www.kaggle.com/code/yoyobar/general-classes-visualization
hotness,christianrubin/titan9prologue,Titan9prologue,Christian Rubin,2026-05-01T06:39:40.607Z,4,https://www.kaggle.com/code/christianrubin/titan9prologue
hotness,kaziaishikuzzaman/conditional-program-synthesis-arc-2026,Conditional Program Synthesis ARC 2026,Kazi Aishikuzzaman,2026-05-09T19:34:53.920Z,2,https://www.kaggle.com/code/kaziaishikuzzaman/conditional-program-synthesis-arc-2026
hotness,mohit98765/arc-2026-mcts-program-synthesis-v9,ARC 2026 MCTS Program Synthesis v9,Mohit,2026-04-27T10:34:01.047Z,2,https://www.kaggle.com/code/mohit98765/arc-2026-mcts-program-synthesis-v9
hotness,noob786/text-to-flower-attngan,Text-to-flower-AttnGAN,Noob786,2026-05-12T07:01:50.187Z,2,https://www.kaggle.com/code/noob786/text-to-flower-attngan
hotness,rauffauzanrambe/arc-agi-solver-with-test-time-fine-tuning,ARC-AGI Solver with Test-Time Fine-Tuning ,Ra'uf Fauzan Rambe,2026-05-02T01:37:06.877Z,2,https://www.kaggle.com/code/rauffauzanrambe/arc-agi-solver-with-test-time-fine-tuning
hotness,pascalledesma/arc2fastfix,arc2fastfix,Pascal,2026-05-08T06:48:20.063Z,1,https://www.kaggle.com/code/pascalledesma/arc2fastfix
hotness,mohit98765/arc-2026-dreamcoder-lite-library-learning-v10,ARC 2026 DreamCoder-Lite Library Learning v10,Mohit,2026-05-04T06:47:12.057Z,1,https://www.kaggle.com/code/mohit98765/arc-2026-dreamcoder-lite-library-learning-v10
hotness,rauffauzanrambe/arc-agi-2026-hybrid-trained-baseline-with-rule-in,ARC-AGI 2026: Hybrid Trained Baseline with Rule In,Ra'uf Fauzan Rambe,2026-05-05T14:27:27.480Z,1,https://www.kaggle.com/code/rauffauzanrambe/arc-agi-2026-hybrid-trained-baseline-with-rule-in
hotness,pascalledesma/arc2holefix,arc2holefix,Pascal,2026-05-07T01:08:13.730Z,1,https://www.kaggle.com/code/pascalledesma/arc2holefix
hotness,pranavshinde36/arc-submission,ARC submission,Pranav Shinde,2026-05-03T15:57:26.630Z,1,https://www.kaggle.com/code/pranavshinde36/arc-submission
hotness,pranavshinde36/ard-agi-2,ARD-AGI-2,Pranav Shinde,2026-05-01T04:34:19.520Z,1,https://www.kaggle.com/code/pranavshinde36/ard-agi-2
hotness,mohit98765/arc-2026-reinforce-policy-gradient-v8,ARC 2026 REINFORCE Policy Gradient v8,Mohit,2026-04-27T10:15:27.800Z,1,https://www.kaggle.com/code/mohit98765/arc-2026-reinforce-policy-gradient-v8
hotness,rauffauzanrambe/arc-training-baseline-for-lightboost,ARC Training Baseline For LightBoost ,Ra'uf Fauzan Rambe,2026-04-27T04:57:28.773Z,2,https://www.kaggle.com/code/rauffauzanrambe/arc-training-baseline-for-lightboost
hotness,fra150/bas-agi,BAS_AGI,Fra150,2026-04-24T18:02:43.130Z,,https://www.kaggle.com/code/fra150/bas-agi
hotness,mohit98765/arc-2026-rag-program-synthesis-v6,ARC 2026 RAG Program Synthesis v6,Mohit,2026-04-27T09:22:21.493Z,,https://www.kaggle.com/code/mohit98765/arc-2026-rag-program-synthesis-v6
hotness,mohit98765/arc-2026-llm-guided-program-synthesis-v5,ARC 2026 LLM-Guided Program Synthesis v5,Mohit,2026-04-27T09:07:21.263Z,,https://www.kaggle.com/code/mohit98765/arc-2026-llm-guided-program-synthesis-v5
hotness,ssalibenjamin/eden-core-arc-agi-2-delta-pattern-solver,Eden Core - ARC-AGI-2 Delta Pattern Solver,Ssali Benjamin,2026-04-28T13:47:55.313Z,,https://www.kaggle.com/code/ssalibenjamin/eden-core-arc-agi-2-delta-pattern-solver
hotness,suneetsaini/arc-agi-2-object-centric-ords-approach,ARC-AGI-2 - Object-Centric - ORDS Approach,Suneet Saini,2026-04-26T17:06:46.557Z,1,https://www.kaggle.com/code/suneetsaini/arc-agi-2-object-centric-ords-approach
hotness,mirzamilanfarabi/nvarc-2025-new-updates-2-apr-24,NVARC 2025 - New updates 2 Apr-24,Mirza Milan Farabi,2026-04-25T18:23:12.227Z,10,https://www.kaggle.com/code/mirzamilanfarabi/nvarc-2025-new-updates-2-apr-24
hotness,christianrubin/compsolvrs-x,CompsolvrS.X,Christian Rubin,2026-04-26T14:37:01.573Z,,https://www.kaggle.com/code/christianrubin/compsolvrs-x
hotness,chaitanyajamble/arc-prize-2026-arc-agi-2,ARC prize 2026 _ARC-AGI 2 ,Chaitanya Jamble,2026-04-26T06:46:41.300Z,2,https://www.kaggle.com/code/chaitanyajamble/arc-prize-2026-arc-agi-2
hotness,christianrubin/compsolvr-s10,Compsolvr.S10,Christian Rubin,2026-04-25T00:24:40.753Z,2,https://www.kaggle.com/code/christianrubin/compsolvr-s10
hotness,suneetsaini/arc-agi-2-2026-ocrae,ARC AGI-2_2026 OCRAE,Suneet Saini,2026-04-24T12:31:23.137Z,2,https://www.kaggle.com/code/suneetsaini/arc-agi-2-2026-ocrae
hotness,mohit98765/arc-2026-conditional-program-synthesis-v4,ARC 2026 Conditional Program Synthesis v4,Mohit,2026-04-23T12:47:01.867Z,7,https://www.kaggle.com/code/mohit98765/arc-2026-conditional-program-synthesis-v4
hotness,francisbanda/arc-agi-2-mdl-program-synthesis-solver,ARC-AGI-2 MDL Program Synthesis Solver,Francis Banda,2026-04-23T00:37:26.403Z,6,https://www.kaggle.com/code/francisbanda/arc-agi-2-mdl-program-synthesis-solver
hotness,rohanrk1813/arc-agi2,ARC_AGI2,Rohanrk1813,2026-04-24T03:34:55.017Z,6,https://www.kaggle.com/code/rohanrk1813/arc-agi2
hotness,mirzamilanfarabi/arc-agi-2-test-data-visualization-and-analysis,ARC-AGI-2 Test Data Visualization and Analysis,Mirza Milan Farabi,2026-04-22T21:45:40.043Z,,https://www.kaggle.com/code/mirzamilanfarabi/arc-agi-2-test-data-visualization-and-analysis
hotness,christianrubin/fork-of-tess5engine,Fork of Tess5Engine,Christian Rubin,2026-04-25T00:50:11.707Z,,https://www.kaggle.com/code/christianrubin/fork-of-tess5engine
hotness,algozee/arc-agi-practical-baseline-notebook,ARC-AGI Practical Baseline Notebook,Muhammad Shahzad,2026-04-20T18:29:46.840Z,40,https://www.kaggle.com/code/algozee/arc-agi-practical-baseline-notebook
hotness,christianrubin/sentient9x,SENTIENT9X,Christian Rubin,2026-04-21T02:02:40.353Z,3,https://www.kaggle.com/code/christianrubin/sentient9x
hotness,christianrubin/sentient9,Sentient9,Christian Rubin,2026-04-25T00:28:39.640Z,2,https://www.kaggle.com/code/christianrubin/sentient9
hotness,thezetaproject/stitch-library-arc-agi-2,stitch-library-arc-agi-2,Isaiah Nwukor,2026-04-19T04:26:17.087Z,4,https://www.kaggle.com/code/thezetaproject/stitch-library-arc-agi-2
hotness,mirzamilanfarabi/pip-install-unsloth-flash-patch,pip-install-unsloth-flash-patch,Mirza Milan Farabi,2026-03-26T14:52:19.753Z,1,https://www.kaggle.com/code/mirzamilanfarabi/pip-install-unsloth-flash-patch
hotness,toxirmalik/arc-prize-2026-arc-agi-2,ARC Prize 2026 - ARC-AGI-2,Toxirmalik,2026-04-09T12:56:49.530Z,13,https://www.kaggle.com/code/toxirmalik/arc-prize-2026-arc-agi-2
hotness,mrmshahidsardar/arc-agi-abstract-reasoning-solver,ARC-AGI Abstract Reasoning Solver,Mᴜʜᴀᴍᴍᴀᴅ Sʜᴀʜɪᴅ Sᴀʀᴅᴀʀ,2026-04-05T13:20:56.857Z,12,https://www.kaggle.com/code/mrmshahidsardar/arc-agi-abstract-reasoning-solver
hotness,mohit98765/arc-2026-object-relational-program-synthesis-v2,ARC 2026 Object-Relational Program Synthesis v2,Mohit,2026-04-13T11:09:33.640Z,1,https://www.kaggle.com/code/mohit98765/arc-2026-object-relational-program-synthesis-v2
hotness,swetha7hannah/arc-agi-general-solver-v5-full-pipeline-su,ARC AGI - General Solver (v5) - Full Pipeline + Su,SWETHA RAJAN,2026-04-05T14:41:44.980Z,2,https://www.kaggle.com/code/swetha7hannah/arc-agi-general-solver-v5-full-pipeline-su
hotness,vandittyagi0909/coral-arc-agi-2-solution,CORAL: ARC-AGI-2 Solution,Vandit,2026-04-11T13:46:51.507Z,8,https://www.kaggle.com/code/vandittyagi0909/coral-arc-agi-2-solution
hotness,bobkatz/notebook1a1e01f7df,notebook1a1e01f7df,Bob Katz,2026-04-02T04:23:33.863Z,,https://www.kaggle.com/code/bobkatz/notebook1a1e01f7df
hotness,sanjaysuthraye96/exploratory-data-analysis-deep-dive,Exploratory Data Analysis <> Deep Dive,Sanjay Suthraye,2026-03-30T11:21:44.200Z,4,https://www.kaggle.com/code/sanjaysuthraye96/exploratory-data-analysis-deep-dive
hotness,thezetaproject/ggrope-world-model-v1-arc-agi-2,GGRoPE-World-Model v1 — ARC-AGI-2,Isaiah Nwukor,2026-04-17T13:56:15.243Z,2,https://www.kaggle.com/code/thezetaproject/ggrope-world-model-v1-arc-agi-2
commentCount,mpwolke/raider-of-the-arc-agi,Raider of the ARC AGI,Marília Prata,2026-03-25T21:43:05.683Z,41,https://www.kaggle.com/code/mpwolke/raider-of-the-arc-agi
commentCount,nihilisticneuralnet/baseline-nvarc-arc-25-winning-solution-for-t4x2,[Baseline]NVARC ARC'25 Winning Solution (for T4x2),parthenos,2026-04-03T07:34:30.730Z,154,https://www.kaggle.com/code/nihilisticneuralnet/baseline-nvarc-arc-25-winning-solution-for-t4x2
commentCount,karnakbaevarthur/logic-profiler-for-each-task,Logic Profiler for Each Task,Karnakbayev Artur,2026-04-26T09:22:37.650Z,28,https://www.kaggle.com/code/karnakbaevarthur/logic-profiler-for-each-task
commentCount,algozee/arc-agi-practical-baseline-notebook,ARC-AGI Practical Baseline Notebook,Muhammad Shahzad,2026-04-20T18:29:46.840Z,40,https://www.kaggle.com/code/algozee/arc-agi-practical-baseline-notebook
commentCount,jonathanchan/arc26-2025-winning-solution-v1,[ARC26] 2025 Winning Solution v1,Jonathan Chan,2026-04-08T14:48:29.297Z,224,https://www.kaggle.com/code/jonathanchan/arc26-2025-winning-solution-v1
commentCount,ibrahimqasimi/mcp-arc-prize-agi-2-2026-starter,[MCP] ARC prize AGI 2-2026 | Starter,Muhammad Ibrahim Qasmi,2026-04-01T08:57:03.457Z,26,https://www.kaggle.com/code/ibrahimqasimi/mcp-arc-prize-agi-2-2026-starter
commentCount,allegich/arc-agi-2026-visualization-all-1000-120-t,ARC-AGI 2026: Visualization all 1000+120 t,neoleg,2026-03-25T21:30:07.487Z,21,https://www.kaggle.com/code/allegich/arc-agi-2026-visualization-all-1000-120-t
commentCount,junaid512/arc-agi-enhanced-solution,ARC-AGI Enhanced Solution,Muhammad Junaid,2026-04-15T14:51:36.597Z,70,https://www.kaggle.com/code/junaid512/arc-agi-enhanced-solution
commentCount,shota0205/arc-prize-2026-ttt-dsl-v3,ARC Prize 2026 - TTT + DSL v3,SHOTA TAKIYANAGI,2026-04-14T01:51:37.027Z,11,https://www.kaggle.com/code/shota0205/arc-prize-2026-ttt-dsl-v3
commentCount,yaroslavkholmirzayev/arc-2-2026-qwen3-unsloth-arpl-2,ARC-2 2026 -- Qwen3 Unsloth Arpl-2,Yaroslav kholmirzayev,2026-04-01T23:13:18.890Z,16,https://www.kaggle.com/code/yaroslavkholmirzayev/arc-2-2026-qwen3-unsloth-arpl-2
commentCount,junaid512/arc-prize-2026-arc-agi-2, ARC Prize 2026 - ARC-AGI-2 ,Muhammad Junaid,2026-03-31T16:25:34.387Z,12,https://www.kaggle.com/code/junaid512/arc-prize-2026-arc-agi-2
commentCount,baidalinadilzhan/prev-year-s-compressarc-method-p100-gpu-lb-1-67,Prev Year's CompressARC Method P100 gpu LB[1.67],Baidalin Adilzhan [Kazakhstan],2026-03-27T13:38:24.300Z,70,https://www.kaggle.com/code/baidalinadilzhan/prev-year-s-compressarc-method-p100-gpu-lb-1-67
commentCount,kalyankkr/ultimate-starter-guide-baseline,Ultimate-starter-guide | Baseline,Kalyan,2026-03-26T16:04:58.130Z,11,https://www.kaggle.com/code/kalyankkr/ultimate-starter-guide-baseline
commentCount,adaluvu/arc-agi-2-eda-training-qwen3-baseline,[ARC-AGI-2] EDA + Training Qwen3 baseline,Adaluvu,2026-03-27T03:38:30.997Z,25,https://www.kaggle.com/code/adaluvu/arc-agi-2-eda-training-qwen3-baseline
commentCount,aminmahmoudalifayed/truth-guard,TRUTH GUARD 🥇,Dr/ameen Fayed,2026-03-29T00:08:48.140Z,20,https://www.kaggle.com/code/aminmahmoudalifayed/truth-guard
commentCount,christianrubin/aletheia-1,"""Aletheia-1""",Christian Rubin,2026-05-12T04:59:08.020Z,,https://www.kaggle.com/code/christianrubin/aletheia-1
commentCount,joel6999/arc26-2025-winning-solution-v1,[ARC26] 2025 Winning Solution v1,Joel,2026-05-11T20:37:00.160Z,,https://www.kaggle.com/code/joel6999/arc26-2025-winning-solution-v1
commentCount,rauffauzanrambe/arc-agi-neuron-adaptive-cot,ARC AGI Neuron Adaptive CoT,Ra'uf Fauzan Rambe,2026-05-10T23:59:29.933Z,1,https://www.kaggle.com/code/rauffauzanrambe/arc-agi-neuron-adaptive-cot
commentCount,hammadfarooq470/geometric-logic-baseline,Geometric-Logic-Baseline,Hammad Farooq,2026-05-09T05:14:24.223Z,12,https://www.kaggle.com/code/hammadfarooq470/geometric-logic-baseline
commentCount,ravikumar1234/arc-agi-2-logic-profiler,ARC-AGI-2 Logic Profiler,LACK.AI,2026-05-08T02:32:47.473Z,,https://www.kaggle.com/code/ravikumar1234/arc-agi-2-logic-profiler
commentCount,arshikhan810/solution-v1,solution v1,Arshi Khan,2026-05-08T14:39:15.833Z,,https://www.kaggle.com/code/arshikhan810/solution-v1
commentCount,pascalledesma/arc2holefix,arc2holefix,Pascal,2026-05-07T01:08:13.730Z,1,https://www.kaggle.com/code/pascalledesma/arc2holefix
commentCount,pascalledesma/arc2fastfix,arc2fastfix,Pascal,2026-05-08T06:48:20.063Z,1,https://www.kaggle.com/code/pascalledesma/arc2fastfix
commentCount,noob786/text-to-flower-attngan,Text-to-flower-AttnGAN,Noob786,2026-05-12T07:01:50.187Z,2,https://www.kaggle.com/code/noob786/text-to-flower-attngan
commentCount,hammadfarooq470/nvarc-2025-new-updates-2-apr-24,NVARC 2025 - New updates 2 Apr-24,Hammad Farooq,2026-05-05T04:58:46.473Z,2,https://www.kaggle.com/code/hammadfarooq470/nvarc-2025-new-updates-2-apr-24
commentCount,hammadfarooq470/neuro-symbolic-arc-agi-solver,neuro-symbolic-arc-agi-solver,Hammad Farooq,2026-05-04T09:38:30.767Z,15,https://www.kaggle.com/code/hammadfarooq470/neuro-symbolic-arc-agi-solver
commentCount,mohit98765/arc-2026-dreamcoder-lite-library-learning-v10,ARC 2026 DreamCoder-Lite Library Learning v10,Mohit,2026-05-04T06:47:12.057Z,1,https://www.kaggle.com/code/mohit98765/arc-2026-dreamcoder-lite-library-learning-v10
commentCount,kaziaishikuzzaman/conditional-program-synthesis-arc-2026,Conditional Program Synthesis ARC 2026,Kazi Aishikuzzaman,2026-05-09T19:34:53.920Z,2,https://www.kaggle.com/code/kaziaishikuzzaman/conditional-program-synthesis-arc-2026
commentCount,rauffauzanrambe/arc-agi-2026-hybrid-trained-baseline-with-rule-in,ARC-AGI 2026: Hybrid Trained Baseline with Rule In,Ra'uf Fauzan Rambe,2026-05-05T14:27:27.480Z,1,https://www.kaggle.com/code/rauffauzanrambe/arc-agi-2026-hybrid-trained-baseline-with-rule-in
commentCount,thalishumbertdroz/newbie,Newbie,Thalis Humbert-Droz,2026-05-10T18:31:55.827Z,,https://www.kaggle.com/code/thalishumbertdroz/newbie
commentCount,christianrubin/titan9prologue,Titan9prologue,Christian Rubin,2026-05-01T06:39:40.607Z,4,https://www.kaggle.com/code/christianrubin/titan9prologue
commentCount,pranavshinde36/arc-submission,ARC submission,Pranav Shinde,2026-05-03T15:57:26.630Z,1,https://www.kaggle.com/code/pranavshinde36/arc-submission
commentCount,pranavshinde36/ard-agi-2,ARD-AGI-2,Pranav Shinde,2026-05-01T04:34:19.520Z,1,https://www.kaggle.com/code/pranavshinde36/ard-agi-2
commentCount,christianrubin/titan-infinity,Titan.infinity,Christian Rubin,2026-05-01T03:14:43.020Z,,https://www.kaggle.com/code/christianrubin/titan-infinity
commentCount,nguynvlun/reproduce-nvarc-2025-results,Reproduce NVARC 2025 Results,Nguyễn Vũ Luân,2026-04-29T17:48:49.207Z,2,https://www.kaggle.com/code/nguynvlun/reproduce-nvarc-2025-results
commentCount,nabidnur/notebook-work2,notebook-work2,Nabid Nur,2026-05-07T13:33:53.667Z,,https://www.kaggle.com/code/nabidnur/notebook-work2
commentCount,rauffauzanrambe/agi-arc-classification-architecture-data,AGI ARC-Classification Architecture Data ,Ra'uf Fauzan Rambe,2026-05-02T10:11:17.030Z,9,https://www.kaggle.com/code/rauffauzanrambe/agi-arc-classification-architecture-data
commentCount,christianrubin/titan-arx,Titan.Arx,Christian Rubin,2026-04-28T03:01:57.293Z,,https://www.kaggle.com/code/christianrubin/titan-arx
commentCount,ssalibenjamin/eden-core-arc-agi-2-delta-pattern-solver,Eden Core - ARC-AGI-2 Delta Pattern Solver,Ssali Benjamin,2026-04-28T13:47:55.313Z,,https://www.kaggle.com/code/ssalibenjamin/eden-core-arc-agi-2-delta-pattern-solver
commentCount,christianrubin/titan-v-x,Titan.v.X,Christian Rubin,2026-04-30T02:09:44.643Z,,https://www.kaggle.com/code/christianrubin/titan-v-x
commentCount,mohit98765/arc-2026-mcts-program-synthesis-v9,ARC 2026 MCTS Program Synthesis v9,Mohit,2026-04-27T10:34:01.047Z,2,https://www.kaggle.com/code/mohit98765/arc-2026-mcts-program-synthesis-v9
commentCount,yoyobar/general-classes-visualization,General classes visualization,yoyobar,2026-04-28T02:08:52.157Z,5,https://www.kaggle.com/code/yoyobar/general-classes-visualization
commentCount,mohit98765/arc-2026-reinforce-policy-gradient-v8,ARC 2026 REINFORCE Policy Gradient v8,Mohit,2026-04-27T10:15:27.800Z,1,https://www.kaggle.com/code/mohit98765/arc-2026-reinforce-policy-gradient-v8
commentCount,mohit98765/arc-2026-rag-program-synthesis-v6,ARC 2026 RAG Program Synthesis v6,Mohit,2026-04-27T09:22:21.493Z,,https://www.kaggle.com/code/mohit98765/arc-2026-rag-program-synthesis-v6
commentCount,mohit98765/arc-2026-llm-guided-program-synthesis-v5,ARC 2026 LLM-Guided Program Synthesis v5,Mohit,2026-04-27T09:07:21.263Z,,https://www.kaggle.com/code/mohit98765/arc-2026-llm-guided-program-synthesis-v5
commentCount,rauffauzanrambe/arc-training-baseline-for-lightboost,ARC Training Baseline For LightBoost ,Ra'uf Fauzan Rambe,2026-04-27T04:57:28.773Z,2,https://www.kaggle.com/code/rauffauzanrambe/arc-training-baseline-for-lightboost
commentCount,chaitanyajamble/arc-prize-2026-arc-agi-2,ARC prize 2026 _ARC-AGI 2 ,Chaitanya Jamble,2026-04-26T06:46:41.300Z,2,https://www.kaggle.com/code/chaitanyajamble/arc-prize-2026-arc-agi-2
commentCount,christianrubin/compsolvrs-x,CompsolvrS.X,Christian Rubin,2026-04-26T14:37:01.573Z,,https://www.kaggle.com/code/christianrubin/compsolvrs-x
commentCount,christianrubin/fork-of-tess5engine,Fork of Tess5Engine,Christian Rubin,2026-04-25T00:50:11.707Z,,https://www.kaggle.com/code/christianrubin/fork-of-tess5engine
commentCount,christianrubin/compsolvr-s10,Compsolvr.S10,Christian Rubin,2026-04-25T00:24:40.753Z,2,https://www.kaggle.com/code/christianrubin/compsolvr-s10
