sortBy,ref,title,author,lastRunTime,totalVotes,url
voteCount,poonszesen/nvarc-solution,NVARC Solution,theredbluepill,2026-04-06T02:42:59.807Z,17,https://www.kaggle.com/code/poonszesen/nvarc-solution
voteCount,andreshzapke/starter-notebook-qwen-lora-stop-loss,Starter Notebook: Qwen+LoRa. Stop Loss,Andres H. Zapke,2026-06-29T14:14:01.887Z,16,https://www.kaggle.com/code/andreshzapke/starter-notebook-qwen-lora-stop-loss
voteCount,hammadfarooq470/arc-bfs-program-synthesis-reasoning-engine,arc-bfs-program-synthesis-reasoning-engine,Hammad Farooq,2026-05-18T13:48:28.253Z,16,https://www.kaggle.com/code/hammadfarooq470/arc-bfs-program-synthesis-reasoning-engine
voteCount,yaroslavkholmirzayev/arc-2-2026-qwen3-unsloth-arpl-2,ARC-2 2026 -- Qwen3 Unsloth Arpl-2,Yaroslav kholmirzayev,2026-04-01T23:13:18.890Z,16,https://www.kaggle.com/code/yaroslavkholmirzayev/arc-2-2026-qwen3-unsloth-arpl-2
voteCount,mirzamilanfarabi/arc2-qwen3-unsloth-flash-lora-batch4-queue-mar-26,arc2_qwen3_unsloth_flash_lora_batch4_queue Mar-26,Mirza Milan Farabi,2026-03-25T18:55:13.763Z,15,https://www.kaggle.com/code/mirzamilanfarabi/arc2-qwen3-unsloth-flash-lora-batch4-queue-mar-26
voteCount,boristown/agi-arc-route-2-qwen3-5-4b-lora-compat,【暗黑AGI】ARC Route 2 Qwen3.5-4B LoRA Compat,暗黑AGI,2026-06-26T18:16:50.513Z,14,https://www.kaggle.com/code/boristown/agi-arc-route-2-qwen3-5-4b-lora-compat
voteCount,adaluvu/arc-agi-2-inference-fine-tuned-qwen3-v1,[ARC-AGI-2] Inference fine tuned qwen3 v1,Adaluvu,2026-03-27T03:55:14.093Z,14,https://www.kaggle.com/code/adaluvu/arc-agi-2-inference-fine-tuned-qwen3-v1
voteCount,hammadfarooq470/geometric-logic-baseline,Geometric-Logic-Baseline,Hammad Farooq,2026-05-09T05:14:24.223Z,13,https://www.kaggle.com/code/hammadfarooq470/geometric-logic-baseline
voteCount,toxirmalik/arc-prize-2026-arc-agi-2,ARC Prize 2026 - ARC-AGI-2,Toxirmalik,2026-04-09T12:56:49.530Z,13,https://www.kaggle.com/code/toxirmalik/arc-prize-2026-arc-agi-2
voteCount,junaid512/arc-prize-2026-arc-agi-2, ARC Prize 2026 - ARC-AGI-2 ,Muhammad Junaid,2026-03-31T16:25:34.387Z,13,https://www.kaggle.com/code/junaid512/arc-prize-2026-arc-agi-2
voteCount,aidensong123/arc-agi-2-rule-based-baseline,ARC-AGI-2 Rule-Based Baseline,AidenSong123,2026-03-28T01:48:20.173Z,13,https://www.kaggle.com/code/aidensong123/arc-agi-2-rule-based-baseline
voteCount,mirzamilanfarabi/nvarc-2025-new-updates-2-apr-24,NVARC 2025 - New updates 2 Apr-24,Mirza Milan Farabi,2026-04-25T18:23:12.227Z,12,https://www.kaggle.com/code/mirzamilanfarabi/nvarc-2025-new-updates-2-apr-24
voteCount,shota0205/arc-prize-2026-ttt-dsl-v3,ARC Prize 2026 - TTT + DSL v3,SHOTA TAKIYANAGI,2026-04-14T01:51:37.027Z,12,https://www.kaggle.com/code/shota0205/arc-prize-2026-ttt-dsl-v3
voteCount,mrmshahidsardar/arc-agi-abstract-reasoning-solver,ARC-AGI Abstract Reasoning Solver,Mᴜʜᴀᴍᴍᴀᴅ Sʜᴀʜɪᴅ Sᴀʀᴅᴀʀ,2026-04-05T13:20:56.857Z,12,https://www.kaggle.com/code/mrmshahidsardar/arc-agi-abstract-reasoning-solver
voteCount,kalyankkr/starter-guide-with-baseline,Starter-guide with Baseline,Kalyan,2026-05-20T22:33:14.190Z,12,https://www.kaggle.com/code/kalyankkr/starter-guide-with-baseline
voteCount,avikdas567/arc-agi-2-grid-transform-solver-with-beam-search,ARC-AGI-2: Grid Transform Solver with Beam Search,Avik Das,2026-03-26T09:25:10.013Z,12,https://www.kaggle.com/code/avikdas567/arc-agi-2-grid-transform-solver-with-beam-search
voteCount,koushikrudra/arc-agi2-golden-dsl-v1,ARC AGI2 Golden DSL v1,Koushik Rudra,2026-06-17T15:59:31.267Z,11,https://www.kaggle.com/code/koushikrudra/arc-agi2-golden-dsl-v1
voteCount,robiulhasanjisan/arc-eda-edition,ARC_EDA_Edition,Robiul Hasan Jisan,2026-04-03T08:00:20.963Z,11,https://www.kaggle.com/code/robiulhasanjisan/arc-eda-edition
voteCount,rauffauzanrambe/neural-guided-program-synthesis-for-arc-tasks,Neural-Guided Program Synthesis for ARC Tasks,Ra'uf Fauzan Rambe,2026-03-26T03:42:10.700Z,11,https://www.kaggle.com/code/rauffauzanrambe/neural-guided-program-synthesis-for-arc-tasks
voteCount,rauffauzanrambe/nvarc-2026-reproduction-engine,NVARC 2026 Reproduction Engine,Ra'uf Fauzan Rambe,2026-05-29T06:31:51.433Z,10,https://www.kaggle.com/code/rauffauzanrambe/nvarc-2026-reproduction-engine
voteCount,rauffauzanrambe/agi-arc-classification-architecture-data,AGI ARC-Classification Architecture Data ,Ra'uf Fauzan Rambe,2026-05-02T10:11:17.030Z,10,https://www.kaggle.com/code/rauffauzanrambe/agi-arc-classification-architecture-data
hotness,busyaprime/arc-agi-2-a-visual-deep-dive,ARC-AGI-2: A Visual Deep-Dive,Busya PRIME,2026-06-30T10:13:40.533Z,3,https://www.kaggle.com/code/busyaprime/arc-agi-2-a-visual-deep-dive
hotness,suncrest/arc-agi-gpu-enabled,ARC AGI GPU Enabled,Suncrest,2026-06-30T15:17:49.120Z,,https://www.kaggle.com/code/suncrest/arc-agi-gpu-enabled
hotness,suncrest/arc-agi-single-gpu-v2,ARC AGI Single GPU V2,Suncrest,2026-06-30T15:13:35.777Z,,https://www.kaggle.com/code/suncrest/arc-agi-single-gpu-v2
hotness,busyaprime/arc-agi-2-program-synthesis-starter,ARC-AGI-2 Program Synthesis Starter,Busya PRIME,2026-06-30T11:30:13.610Z,1,https://www.kaggle.com/code/busyaprime/arc-agi-2-program-synthesis-starter
hotness,boristown/agi-arc-route-3-direct-large-model-no-lora,【暗黑AGI】ARC Route 3 Direct Large-Model No-LoRA,暗黑AGI,2026-06-29T12:23:25.820Z,8,https://www.kaggle.com/code/boristown/agi-arc-route-3-direct-large-model-no-lora
hotness,aevionlabs/aevion-arc-agi2-qwen-trm-v3,Aevion ARC AGI2 Qwen+TRM v3,Aevion-Labs,2026-06-29T18:04:27.817Z,1,https://www.kaggle.com/code/aevionlabs/aevion-arc-agi2-qwen-trm-v3
hotness,koushikrudra/arc-agi2-original-kg,ARC AGI2 Original KG,Koushik Rudra,2026-06-18T14:47:16.273Z,52,https://www.kaggle.com/code/koushikrudra/arc-agi2-original-kg
hotness,caoyupeng/aimo3-v1,AIMO3-v1,SpeedSci,2026-06-12T11:48:53.263Z,17,https://www.kaggle.com/code/caoyupeng/aimo3-v1
hotness,boristown/agi-arc-route-2-qwen3-5-4b-lora-compat,【暗黑AGI】ARC Route 2 Qwen3.5-4B LoRA Compat,暗黑AGI,2026-06-26T18:16:50.513Z,14,https://www.kaggle.com/code/boristown/agi-arc-route-2-qwen3-5-4b-lora-compat
hotness,koushikrudra/arc-agi2-33-89-plus-v1,ARC AGI2 33 89 Plus v1,Koushik Rudra,2026-06-16T17:20:29.867Z,7,https://www.kaggle.com/code/koushikrudra/arc-agi2-33-89-plus-v1
hotness,kokinnwakashuu/arc-agi-2-transparent-symbolic-search-guide,ARC-AGI-2 Transparent Symbolic Search Guide,kokinnwakashuu,2026-06-22T13:51:52.403Z,6,https://www.kaggle.com/code/kokinnwakashuu/arc-agi-2-transparent-symbolic-search-guide
hotness,kokinnwakashuu/arc-agi-2-symbolic-search-public-guide,arc-agi-2-symbolic-search-public-guide,kokinnwakashuu,2026-06-21T02:52:06.217Z,5,https://www.kaggle.com/code/kokinnwakashuu/arc-agi-2-symbolic-search-public-guide
hotness,aevionlabs/aevion-arc-agi2-qwen-baseline-v2,Aevion ARC AGI2 Qwen Baseline v2,Aevion-Labs,2026-06-19T04:43:25.140Z,5,https://www.kaggle.com/code/aevionlabs/aevion-arc-agi2-qwen-baseline-v2
hotness,asterdan712/arc-agi-2-program-search-baseline-fork-extend,ARC-AGI-2: Program-Search Baseline (fork & extend),ABHIJOY SARKAR,2026-06-22T04:59:26.273Z,4,https://www.kaggle.com/code/asterdan712/arc-agi-2-program-search-baseline-fork-extend
hotness,thtennant/arc-agi2-3389-ttt,arc-agi2-3389-ttt,THTennant,2026-06-28T13:45:00.683Z,2,https://www.kaggle.com/code/thtennant/arc-agi2-3389-ttt
hotness,manderson240/arc-agi-2-baseline-20260624-1455,ARC-AGI-2 Baseline 20260624-1455,Mike Anderson,2026-06-24T14:55:44.113Z,2,https://www.kaggle.com/code/manderson240/arc-agi-2-baseline-20260624-1455
hotness,waquarahmed1/nvarc-agi,NVARC AGI ,WAQUAR AHMED,2026-06-29T05:39:23.767Z,2,https://www.kaggle.com/code/waquarahmed1/nvarc-agi
hotness,anasriaz/arc-2026,ARC 2026,Anas Riaz,2026-06-22T19:50:02.977Z,2,https://www.kaggle.com/code/anasriaz/arc-2026
hotness,atommccree/property-bound-rule-contracts-arc-agi-2,Property-Bound Rule Contracts ARC AGI 2,Atom McCree,2026-06-17T06:03:42.763Z,2,https://www.kaggle.com/code/atommccree/property-bound-rule-contracts-arc-agi-2
hotness,koushikrudra/arc-agi2-golden-dsl-v1,ARC AGI2 Golden DSL v1,Koushik Rudra,2026-06-17T15:59:31.267Z,11,https://www.kaggle.com/code/koushikrudra/arc-agi2-golden-dsl-v1
hotness,boristown/agi-arc-agi-2-2026,【暗黑AGI】ARC-AGI-2-2026,暗黑AGI,2026-06-26T01:00:30.953Z,9,https://www.kaggle.com/code/boristown/agi-arc-agi-2-2026
hotness,boristown/agi-arc-route-1-baseline-decoder-portfolio,【暗黑AGI】ARC Route 1 Baseline Decoder Portfolio,暗黑AGI,2026-06-26T18:15:49.677Z,5,https://www.kaggle.com/code/boristown/agi-arc-route-1-baseline-decoder-portfolio
hotness,manderson240/arc-agi-2-baseline-20260625-1536,arc-agi-2-baseline-20260625-1536,Mike Anderson,2026-06-25T15:36:49.080Z,1,https://www.kaggle.com/code/manderson240/arc-agi-2-baseline-20260625-1536
hotness,manderson240/arc-agi-2-baseline-20260625-1532,arc-agi-2-baseline-20260625-1532,Mike Anderson,2026-06-25T15:32:39.053Z,,https://www.kaggle.com/code/manderson240/arc-agi-2-baseline-20260625-1532
hotness,iamjasonfeng/regressive-plasticity-schedule,Regressive Plasticity Schedule,Jason Feng,2026-06-20T13:43:50.427Z,,https://www.kaggle.com/code/iamjasonfeng/regressive-plasticity-schedule
hotness,stellaris003/arc-agi-2-2026,arc-agi-2-2026,stellaris003,2026-06-30T13:17:02.407Z,,https://www.kaggle.com/code/stellaris003/arc-agi-2-2026
hotness,stupidxie/arc2026-hermesarc-v11-sanitized,ARC2026 HermesARC v11 sanitized,StupidXie,2026-06-16T17:24:42.750Z,,https://www.kaggle.com/code/stupidxie/arc2026-hermesarc-v11-sanitized
hotness,stellaris003/arc-prize-2026-arc-agi-2,ARC Prize 2026 - ARC-AGI-2,stellaris003,2026-06-26T11:29:47.457Z,,https://www.kaggle.com/code/stellaris003/arc-prize-2026-arc-agi-2
hotness,abdulrahmangamil/submission-json,submission.json,ABDULRAHMAN GAMIL ABDULLAH AHMED,2026-06-26T17:32:19.293Z,,https://www.kaggle.com/code/abdulrahmangamil/submission-json
hotness,lucifer19/arc-hydra-solver,ARC Hydra Solver 🧩🏆,Krizsó Gergely,2026-06-22T05:46:32.370Z,,https://www.kaggle.com/code/lucifer19/arc-hydra-solver
hotness,pascalledesma/arc2a2dbg1,arc2a2dbg1,Pascal,2026-06-15T20:23:15.770Z,,https://www.kaggle.com/code/pascalledesma/arc2a2dbg1
hotness,evanpieser/arc-prize-2026-arc-agi-2-transcendplexity,ARC Prize 2026 - ARC-AGI-2 TranscendPlexity,Evan Pieser,2026-06-14T03:29:19.657Z,1,https://www.kaggle.com/code/evanpieser/arc-prize-2026-arc-agi-2-transcendplexity
hotness,markbistreanchirodea/arc-dia,Arc dia,Mark Bistrean-Chirodea,2026-06-14T15:40:08.757Z,1,https://www.kaggle.com/code/markbistreanchirodea/arc-dia
hotness,andreshzapke/starter-notebook-qwen-lora-stop-loss,Starter Notebook: Qwen+LoRa. Stop Loss,Andres H. Zapke,2026-06-29T14:14:01.887Z,16,https://www.kaggle.com/code/andreshzapke/starter-notebook-qwen-lora-stop-loss
hotness,asterdan712/arc-agi-2-a-field-guide-for-2026,ARC-AGI-2: A Field Guide for 2026,ABHIJOY SARKAR,2026-06-13T15:25:57.363Z,,https://www.kaggle.com/code/asterdan712/arc-agi-2-a-field-guide-for-2026
hotness,clawdyhuang/hermesarc-v11,HermesARC v11,Clawdy Huang (Andy's AI),2026-06-12T01:31:50.757Z,,https://www.kaggle.com/code/clawdyhuang/hermesarc-v11
hotness,rahulvimalkanth/build-trm-wheels,Build-TRM-wheels,wte09fl,2026-06-07T16:04:43.740Z,1,https://www.kaggle.com/code/rahulvimalkanth/build-trm-wheels
hotness,christianrubin/alethia-x2,Alethia.X2,Christian Rubin,2026-06-08T06:38:52.793Z,,https://www.kaggle.com/code/christianrubin/alethia-x2
hotness,foysalemonshanto/arc-2026d,ARC_2026D,FOYSAL,2026-04-26T09:47:28.887Z,47,https://www.kaggle.com/code/foysalemonshanto/arc-2026d
hotness,karnakbaevarthur/logic-profiler-for-each-task,Logic Profiler for Each Task,Karnakbayev Artur,2026-04-26T09:22:37.650Z,42,https://www.kaggle.com/code/karnakbaevarthur/logic-profiler-for-each-task
hotness,pascalledesma/arc2holefix,arc2holefix,Pascal,2026-05-07T01:08:13.730Z,1,https://www.kaggle.com/code/pascalledesma/arc2holefix
hotness,mirzamilanfarabi/pip-install-unsloth-flash-patch,pip-install-unsloth-flash-patch,Mirza Milan Farabi,2026-03-26T14:52:19.753Z,1,https://www.kaggle.com/code/mirzamilanfarabi/pip-install-unsloth-flash-patch
hotness,christianrubin/sentient9x,SENTIENT9X,Christian Rubin,2026-04-21T02:02:40.353Z,3,https://www.kaggle.com/code/christianrubin/sentient9x
hotness,toxirmalik/arc-prize-2026-arc-agi-2,ARC Prize 2026 - ARC-AGI-2,Toxirmalik,2026-04-09T12:56:49.530Z,13,https://www.kaggle.com/code/toxirmalik/arc-prize-2026-arc-agi-2
hotness,chaitanyajamble/arc-prize-2026-arc-agi-2,ARC prize 2026 _ARC-AGI 2 ,Chaitanya Jamble,2026-04-26T06:46:41.300Z,2,https://www.kaggle.com/code/chaitanyajamble/arc-prize-2026-arc-agi-2
hotness,mrmshahidsardar/arc-agi-abstract-reasoning-solver,ARC-AGI Abstract Reasoning Solver,Mᴜʜᴀᴍᴍᴀᴅ Sʜᴀʜɪᴅ Sᴀʀᴅᴀʀ,2026-04-05T13:20:56.857Z,12,https://www.kaggle.com/code/mrmshahidsardar/arc-agi-abstract-reasoning-solver
hotness,mohit98765/arc-2026-object-relational-program-synthesis-v2,ARC 2026 Object-Relational Program Synthesis v2,Mohit,2026-04-13T11:09:33.640Z,1,https://www.kaggle.com/code/mohit98765/arc-2026-object-relational-program-synthesis-v2
hotness,rauffauzanrambe/nvarc-2026-reproduction-engine,NVARC 2026 Reproduction Engine,Ra'uf Fauzan Rambe,2026-05-29T06:31:51.433Z,10,https://www.kaggle.com/code/rauffauzanrambe/nvarc-2026-reproduction-engine
hotness,swetha7hannah/arc-agi-general-solver-v5-full-pipeline-su,ARC AGI - General Solver (v5) - Full Pipeline + Su,SWETHA RAJAN,2026-04-05T14:41:44.980Z,2,https://www.kaggle.com/code/swetha7hannah/arc-agi-general-solver-v5-full-pipeline-su
hotness,vandittyagi0909/coral-arc-agi-2-solution,CORAL: ARC-AGI-2 Solution,Vandit,2026-04-11T13:46:51.507Z,8,https://www.kaggle.com/code/vandittyagi0909/coral-arc-agi-2-solution
commentCount,mpwolke/raider-of-the-arc-agi,Raider of the ARC AGI,Marília Prata,2026-03-25T21:43:05.683Z,41,https://www.kaggle.com/code/mpwolke/raider-of-the-arc-agi
commentCount,nihilisticneuralnet/baseline-nvarc-arc-25-winning-solution-for-t4x2,[Baseline]NVARC ARC'25 Winning Solution (for T4x2),parthenos,2026-04-03T07:34:30.730Z,177,https://www.kaggle.com/code/nihilisticneuralnet/baseline-nvarc-arc-25-winning-solution-for-t4x2
commentCount,karnakbaevarthur/logic-profiler-for-each-task,Logic Profiler for Each Task,Karnakbayev Artur,2026-04-26T09:22:37.650Z,42,https://www.kaggle.com/code/karnakbaevarthur/logic-profiler-for-each-task
commentCount,algozee/arc-agi-practical-baseline-notebook,ARC-AGI Practical Baseline Notebook,Muhammad Shahzad,2026-04-20T18:29:46.840Z,43,https://www.kaggle.com/code/algozee/arc-agi-practical-baseline-notebook
commentCount,koushikrudra/failed-in-aimo,Failed in AIMO,Koushik Rudra,2026-04-16T12:53:33.837Z,175,https://www.kaggle.com/code/koushikrudra/failed-in-aimo
commentCount,ibrahimqasimi/mcp-arc-prize-agi-2-2026-starter,[MCP] ARC prize AGI 2-2026 | Starter,Muhammad Ibrahim Qasmi,2026-04-01T08:57:03.457Z,28,https://www.kaggle.com/code/ibrahimqasimi/mcp-arc-prize-agi-2-2026-starter
commentCount,kalyankkr/starter-guide-with-baseline,Starter-guide with Baseline,Kalyan,2026-05-20T22:33:14.190Z,12,https://www.kaggle.com/code/kalyankkr/starter-guide-with-baseline
commentCount,allegich/arc-agi-2026-visualization-all-1000-120-t,ARC-AGI 2026: Visualization all 1000+120 t,neoleg,2026-03-25T21:30:07.487Z,23,https://www.kaggle.com/code/allegich/arc-agi-2026-visualization-all-1000-120-t
commentCount,boristown/agi-arc-route-3-direct-large-model-no-lora,【暗黑AGI】ARC Route 3 Direct Large-Model No-LoRA,暗黑AGI,2026-06-29T12:23:25.820Z,8,https://www.kaggle.com/code/boristown/agi-arc-route-3-direct-large-model-no-lora
commentCount,boristown/agi-arc-route-2-qwen3-5-4b-lora-compat,【暗黑AGI】ARC Route 2 Qwen3.5-4B LoRA Compat,暗黑AGI,2026-06-26T18:16:50.513Z,14,https://www.kaggle.com/code/boristown/agi-arc-route-2-qwen3-5-4b-lora-compat
commentCount,andreshzapke/starter-notebook-qwen-lora-stop-loss,Starter Notebook: Qwen+LoRa. Stop Loss,Andres H. Zapke,2026-06-29T14:14:01.887Z,16,https://www.kaggle.com/code/andreshzapke/starter-notebook-qwen-lora-stop-loss
commentCount,mirzayasirabdullah07/arc-prize-2026-best-notebook,ARC Prize 2026 - Best NoteBook,Mirza Yasir Abdullah Baig,2026-06-07T11:57:32.280Z,78,https://www.kaggle.com/code/mirzayasirabdullah07/arc-prize-2026-best-notebook
commentCount,junaid512/arc-agi-enhanced-solution,ARC-AGI Enhanced Solution,Muhammad Junaid,2026-04-15T14:51:36.597Z,106,https://www.kaggle.com/code/junaid512/arc-agi-enhanced-solution
commentCount,shota0205/arc-prize-2026-ttt-dsl-v3,ARC Prize 2026 - TTT + DSL v3,SHOTA TAKIYANAGI,2026-04-14T01:51:37.027Z,12,https://www.kaggle.com/code/shota0205/arc-prize-2026-ttt-dsl-v3
commentCount,yaroslavkholmirzayev/arc-2-2026-qwen3-unsloth-arpl-2,ARC-2 2026 -- Qwen3 Unsloth Arpl-2,Yaroslav kholmirzayev,2026-04-01T23:13:18.890Z,16,https://www.kaggle.com/code/yaroslavkholmirzayev/arc-2-2026-qwen3-unsloth-arpl-2
commentCount,junaid512/arc-prize-2026-arc-agi-2, ARC Prize 2026 - ARC-AGI-2 ,Muhammad Junaid,2026-03-31T16:25:34.387Z,13,https://www.kaggle.com/code/junaid512/arc-prize-2026-arc-agi-2
commentCount,baidalinadilzhan/prev-year-s-compressarc-method-p100-gpu-lb-1-67,Prev Year's CompressARC Method P100 gpu LB[1.67],Baidalin Adilzhan [dsml.kz],2026-03-27T13:38:24.300Z,71,https://www.kaggle.com/code/baidalinadilzhan/prev-year-s-compressarc-method-p100-gpu-lb-1-67
commentCount,adaluvu/arc-agi-2-eda-training-qwen3-baseline,[ARC-AGI-2] EDA + Training Qwen3 baseline,Adaluvu,2026-03-27T03:38:30.997Z,26,https://www.kaggle.com/code/adaluvu/arc-agi-2-eda-training-qwen3-baseline
commentCount,aminmahmoudalifayed/truth-guard,TRUTH GUARD 🥇,Dr/ameen Fayed,2026-03-29T00:08:48.140Z,20,https://www.kaggle.com/code/aminmahmoudalifayed/truth-guard
commentCount,suncrest/arc-agi-gpu-enabled,ARC AGI GPU Enabled,Suncrest,2026-06-30T15:17:49.120Z,,https://www.kaggle.com/code/suncrest/arc-agi-gpu-enabled
commentCount,suncrest/arc-agi-single-gpu-v2,ARC AGI Single GPU V2,Suncrest,2026-06-30T15:13:35.777Z,,https://www.kaggle.com/code/suncrest/arc-agi-single-gpu-v2
commentCount,suncrest/arc-agi-single-gpu-test,ARC-AGI Single GPU Test,Suncrest,2026-06-30T15:11:36.450Z,,https://www.kaggle.com/code/suncrest/arc-agi-single-gpu-test
commentCount,busyaprime/arc-agi-2-program-synthesis-starter,ARC-AGI-2 Program Synthesis Starter,Busya PRIME,2026-06-30T11:30:13.610Z,1,https://www.kaggle.com/code/busyaprime/arc-agi-2-program-synthesis-starter
commentCount,busyaprime/arc-agi-2-a-visual-deep-dive,ARC-AGI-2: A Visual Deep-Dive,Busya PRIME,2026-06-30T10:13:40.533Z,3,https://www.kaggle.com/code/busyaprime/arc-agi-2-a-visual-deep-dive
commentCount,andreasholberg/arc-pie-ac71d7,ARC_PIE ac71d7,Andreas Holberg,2026-06-30T16:26:43.300Z,2,https://www.kaggle.com/code/andreasholberg/arc-pie-ac71d7
commentCount,aevionlabs/aevion-arc-agi2-qwen-trm-v3,Aevion ARC AGI2 Qwen+TRM v3,Aevion-Labs,2026-06-29T18:04:27.817Z,1,https://www.kaggle.com/code/aevionlabs/aevion-arc-agi2-qwen-trm-v3
commentCount,romantamrazov/arc-agi2-8b-v2-qlora-rs128,ARC AGI2 8B v2 QLoRA rs128,Roman Tamrazov,2026-06-29T07:35:15.503Z,1,https://www.kaggle.com/code/romantamrazov/arc-agi2-8b-v2-qlora-rs128
commentCount,thtennant/arc-agi2-3389-ttt,arc-agi2-3389-ttt,THTennant,2026-06-28T13:45:00.683Z,2,https://www.kaggle.com/code/thtennant/arc-agi2-3389-ttt
commentCount,abdulrahmangamil/submission-json,submission.json,ABDULRAHMAN GAMIL ABDULLAH AHMED,2026-06-26T17:32:19.293Z,,https://www.kaggle.com/code/abdulrahmangamil/submission-json
commentCount,stellaris003/arc-agi-2-2026,arc-agi-2-2026,stellaris003,2026-06-30T13:17:02.407Z,,https://www.kaggle.com/code/stellaris003/arc-agi-2-2026
commentCount,stellaris003/arc-prize-2026-arc-agi-2,ARC Prize 2026 - ARC-AGI-2,stellaris003,2026-06-26T11:29:47.457Z,,https://www.kaggle.com/code/stellaris003/arc-prize-2026-arc-agi-2
commentCount,azharali59/selle-sandals-image-dataset-data-augmentation-note,selle-sandals-image-dataset-data_augmentation_note,Azhar Ali,2026-06-30T16:30:05.003Z,,https://www.kaggle.com/code/azharali59/selle-sandals-image-dataset-data-augmentation-note
commentCount,boristown/agi-arc-route-1-baseline-decoder-portfolio,【暗黑AGI】ARC Route 1 Baseline Decoder Portfolio,暗黑AGI,2026-06-26T18:15:49.677Z,5,https://www.kaggle.com/code/boristown/agi-arc-route-1-baseline-decoder-portfolio
commentCount,manderson240/arc-agi-2-baseline-20260625-1536,arc-agi-2-baseline-20260625-1536,Mike Anderson,2026-06-25T15:36:49.080Z,1,https://www.kaggle.com/code/manderson240/arc-agi-2-baseline-20260625-1536
commentCount,manderson240/arc-agi-2-baseline-20260625-1532,arc-agi-2-baseline-20260625-1532,Mike Anderson,2026-06-25T15:32:39.053Z,,https://www.kaggle.com/code/manderson240/arc-agi-2-baseline-20260625-1532
commentCount,manderson240/arc-agi-2-baseline-20260624-1455,ARC-AGI-2 Baseline 20260624-1455,Mike Anderson,2026-06-24T14:55:44.113Z,2,https://www.kaggle.com/code/manderson240/arc-agi-2-baseline-20260624-1455
commentCount,quanganh27th/failed-in-aimo,Failed in AIMO,Quang Anh Đặng,2026-06-24T07:13:35.910Z,,https://www.kaggle.com/code/quanganh27th/failed-in-aimo
commentCount,clawdyhuang/hermesarc-v12,hermesarc-v12,Clawdy Huang (Andy's AI),2026-06-24T05:23:35.280Z,,https://www.kaggle.com/code/clawdyhuang/hermesarc-v12
commentCount,waquarahmed1/nvarc-agi,NVARC AGI ,WAQUAR AHMED,2026-06-29T05:39:23.767Z,2,https://www.kaggle.com/code/waquarahmed1/nvarc-agi
commentCount,anasriaz/arc-2026,ARC 2026,Anas Riaz,2026-06-22T19:50:02.977Z,2,https://www.kaggle.com/code/anasriaz/arc-2026
commentCount,asterdan712/arc-agi-2-program-search-baseline-fork-extend,ARC-AGI-2: Program-Search Baseline (fork & extend),ABHIJOY SARKAR,2026-06-22T04:59:26.273Z,4,https://www.kaggle.com/code/asterdan712/arc-agi-2-program-search-baseline-fork-extend
commentCount,lucifer19/arc-hydra-solver,ARC Hydra Solver 🧩🏆,Krizsó Gergely,2026-06-22T05:46:32.370Z,,https://www.kaggle.com/code/lucifer19/arc-hydra-solver
commentCount,kokinnwakashuu/arc-agi-2-symbolic-search-public-guide,arc-agi-2-symbolic-search-public-guide,kokinnwakashuu,2026-06-21T02:52:06.217Z,5,https://www.kaggle.com/code/kokinnwakashuu/arc-agi-2-symbolic-search-public-guide
commentCount,kokinnwakashuu/arc-agi-2-transparent-symbolic-search-guide,ARC-AGI-2 Transparent Symbolic Search Guide,kokinnwakashuu,2026-06-22T13:51:52.403Z,6,https://www.kaggle.com/code/kokinnwakashuu/arc-agi-2-transparent-symbolic-search-guide
commentCount,iamjasonfeng/regressive-plasticity-schedule,Regressive Plasticity Schedule,Jason Feng,2026-06-20T13:43:50.427Z,,https://www.kaggle.com/code/iamjasonfeng/regressive-plasticity-schedule
commentCount,aevionlabs/aevion-arc-agi2-qwen-baseline-v2,Aevion ARC AGI2 Qwen Baseline v2,Aevion-Labs,2026-06-19T04:43:25.140Z,5,https://www.kaggle.com/code/aevionlabs/aevion-arc-agi2-qwen-baseline-v2
commentCount,koushikrudra/arc-agi2-original-kg,ARC AGI2 Original KG,Koushik Rudra,2026-06-18T14:47:16.273Z,52,https://www.kaggle.com/code/koushikrudra/arc-agi2-original-kg
commentCount,koushikrudra/arc-agi2-golden-dsl-v1,ARC AGI2 Golden DSL v1,Koushik Rudra,2026-06-17T15:59:31.267Z,11,https://www.kaggle.com/code/koushikrudra/arc-agi2-golden-dsl-v1
commentCount,atommccree/property-bound-rule-contracts-arc-agi-2,Property-Bound Rule Contracts ARC AGI 2,Atom McCree,2026-06-17T06:03:42.763Z,2,https://www.kaggle.com/code/atommccree/property-bound-rule-contracts-arc-agi-2
commentCount,stupidxie/arc2026-hermesarc-v11-sanitized,ARC2026 HermesARC v11 sanitized,StupidXie,2026-06-16T17:24:42.750Z,,https://www.kaggle.com/code/stupidxie/arc2026-hermesarc-v11-sanitized
