Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
339,15847749,Pietro,"2026-05-05 14:03:57",15.83,1,pietro002
340,15720213,"ismail chahboune","2026-05-09 20:29:35",14.86,2,ismailchahboune8
341,15573950,ZhangSan,"2026-04-08 05:15:38",14.72,1,zhangsawadika
342,15990010,islet,"2026-05-18 00:05:09",14.17,3,kojimar
343,16040366,"Ryosuke SHIMIZU","2026-05-24 18:24:17",14.03,2,tttgazerttt
344,15497777,"[Deleted] afed50f7-d9ea-4121-be62-ca80147dd352","2026-04-22 01:33:37",13.33,12,josefedwards
345,15940549,Quinn,"2026-05-20 03:16:24",12.92,7,fooboy
346,15598083,maheswariji,"2026-04-12 04:44:15",11.81,2,maheswariji
347,15486832,automatylicza,"2026-05-14 16:15:10",11.25,5,automatylicza
348,15520048,PAG0106,"2026-04-03 05:22:44",11.25,5,pag0106
349,15494793,accforantigravity1,"2026-04-06 05:00:25",11.25,8,accforantigravity1
350,15553705,SUPERadonai,"2026-04-04 10:27:24",11.25,1,trumpadonai
351,15487512,"Md Boktiar Mahbub Murad","2026-04-16 07:58:50",11.25,3,mbmmurad
352,15562197,奶楂大魔王,"2026-04-06 03:03:36",11.25,1,rainbox47
353,15595912,guozhaojie,"2026-05-19 14:50:01",11.25,4,guozhaojie
354,16029705,AAElter,"2026-05-20 21:08:40",11.25,1,aaelter
355,15943934,"Di zitai","2026-05-25 04:43:38",11.25,3,dizitai
356,15520265,IsThereAnyCode,"2026-03-30 19:14:01",10.83,1,isthereanycode
357,15489030,"Esabelle Chen","2026-04-01 07:59:04",10.83,2,esabellechen
358,15494404,"Par Desi","2026-04-05 01:17:01",10.83,5,fateen42
359,15575725,fuji0-0,"2026-04-09 07:18:18",10.83,2,fuji00
360,15628822,SherryXiaoLi,"2026-05-10 17:34:56",10.83,3,sherryxiaoli
361,15487237,"Андрей Ганин","2026-04-15 22:02:05",10.42,3,qwertyyyy769492
362,15503669,"jorge fabian avila","2026-03-30 15:20:22",10.42,2,jorgefabianavila
363,15493248,"Abdul wahab Khan","2026-04-02 03:13:24",10.42,3,abdulwahab2321
364,15520050,Pg0106,"2026-04-03 05:19:46",10.42,5,pg0106
365,15532790,"iheb2023 ","2026-04-03 10:36:19",10.42,2,iheb2023
366,15590415,"Nadine Squires","2026-04-16 00:21:08",10.42,4,nadinesquires
367,15505630,rkd,"2026-05-11 12:40:14",10.42,4,ryookd
368,15803307,"Md Mahfuz Sumon","2026-05-03 04:55:34",10.42,2,mdmahfuzsumon
369,15526608,"Mike G","2026-05-13 23:42:10",10.42,18,mrghx4
370,15584394,"Klgv Klgv","2026-05-23 10:39:38",10.28,1,klgvklgv
371,15503187,"Jason Yoon","2026-04-02 00:56:22",10.00,1,jasongyoon
372,15542710,"Guoping Tan","2026-04-03 05:44:39",10.00,1,guopingtan
373,15531981,stpete_ishii,"2026-04-07 12:43:38",10.00,5,stpeteishii
374,15514556,"Felipe Ferreira","2026-04-07 01:21:55",10.00,2,felipeporcher
375,15646929,"MASAAKI HAYASHI","2026-04-26 07:40:29",10.00,2,masaakihayashi
376,15486912,"Dhavan Shah","2026-03-29 20:31:22",9.58,1,dhavanshah99
377,15517365,simmons1025,"2026-03-30 10:50:46",9.58,1,simmons1025
378,15519260,"Devansh Rajput","2026-03-31 10:28:47",9.58,1,devansh66
379,15508439,UEFO-PRO,"2026-04-02 21:19:52",9.58,1,adejumobidaniel
380,15553013,babyshow,"2026-04-04 08:07:41",9.58,1,geniusscience1
381,15565027,"Harpole Stlouis","2026-04-09 10:59:02",9.58,4,harpolestlouis
382,15496118,Mcusac,"2026-04-13 20:08:50",9.58,4,mcusac
383,15488180,iga,"2026-05-26 00:54:13",9.58,10,tangtang1999
384,15575635,kura19,"2026-04-14 00:42:32",9.58,1,kura19
385,15843002,Shin7jp,"2026-05-06 13:56:55",9.58,1,shin7jp
386,15877714,eiheychan,"2026-05-09 04:50:28",9.58,2,eiheychan
387,16018080,"Adrian Dubois","2026-05-23 17:31:45",9.58,1,adriandubois
388,16055375,andreafe,"2026-05-25 00:13:52",9.58,2,andreafe
389,15504534,Ozi,"2026-04-10 06:19:56",9.17,2,muhammaduzair21
390,15498573,"alex #2","2026-05-01 11:50:36",9.17,3,alex23535
391,15613382,noivan0,"2026-05-19 23:36:58",9.17,3,noivan0
392,15494960,"Albert Wang","2026-03-29 19:56:26",8.75,2,mianwang1024
393,15633664,Factored.ai,"2026-04-24 12:20:45",8.75,3,kelvinpacheco
394,15487996,janeodum,"2026-04-02 07:29:41",8.33,3,janeodum
395,15487232,w,"2026-04-21 16:06:07",8.33,9,wwwwzz
396,15514527,da_pond,"2026-03-29 21:18:34",7.50,1,dapond
397,15494892,"Vitor Hugo Barbedo","2026-04-11 22:51:14",6.67,9,vitorhugobarbedo
398,15741630,Boladi,"2026-05-12 14:52:14",5.83,6,boladi
399,16040745,Dmitriy,"2026-05-24 21:57:38",5.83,1,dmitriybty
400,15623968,"Luca Pana","2026-04-19 19:08:13",5.28,2,lucapana
401,15766438,"Jimmy Choi","2026-05-25 13:38:56",5.00,20,oceanchoi
402,15524805,"Ashish Lal","2026-04-13 14:11:53",3.75,4,watts2
403,15898294,"Dawid Motyka","2026-05-18 16:31:29",3.61,3,dawidmt
404,15639962,"Irfan Khan Mohammed","2026-04-30 03:54:42",2.50,8,ikhan3rdmillennium
405,15904638,"Uy Trần","2026-05-16 01:36:34",2.08,6,uytrn2k6
406,15978311,Terry,"2026-05-22 01:11:10",2.08,7,terrywongvip
407,15492314,"Kumaran K","2026-03-28 07:54:00",1.67,2,kumarandatascientist
408,15513106,Kias,"2026-04-02 03:13:27",1.67,4,hmkias
409,15643934,"Antoniu Gugu","2026-04-19 07:44:13",1.67,2,antoniu
410,15775261,hotaq,"2026-04-30 17:25:55",1.67,2,chinnaphatkhun
411,15492914,parijit,"2026-05-03 13:26:34",1.67,9,parijit
412,15940167,AzamatH1,"2026-05-18 01:45:13",1.25,2,azamath1
413,15507187,"Dhruv Bansal","2026-05-05 19:19:56",0.83,5,dhruvb2028
414,15509441,Md,"2026-03-28 23:23:43",0.83,1,martindennett
415,15498452,Auravana,"2026-04-25 03:34:54",0.83,17,fountainheadle
416,15491137,"The Auditors","2026-04-05 01:48:40",0.83,7,closedloop
417,15527015,"bit source","2026-05-10 01:54:20",0.83,17,bitkaggle
418,15511824,Caresment,"2026-04-06 14:15:01",0.83,2,caresment
419,15634201,"Sébastien henry","2026-05-16 14:52:56",0.83,9,sebmontreal
0,15375729,sample_submission.json,"2025-03-19 20:08:32",0.00,1,
420,15487094,Team_haumea,"2026-05-18 05:00:46",0.00,7,"chaitanyagullapalli,marutiharsha"
421,15487847,sigmaborov,"2026-04-16 21:40:09",0.00,2,sigmaborov
422,15487893,"Mohammad Albaddawi","2026-03-25 21:29:45",0.00,1,m7mdalbaddawi
423,15488284,"prabhat kumar singh","2026-03-26 00:17:14",0.00,2,prabhatkr
424,15488312,"mohamed hassan","2026-03-26 00:09:22",0.00,1,mohamed1211
425,15488270,"Ramazan Turan","2026-03-26 01:17:29",0.00,1,ramazanturann
426,15490009,Hellboy,"2026-04-11 14:52:27",0.00,2,helmirinaldi
427,15486738,Boronic,"2026-04-11 15:34:43",0.00,2,boronic
428,15488851,"Om Raval08","2026-03-26 03:40:12",0.00,1,omraval08
429,15490679,"Mansour A. S. Ataa","2026-04-12 17:57:28",0.00,5,profmansoor
430,15490605,JawaZero,"2026-05-07 23:20:49",0.00,3,therealjabaadams
431,15490824,"Kehinde Aduewa","2026-03-26 04:15:31",0.00,1,kehindeaduewa
432,15489161,"Jayachandiran Udayakumar","2026-03-30 16:46:40",0.00,5,jaya260589
433,15491399,"Ehimen Nathaniel","2026-04-14 00:39:14",0.00,4,ehimennathan
434,15491618,"Ayan Maity08","2026-04-01 03:34:29",0.00,4,ayanmaity08
435,15492057,"code master","2026-03-26 07:53:49",0.00,1,codemasterminds01
436,15488468,"Andrew Bond","2026-03-29 00:02:28",0.00,2,ahbond
437,15493052,"num han bae","2026-04-26 11:00:48",0.00,10,numhanbae
438,15492816,"Kutlwano Maboe","2026-03-26 09:20:56",0.00,1,kutlwanomaboe
439,15492136,"Richard Trent","2026-04-12 00:01:31",0.00,9,richardtrent
440,15493174,"Avik Das","2026-03-26 09:26:15",0.00,1,avikdas567
441,15491582,MilanJoshi,"2026-03-26 10:40:52",0.00,1,mlnjsh
442,15493973,shige,"2026-04-04 05:32:13",0.00,4,shigechan
443,15493173,mochi,"2026-03-27 11:48:25",0.00,2,lau01b
444,15494573,"Suhani Gupta_04","2026-03-26 12:23:47",0.00,1,suhanigupta04
445,15494470,"Deeptanush Kapaka","2026-03-26 12:25:53",0.00,1,deeptanushk
446,15494666,"Prabhjit Singh","2026-03-26 13:03:58",0.00,1,prabhjitsingh2401
447,15494392,"jungwon Eom","2026-03-26 14:57:15",0.00,1,jungwoneom
448,15494331,Fernandosr85,"2026-04-22 03:03:03",0.00,6,fernandosr85
449,15496136,"Olaf Yunus Laitinen Imanov","2026-03-26 16:35:00",0.00,1,olaflundstrom
450,15495788,"Pradeep Gorai","2026-03-26 16:40:44",0.00,1,pradeepgorai
451,15490359,"Bob Katz","2026-04-02 04:25:54",0.00,7,bobkatz
452,15494436,"Joao Pedro Nascimento de Sousa","2026-03-26 18:13:33",0.00,1,joaopedrosousan
453,15493067,"Mezgebu Birhan","2026-03-26 18:29:02",0.00,1,mezgebubirhan
454,15494776,Frank,"2026-03-26 18:31:32",0.00,1,frank352
455,15493773,"Chaotic Era","2026-03-27 01:26:08",0.00,2,sani84
456,15495114,BFMAVE,"2026-04-06 15:15:27",0.00,4,bfmave
457,15488258,NinjaNick,"2026-03-30 00:05:35",0.00,5,ninjanick
458,15499026,"Prashant Kikani","2026-03-27 03:14:48",0.00,1,prashantkikani
459,15499682,"Himanshu Dhiman","2026-03-27 05:30:38",0.00,1,hmnshudhmn24
460,15491084,"wisnu m","2026-03-27 07:59:46",0.00,1,wisnum
461,15499857,"Ravi Raj","2026-03-30 08:31:25",0.00,2,raviraj79
462,15499038,Taurowl,"2026-05-21 03:32:36",0.00,2,lnminh
463,15495324,"Kumar Vivek","2026-03-28 17:56:01",0.00,2,kumar1234567vivek
464,15501719,michiodesuu,"2026-04-14 03:40:12",0.00,7,smallweiner
465,15493675,NC,"2026-03-27 19:51:03",0.00,1,nrupal
466,15497828,"chris keel","2026-03-27 21:35:07",0.00,1,chriskeel
467,15503591,Leandro,"2026-03-27 22:57:56",0.00,1,leandro357
468,15501058,"Nakamura Masayoshi","2026-03-28 00:29:35",0.00,1,nakamuramasayoshi
469,15504576,r3kt.ai,"2026-03-28 00:50:15",0.00,2,r3ktai
470,15490993,"Dr P Kiran Rao","2026-03-31 07:30:23",0.00,4,kiranraocsegpcet
471,15502425,"Franck Coppi","2026-03-29 02:21:00",0.00,3,franckcoppi
472,15504253,PlayInDarkness,"2026-03-28 06:45:06",0.00,1,mfarfora
473,15506836,"Deniz Okur","2026-03-28 11:31:18",0.00,1,denizokur
474,15504910,Troyxxf,"2026-04-24 02:05:34",0.00,25,troyxxf
475,15509118,"Mohammed Awal","2026-03-29 04:06:42",0.00,1,mohammedawal
476,15500883,"Sohangkumar Patel","2026-04-30 05:11:12",0.00,7,samsamurai
477,15511296,"Vinh Pham","2026-03-29 10:44:17",0.00,1,vinhpx
478,15488821,Quadruped,"2026-05-08 00:04:27",0.00,16,jaclyndeem
479,15509258,"Marc Shade","2026-04-02 00:14:25",0.00,5,marcshade
480,15504371,GanadorPlusUltra,"2026-04-02 16:22:57",0.00,2,ganadorplusultra
481,15499939,rohit186201,"2026-03-29 17:36:17",0.00,1,rohit186201
482,15514038,"Anurag Singh","2026-03-31 09:30:01",0.00,2,anuragkr19
483,15493979,AYUSHBHALLA,"2026-03-31 09:37:24",0.00,2,ayushbhalla
484,15510858,GasMan,"2026-04-29 12:07:27",0.00,4,gastondana
485,15487884,"Jordon Manuel","2026-03-30 05:48:40",0.00,1,jordonmanuel
486,15501482,"Sanjay Suthraye","2026-03-31 06:16:06",0.00,2,sanjaysuthraye96
487,15495410,"Michał Dziwisz","2026-03-30 12:54:58",0.00,2,michadziwisz
488,15494414,"Sabreen Elkamash","2026-04-25 14:42:14",0.00,2,sabreenelkamash
489,15492784,"Fred Anziko","2026-04-18 14:36:29",0.00,6,fredanziko
490,15515267,"Sheikh Rasel Ahmed","2026-04-21 10:13:54",0.00,4,sheikhraselahmed
491,15487653,"Fernando Liazar Luemba Salvador","2026-03-30 18:32:58",0.00,1,fernandollsalvador
492,15520666,Aristoteles_Borges,"2026-03-31 00:14:22",0.00,2,aristotelesborges84
493,15509610,Joelz,"2026-04-28 01:41:23",0.00,9,joelone
494,15515492,def_heaven,"2026-03-31 05:48:13",0.00,2,zianliman
495,15488191,"Armine Shaboyan","2026-04-05 14:50:43",0.00,11,armineshaboyan
496,15491975,"Muhammad Dhiyaul Atha","2026-04-28 11:12:37",0.00,17,muhammaddhiyaulatha
497,15523689,"Artem Nazemtsev","2026-04-02 12:52:23",0.00,3,artemnazemtsev
498,15524780,"Zaphyer Modal","2026-03-31 16:44:17",0.00,1,qasminumber
499,15510104,"Beyond Logic","2026-04-06 13:44:29",0.00,2,"beyondlogic,turag10"
500,15529636,"Muhammad Ibrahim Qasmi","2026-04-01 08:57:04",0.00,1,ibrahimqasimi
501,15506882,"Yâssir Dangou","2026-04-01 11:33:26",0.00,1,yssirdangou
502,15520137,Humblefool,"2026-04-01 11:48:15",0.00,2,jpandeinge
503,15520593,"Samuel Bartlett","2026-04-01 15:05:52",0.00,1,samuelbartlett1
504,15491945,QATAR26,"2026-05-12 21:40:26",0.00,7,qatar26
505,15514767,UlinNuhaAbduh,"2026-04-18 03:32:21",0.00,3,ulinnuhaabduh12345
506,15535006,"Teng Jiek See","2026-04-02 10:44:33",0.00,1,alicesee
507,15525668,"Oleh Kivernyk","2026-04-05 21:47:58",0.00,3,olehkivernyk
508,15493987,AhmedMHussien,"2026-04-18 16:29:12",0.00,5,libertyman
509,15487154,"Value Bridge","2026-04-15 21:39:45",0.00,2,tushardadlani
510,15523937,"DUKUNDIMANA Eugene","2026-04-05 09:35:59",0.00,4,dukundimanaeugene
511,15518451,"Kuldeep Mishra","2026-04-03 06:55:02",0.00,1,kmish980
512,15524594,HerbMax,"2026-04-03 06:57:54",0.00,1,herbmax
513,15491830,"hongqian miao","2026-04-03 07:27:02",0.00,1,hongqianmiao
514,15545499,"Khúc Minh Tiến","2026-04-03 08:57:49",0.00,1,khcminhtin
515,15488928,JosephErikRibeiro,"2026-04-03 17:00:43",0.00,1,josepherikribeiro
516,15549709,"Chris Roy 3","2026-04-05 15:14:03",0.00,3,chrisroy3
517,15543127,Newlooker,"2026-04-19 06:34:18",0.00,11,newlooker
518,15539968,"Crackpot Theories Juan ","2026-04-06 20:44:34",0.00,5,crackpottheoriesjuan
519,15532992,VecNull,"2026-04-04 08:59:31",0.00,2,vecnull
520,15512539,"Renato Valente","2026-04-04 14:55:12",0.00,1,renatovalente
521,15503538,Sabri,"2026-04-04 19:43:47",0.00,1,ssabribb
522,15533774,"Bo Peng","2026-04-05 01:24:32",0.00,1,bopengiowa
523,15532131,"Harsh Rajbhar","2026-04-05 09:04:40",0.00,1,harshrajbhar
524,15558810,mindset324,"2026-04-05 11:00:03",0.00,1,mindset324
525,15521632,"Alejandro L Figueroa ","2026-05-23 05:09:20",0.00,16,alejandrolfigueroa
526,15563301,"KOUSHIK KUMAR DINDA","2026-04-06 06:58:53",0.00,1,koushikkumardinda
527,15564458,AJabbitt,"2026-04-10 06:34:03",0.00,4,ajabbitt
528,15568938,Arnaud,"2026-04-07 06:27:11",0.00,1,arnaudliotta
529,15565200,BeaconTwins,"2026-05-22 07:24:27",0.00,2,beacontwins
530,15572930,"khalid benlyazid","2026-04-07 18:31:21",0.00,1,khalidbenlyazid
531,15523059,Hector,"2026-04-27 09:06:22",0.00,9,gxsw0njc4y12v
532,15574807,Ajenks,"2026-04-08 04:32:05",0.00,1,ajenks
533,15561210,yasu,"2026-05-26 00:00:23",0.00,35,yasutakababa
534,15507992,"Manish Swami","2026-04-08 09:23:41",0.00,1,manish756
535,15573262,JiraiyaBuoi,"2026-04-13 08:12:00",0.00,6,jiraiyabuoi
536,15513513,ceb0202,"2026-04-08 10:56:37",0.00,2,ceb0202
537,15517496,"Abdul Raheem","2026-04-12 05:11:01",0.00,3,abdulraheem09
538,15524694,"Mahamudul Hasan","2026-04-10 21:04:34",0.00,4,hasanwsu
539,15559269,ommo007,"2026-04-13 07:06:49",0.00,6,ommo0047
540,15569048,athlonk7,"2026-04-12 01:56:06",0.00,3,isenhart
541,15573266,"Mohd Shadab","2026-04-12 01:35:11",0.00,4,shadab80k
542,15555683,Haus399,"2026-04-11 01:01:22",0.00,5,haus399
543,15587731,"Alx Spiker","2026-04-10 03:48:47",0.00,1,alxspiker
544,15583834,Mohit,"2026-05-04 06:44:20",0.00,7,mohit98765
545,15518086,"SWETHA RAJAN","2026-04-28 02:20:47",0.00,20,swetha7hannah
546,15537940,lenno,"2026-04-11 01:59:59",0.00,3,lennartcb
547,15543053,"aboremas almasoudi","2026-05-09 02:25:00",0.00,29,aboremasalmasoudi
548,15597349,"hicham bedrani","2026-04-12 11:44:19",0.00,2,hichambedrani
549,15579723,"Neha Das","2026-04-12 20:42:38",0.00,2,nehadas55
550,15599138,S.I.T,"2026-05-14 10:22:27",0.00,10,skyeloitz
551,15593795,SYU21125,"2026-04-12 03:11:03",0.00,1,syu21125
552,15597367,saidineshpola,"2026-04-12 06:02:17",0.00,1,saidineshpola
553,15604367,derealt,"2026-04-14 01:05:16",0.00,2,derealt
554,15606554,Kyoungwon,"2026-04-13 04:49:29",0.00,1,kyoungwon
555,15487442,"Evan Pieser","2026-05-06 02:29:09",0.00,4,evanpieser
556,15606694,"Isaiah Nwukor","2026-05-10 05:12:03",0.00,10,thezetaproject
557,15600659,harsh,"2026-04-14 06:56:49",0.00,1,hrdv10
558,15609361,"Anubhav Singh","2026-04-14 09:29:03",0.00,1,xprilion
559,15615338,"Raja T","2026-05-07 12:56:51",0.00,16,rajathiagaraj
560,15507055,ActarusLab,"2026-04-15 11:09:43",0.00,2,igormerlinicomposer
561,15488528,"Michael Hoskins","2026-04-15 12:13:38",0.00,1,michaelhoskins
562,15550805,"Milan Peelman","2026-04-15 14:32:26",0.00,1,milanpeelman
563,15515495,"ajay kumar ","2026-05-11 21:38:34",0.00,14,ajaykumar2607
564,15633545,"saul contreras","2026-04-16 19:53:19",0.00,1,saulcontreras
565,15618174,AFP2025,"2026-05-23 16:15:09",0.00,18,afp2025
566,15634278,"K Q J","2026-04-23 22:51:07",0.00,3,adesolanke
567,15492276,"Russell Kirk","2026-04-18 22:16:49",0.00,2,russcore
568,15637672,"Timothy McGirl","2026-04-20 01:32:21",0.00,2,timothymcgirl
569,15566162,"Michael Day","2026-04-17 17:06:01",0.00,1,michaelday99
570,15643341,ayushokaay,"2026-04-18 06:38:23",0.00,1,ayushparwal
571,15637052,Mustyabu,"2026-04-18 10:46:13",0.00,1,mustyabu
572,15642252,"CA liao","2026-04-21 07:22:43",0.00,4,caliao
573,15645660,"Ishigaki Yuya","2026-04-19 05:15:59",0.00,1,ishigakiyuya
574,15651566,"Neo Chen","2026-05-13 21:23:47",0.00,3,neoccy
575,15649784,"Muhammad Shahzad","2026-04-21 10:13:40",0.00,3,algozee
576,15646845,"Corey He","2026-04-28 02:13:02",0.00,4,coreyhehehe
577,15620042,"Jefferson Ayika","2026-04-20 08:27:24",0.00,2,jeffersonayika
578,15615045,"Christian Rubin","2026-05-16 22:36:43",0.00,8,christianrubin
579,15666120,AshleyLoo,"2026-04-21 09:06:27",0.00,1,ashleyluo01
580,15671811,"John Taylor (AI)","2026-04-22 00:00:19",0.00,2,johntaylorai
581,15679661,"Burak Kahveci","2026-04-24 17:03:41",0.00,4,burakkahveci
582,15493705,"TABOUT MHAMED","2026-05-01 16:47:59",0.00,5,taboutmhamed
583,15636231,rickzai,"2026-04-23 10:53:06",0.00,1,rickzai
584,15694413,"Ilja Grigorjev","2026-04-23 15:48:58",0.00,1,iljagrigorjev
585,15706695,"ARC Insights","2026-05-09 11:32:27",0.00,2,mirzayasirabdullah07
586,15740441,mefiu007,"2026-04-26 00:28:41",0.00,2,mefiu007
587,15617484,BillyBoyPA,"2026-04-27 00:29:41",0.00,12,billyboypa
588,15603287,"Tran H Hoang","2026-04-26 03:00:18",0.00,1,tranhhoang
589,15741678,"Chaitanya Jamble","2026-04-26 06:46:42",0.00,1,chaitanyajamble
590,15488351,"Heirloom Seed","2026-04-26 17:52:34",0.00,1,heirloomseed
591,15552139,__rpg_,"2026-04-28 08:09:22",0.00,2,rpgksirkd
592,15643479,"Deep Thinkers 05a","2026-05-01 17:22:07",0.00,4,"arunkumart231,bharathkumar005"
593,15513091,"Jafar Banar","2026-05-06 17:22:29",0.00,10,jafarbanar
594,15623105,"Chirapathleo Saelim","2026-05-17 13:18:35",0.00,3,chirapathleosaelim
595,15753762,"Oskar Seweryn","2026-05-16 09:15:04",0.00,2,oskarseweryn
596,15755640,"Ssali Benjamin","2026-04-28 14:34:21",0.00,2,ssalibenjamin
597,15614438,"Yogesh Jadhav","2026-04-28 06:30:55",0.00,1,dynamo14324
598,15768172,Jena,"2026-04-28 23:06:34",0.00,1,jenarthanan
599,15764229,"Naga Bhanuja","2026-04-29 09:53:06",0.00,1,nagabhanuja
600,15779506,"Radosław Czajkowski","2026-05-24 19:08:23",0.00,5,radoslaw
601,15784813,"Adarsh ayush","2026-05-01 16:12:49",0.00,3,adarshayush
602,15732120,Virgile86,"2026-04-29 20:00:20",0.00,1,virgile86
603,15766727,"Tâm hồn vô tri","2026-04-30 13:14:06",0.00,1,tamhonvotri
604,15810231,FutaArahori,"2026-05-01 07:32:07",0.00,1,futa1arahori
605,15775213,"Akshay Balaji","2026-05-02 04:00:42",0.00,3,mrakshaybalaji
606,15641191,"Eslam Abdelaleem","2026-05-20 21:53:35",0.00,2,"benyuanliu,eslamabdelaleem,mizuchen"
607,15758532,balthazar,"2026-05-02 16:03:26",0.00,2,claudethazar
608,15835286,"J C Reddy","2026-05-05 15:56:35",0.00,2,tjhansichandrareddy
609,15750505,CaptainFlemme,"2026-05-24 17:01:01",0.00,6,captainflemme
610,15836721,"Kazi Aishikuzzaman","2026-05-10 08:42:53",0.00,6,kaziaishikuzzaman
611,15776542,"Samer Attrah","2026-05-04 19:52:55",0.00,2,samerattrah
612,15860099,"Jerod Harbor","2026-05-05 12:05:26",0.00,1,jerodharbor
613,15867504,"Junwoo Park ","2026-05-07 12:34:03",0.00,2,tompark09
614,15872317,LEEKANG,"2026-05-06 17:01:21",0.00,1,poby7722
615,15804183,LizzzYang,"2026-05-06 18:33:03",0.00,1,lizzzyang
616,15866515,"ignis pila","2026-05-06 23:00:06",0.00,1,ignispila
617,15864026,"Stephen Hope","2026-05-07 00:08:36",0.00,3,stephenhope
618,15878358,"Mirangga Jakti","2026-05-10 04:26:33",0.00,4,miranggajakti
619,15629303,Haechang,"2026-05-07 10:40:30",0.00,1,haechang
620,15756668,"Chase Bonfiglio","2026-05-08 09:56:36",0.00,2,chasebonfiglio
621,15816456,Garbid,"2026-05-09 05:27:32",0.00,7,garbid
622,15897352,"Tirth Kanani","2026-05-19 06:27:02",0.00,5,tirth1402
623,15904957,sujistar,"2026-05-09 03:26:45",0.00,1,sujistar
624,15917888,"tao wu11","2026-05-11 15:07:04",0.00,2,taowu11
625,15768999,"Arshi Khan","2026-05-10 17:03:43",0.00,1,arshikhan810
626,15787235,"Uneeb Zulfiqar","2026-05-10 18:22:55",0.00,4,chuneeb
627,15921417,"Yahya Chibani","2026-05-10 18:33:34",0.00,1,yahyachibani
628,15911679,"Mohamed Tawfeek","2026-05-10 19:31:51",0.00,1,mohammedtawfeek
629,15931782,"Master Teo","2026-05-13 00:12:25",0.00,3,sirteo
630,15939291,"Lucien de Rubempre","2026-05-12 13:57:37",0.00,1,lucienderubempre
631,15496324,"Amin Haidar","2026-05-12 15:25:34",0.00,1,aminhaidar
632,15603070,"LOVA SIVA MANIKANTA Ch","2026-05-23 12:26:47",0.00,6,lovasivamanikantach
633,15940264,TROBAI,"2026-05-14 00:01:16",0.00,2,trobai
634,15928875,"Kwaku Bonsu Wiredu","2026-05-13 04:23:04",0.00,1,kwakubonsuwiredu
635,15937293,"Ling Li","2026-05-18 23:06:49",0.00,5,lingster
636,15930227,Joel,"2026-05-13 13:10:52",0.00,1,joel6999
637,15956835,"Vivek Kumar","2026-05-14 03:56:51",0.00,1,ehvivek
638,15963381,"huiyuan zhang","2026-05-14 06:49:45",0.00,1,zhywzs
639,15959998,Young,"2026-05-15 10:42:59",0.00,2,youngssuchoi
640,15980237,"Longting Xu","2026-05-18 02:52:48",0.00,2,longtingxu
641,15922113,"[ALGERIA] MENDAS Mohammed Rafik","2026-05-15 22:48:35",0.00,1,wailfatahe
642,15915485,AIOPSAI,"2026-05-17 00:04:49",0.00,5,aiopsai
643,15947303,"SHOKHZOD ABDURAKHIMOV","2026-05-26 05:45:20",0.00,12,shokhzodabdurakhimov
644,15972957,Hemans4u,"2026-05-16 07:10:09",0.00,2,hemans4u
645,15990681,pantrucas,"2026-05-17 22:53:55",0.00,2,pantrucas
646,15995346,AnthonyTherrien,"2026-05-23 11:35:46",0.00,2,anthonytherrien
647,15980948,Miao,"2026-05-16 16:26:02",0.00,2,weijiemiao
648,15988214,aritasf,"2026-05-19 10:30:54",0.00,3,aritasf
649,15956799,"Bangcheng Wang2024","2026-05-17 01:13:14",0.00,2,bangchengwang2024
650,15580871,"MANAS NARKAR","2026-05-26 05:52:49",0.00,3,manasnarkar
651,15991753,Jaswanth7722,"2026-05-17 09:46:38",0.00,2,jaswanth7722
652,16002357,"Falling Entropy","2026-05-17 12:49:47",0.00,1,jasongsloan
653,15782684,"michael barritt","2026-05-25 13:53:36",0.00,11,michaelbarritt
654,15998939,"Roxd Km","2026-05-19 02:19:41",0.00,2,roxdkm
655,15508819,shadow,"2026-05-18 18:00:05",0.00,2,elkorchi
656,16006105,guiferviz,"2026-05-17 21:18:37",0.00,1,guiferviz
657,16000489,Philippe,"2026-05-19 04:20:31",0.00,2,phil2020
658,15601712,"Liew Keong Han","2026-05-18 00:15:06",0.00,1,farmountain
659,16007411,"Linh Vuong Nguyen","2026-05-18 03:59:40",0.00,1,linhvuongnguyen
660,15511723,"Liew Jovi","2026-05-23 18:42:56",0.00,14,liewjovi
661,15998386,JBatta,"2026-05-18 06:04:38",0.00,1,jbatta
662,16010659,"Romil Imtiaz","2026-05-19 13:56:37",0.00,2,romilimtiaz
663,16011217,stunningvn,"2026-05-25 02:20:10",0.00,7,dedquoc
664,15758321,"Analytical Absurdist","2026-05-20 00:00:23",0.00,3,analyticalabsurdist
665,15948186,"Francesco Pappone","2026-05-18 17:45:35",0.00,2,francescopappone
666,15702253,"Gijs Schenk","2026-05-18 21:18:39",0.00,1,gijsschenk
667,16017629,Shiva,"2026-05-23 19:25:17",0.00,2,shivasai77
668,16019416,"Kaito Fukami","2026-05-22 05:27:09",0.00,2,kaitofukami
669,16023263,"Christian Berndt 01","2026-05-21 07:06:07",0.00,3,vaerondigital01
670,16032489,anngle,"2026-05-20 12:21:59",0.00,1,anngle
671,15513173,"Akagha Chimgozirim","2026-05-21 03:26:42",0.00,1,chiakazirim
672,16039416,"Aastik Rajan15","2026-05-22 22:41:07",0.00,2,aastikrajan15
673,15501053,"Omar Isbaitan","2026-05-21 08:07:39",0.00,1,omarisbaitan
674,15504060,"Dr. Ahmed M Abdelsalam","2026-05-21 10:27:58",0.00,1,drahmedmabdelsalam33
