Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
339,15503669,"jorge fabian avila","2026-03-30 15:20:22",10.42,2,jorgefabianavila
340,15493248,"Abdul wahab Khan","2026-04-02 03:13:24",10.42,3,abdulwahab2321
341,15520050,Pg0106,"2026-04-03 05:19:46",10.42,5,pg0106
342,15532790,"iheb2023 ","2026-04-03 10:36:19",10.42,2,iheb2023
343,15590415,"Nadine Squires","2026-04-16 00:21:08",10.42,4,nadinesquires
344,15505630,rkd,"2026-05-11 12:40:14",10.42,4,ryookd
345,15803307,"Md Mahfuz Sumon","2026-05-03 04:55:34",10.42,2,mdmahfuzsumon
346,15526608,"Mike G","2026-05-13 23:42:10",10.42,18,mrghx4
347,15503187,"Jason Yoon","2026-04-02 00:56:22",10.00,1,jasongyoon
348,15542710,"Guoping Tan","2026-04-03 05:44:39",10.00,1,guopingtan
349,15531981,stpete_ishii,"2026-04-07 12:43:38",10.00,5,stpeteishii
350,15514556,"Felipe Ferreira","2026-04-07 01:21:55",10.00,2,felipeporcher
351,15646929,"MASAAKI HAYASHI","2026-04-26 07:40:29",10.00,2,masaakihayashi
352,15486912,"Dhavan Shah","2026-03-29 20:31:22",9.58,1,dhavanshah99
353,15517365,simmons1025,"2026-03-30 10:50:46",9.58,1,simmons1025
354,15519260,"Devansh Rajput","2026-03-31 10:28:47",9.58,1,devansh66
355,15508439,UEFO-PRO,"2026-04-02 21:19:52",9.58,1,adejumobidaniel
356,15553013,babyshow,"2026-04-04 08:07:41",9.58,1,geniusscience1
357,15565027,"Harpole Stlouis","2026-04-09 10:59:02",9.58,4,harpolestlouis
358,15496118,Mcusac,"2026-04-13 20:08:50",9.58,4,mcusac
359,15488180,iga,"2026-05-12 22:32:23",9.58,6,tangtang1999
360,15575635,kura19,"2026-04-14 00:42:32",9.58,1,kura19
361,15843002,Shin7jp,"2026-05-06 13:56:55",9.58,1,shin7jp
362,15877714,eiheychan,"2026-05-09 04:50:28",9.58,2,eiheychan
363,15504534,Ozi,"2026-04-10 06:19:56",9.17,2,muhammaduzair21
364,15498573,"alex #2","2026-05-01 11:50:36",9.17,3,alex23535
365,15613382,noivan0,"2026-04-21 10:22:49",9.17,2,noivan0
366,15494960,"Albert Wang","2026-03-29 19:56:26",8.75,2,mianwang1024
367,15633664,Factored.ai,"2026-04-24 12:20:45",8.75,3,kelvinpacheco
368,15487996,janeodum,"2026-04-02 07:29:41",8.33,3,janeodum
369,15487232,w,"2026-04-21 16:06:07",8.33,9,wwwwzz
370,15514527,da_pond,"2026-03-29 21:18:34",7.50,1,dapond
371,15938245,NguyenThanhNhan,"2026-05-13 01:53:02",7.08,1,andy2709
372,15494892,"Vitor Hugo Barbedo","2026-04-11 22:51:14",6.67,9,vitorhugobarbedo
373,15741630,Boladi,"2026-05-12 14:52:14",5.83,6,boladi
374,15623968,"Luca Pana","2026-04-19 19:08:13",5.28,2,lucapana
375,15524805,"Ashish Lal","2026-04-13 14:11:53",3.75,4,watts2
376,15639962,"Irfan Khan Mohammed","2026-04-30 03:54:42",2.50,8,ikhan3rdmillennium
377,15898294,"Dawid Motyka","2026-05-11 19:43:57",2.50,2,dawidmt
378,15904638,"Uy Trần","2026-05-16 01:36:34",2.08,6,uytrn2k6
379,15492314,"Kumaran K","2026-03-28 07:54:00",1.67,2,kumarandatascientist
380,15513106,Kias,"2026-04-02 03:13:27",1.67,4,hmkias
381,15643934,"Antoniu Gugu","2026-04-19 07:44:13",1.67,2,antoniu
382,15648732,"S J Moudry","2026-05-15 02:22:33",1.67,9,sethmoudry
383,15775261,hotaq,"2026-04-30 17:25:55",1.67,2,chinnaphatkhun
384,15492914,parijit,"2026-05-03 13:26:34",1.67,9,parijit
385,15507187,"Dhruv Bansal","2026-05-05 19:19:56",0.83,5,dhruvb2028
386,15509441,Md,"2026-03-28 23:23:43",0.83,1,martindennett
387,15498452,Auravana,"2026-04-25 03:34:54",0.83,17,fountainheadle
388,15491137,"The Auditors","2026-04-05 01:48:40",0.83,7,closedloop
389,15527015,"bit source","2026-05-10 01:54:20",0.83,17,bitkaggle
390,15511824,Caresment,"2026-04-06 14:15:01",0.83,2,caresment
391,15634201,"Sébastien henry","2026-05-15 16:04:15",0.83,8,sebmontreal
0,15375729,sample_submission.json,"2025-03-19 20:08:32",0.00,1,
392,15487094,Team_haumea,"2026-05-16 05:38:30",0.00,5,"chaitanyagullapalli,marutiharsha"
393,15487847,sigmaborov,"2026-04-16 21:40:09",0.00,2,sigmaborov
394,15487893,"Mohammad Albaddawi","2026-03-25 21:29:45",0.00,1,m7mdalbaddawi
395,15488284,"prabhat kumar singh","2026-03-26 00:17:14",0.00,2,prabhatkr
396,15488312,"mohamed hassan","2026-03-26 00:09:22",0.00,1,mohamed1211
397,15488270,"Ramazan Turan","2026-03-26 01:17:29",0.00,1,ramazanturann
398,15490009,Hellboy,"2026-04-11 14:52:27",0.00,2,helmirinaldi
399,15486738,Boronic,"2026-04-11 15:34:43",0.00,2,boronic
400,15488851,"Om Raval08","2026-03-26 03:40:12",0.00,1,omraval08
401,15490679,"Mansour A. S. Ataa","2026-04-12 17:57:28",0.00,5,profmansoor
402,15490605,JawaZero,"2026-05-07 23:20:49",0.00,3,therealjabaadams
403,15490824,"Kehinde Aduewa","2026-03-26 04:15:31",0.00,1,kehindeaduewa
404,15489161,"Jayachandiran Udayakumar","2026-03-30 16:46:40",0.00,5,jaya260589
405,15491399,"Ehimen Nathaniel","2026-04-14 00:39:14",0.00,4,ehimennathan
406,15491618,"Ayan Maity08","2026-04-01 03:34:29",0.00,4,ayanmaity08
407,15492057,"code master","2026-03-26 07:53:49",0.00,1,codemasterminds01
408,15488468,"Andrew Bond","2026-03-29 00:02:28",0.00,2,ahbond
409,15493052,"num han bae","2026-04-26 11:00:48",0.00,10,numhanbae
410,15492816,"Kutlwano Maboe","2026-03-26 09:20:56",0.00,1,kutlwanomaboe
411,15492136,"Richard Trent","2026-04-12 00:01:31",0.00,9,richardtrent
412,15493174,"Avik Das","2026-03-26 09:26:15",0.00,1,avikdas567
413,15491582,MilanJoshi,"2026-03-26 10:40:52",0.00,1,mlnjsh
414,15493973,shige,"2026-04-04 05:32:13",0.00,4,shigechan
415,15493173,mochi,"2026-03-27 11:48:25",0.00,2,lau01b
416,15494573,"Suhani Gupta_04","2026-03-26 12:23:47",0.00,1,suhanigupta04
417,15494470,"Deeptanush Kapaka","2026-03-26 12:25:53",0.00,1,deeptanushk
418,15494666,"Prabhjit Singh","2026-03-26 13:03:58",0.00,1,prabhjitsingh2401
419,15494392,"jungwon Eom","2026-03-26 14:57:15",0.00,1,jungwoneom
420,15494331,Fernandosr85,"2026-04-22 03:03:03",0.00,6,fernandosr85
421,15496136,"Olaf Yunus Laitinen Imanov","2026-03-26 16:35:00",0.00,1,olaflundstrom
422,15495788,"Pradeep Gorai","2026-03-26 16:40:44",0.00,1,pradeepgorai
423,15490359,"Bob Katz","2026-04-02 04:25:54",0.00,7,bobkatz
424,15494436,"Joao Pedro Nascimento de Sousa","2026-03-26 18:13:33",0.00,1,joaopedrosousan
425,15493067,"Mezgebu Birhan","2026-03-26 18:29:02",0.00,1,mezgebubirhan
426,15494776,Frank,"2026-03-26 18:31:32",0.00,1,frank352
427,15493773,"Chaotic Era","2026-03-27 01:26:08",0.00,2,sani84
428,15495114,BFMAVE,"2026-04-06 15:15:27",0.00,4,bfmave
429,15488258,NinjaNick,"2026-03-30 00:05:35",0.00,5,ninjanick
430,15499026,"Prashant Kikani","2026-03-27 03:14:48",0.00,1,prashantkikani
431,15499682,"Himanshu Dhiman","2026-03-27 05:30:38",0.00,1,hmnshudhmn24
432,15491084,"wisnu m","2026-03-27 07:59:46",0.00,1,wisnum
433,15499857,"Ravi Raj","2026-03-30 08:31:25",0.00,2,raviraj79
434,15499038,Taurowl,"2026-03-27 14:43:42",0.00,1,lnminh
435,15495324,"Kumar Vivek","2026-03-28 17:56:01",0.00,2,kumar1234567vivek
436,15501719,michiodesuu,"2026-04-14 03:40:12",0.00,7,smallweiner
437,15493675,NC,"2026-03-27 19:51:03",0.00,1,nrupal
438,15497828,"chris keel","2026-03-27 21:35:07",0.00,1,chriskeel
439,15503591,Leandro,"2026-03-27 22:57:56",0.00,1,leandro357
440,15501058,"Nakamura Masayoshi","2026-03-28 00:29:35",0.00,1,nakamuramasayoshi
441,15504576,r3kt.ai,"2026-03-28 00:50:15",0.00,2,r3ktai
442,15490993,"Dr P Kiran Rao","2026-03-31 07:30:23",0.00,4,kiranraocsegpcet
443,15502425,"Franck Coppi","2026-03-29 02:21:00",0.00,3,franckcoppi
444,15504253,PlayInDarkness,"2026-03-28 06:45:06",0.00,1,mfarfora
445,15506836,"Deniz Okur","2026-03-28 11:31:18",0.00,1,denizokur
446,15504910,Troyxxf,"2026-04-24 02:05:34",0.00,25,troyxxf
447,15509118,"Mohammed Awal","2026-03-29 04:06:42",0.00,1,mohammedawal
448,15500883,"Sohangkumar Patel","2026-04-30 05:11:12",0.00,7,samsamurai
449,15511296,"Vinh Pham","2026-03-29 10:44:17",0.00,1,vinhpx
450,15488821,Quadruped,"2026-05-08 00:04:27",0.00,16,jaclyndeem
451,15509258,"Marc Shade","2026-04-02 00:14:25",0.00,5,marcshade
452,15504371,GanadorPlusUltra,"2026-04-02 16:22:57",0.00,2,ganadorplusultra
453,15499939,rohit186201,"2026-03-29 17:36:17",0.00,1,rohit186201
454,15514038,"Anurag Singh","2026-03-31 09:30:01",0.00,2,anuragkr19
455,15493979,AYUSHBHALLA,"2026-03-31 09:37:24",0.00,2,ayushbhalla
456,15510858,GasMan,"2026-04-29 12:07:27",0.00,4,gastondana
457,15487884,"Jordon Manuel","2026-03-30 05:48:40",0.00,1,jordonmanuel
458,15501482,"Sanjay Suthraye","2026-03-31 06:16:06",0.00,2,sanjaysuthraye96
459,15495410,"Michał Dziwisz","2026-03-30 12:54:58",0.00,2,michadziwisz
460,15494414,"Sabreen Elkamash","2026-04-25 14:42:14",0.00,2,sabreenelkamash
461,15492784,"Fred Anziko","2026-04-18 14:36:29",0.00,6,fredanziko
462,15515267,"Sheikh Rasel Ahmed","2026-04-21 10:13:54",0.00,4,sheikhraselahmed
463,15487653,"Fernando Liazar Luemba Salvador","2026-03-30 18:32:58",0.00,1,fernandollsalvador
464,15520666,Aristoteles_Borges,"2026-03-31 00:14:22",0.00,2,aristotelesborges84
465,15509610,Joelz,"2026-04-28 01:41:23",0.00,9,joelone
466,15515492,def_heaven,"2026-03-31 05:48:13",0.00,2,zianliman
467,15488191,"Armine Shaboyan","2026-04-05 14:50:43",0.00,11,armineshaboyan
468,15491975,"Muhammad Dhiyaul Atha","2026-04-28 11:12:37",0.00,17,muhammaddhiyaulatha
469,15523689,"Artem Nazemtsev","2026-04-02 12:52:23",0.00,3,artemnazemtsev
470,15524780,"Zaphyer Modal","2026-03-31 16:44:17",0.00,1,qasminumber
471,15510104,"Beyond Logic","2026-04-06 13:44:29",0.00,2,"beyondlogic,turag10"
472,15529636,"Muhammad Ibrahim Qasmi","2026-04-01 08:57:04",0.00,1,ibrahimqasimi
473,15506882,"Yâssir Dangou","2026-04-01 11:33:26",0.00,1,yssirdangou
474,15520137,Humblefool,"2026-04-01 11:48:15",0.00,2,jpandeinge
475,15520593,"Samuel Bartlett","2026-04-01 15:05:52",0.00,1,samuelbartlett1
476,15491945,QATAR26,"2026-05-12 21:40:26",0.00,7,qatar26
477,15514767,UlinNuhaAbduh,"2026-04-18 03:32:21",0.00,3,ulinnuhaabduh12345
478,15535006,"Teng Jiek See","2026-04-02 10:44:33",0.00,1,alicesee
479,15525668,"Oleh Kivernyk","2026-04-05 21:47:58",0.00,3,olehkivernyk
480,15493987,AhmedMHussien,"2026-04-18 16:29:12",0.00,5,libertyman
481,15487154,"Value Bridge","2026-04-15 21:39:45",0.00,2,tushardadlani
482,15523937,"DUKUNDIMANA Eugene","2026-04-05 09:35:59",0.00,4,dukundimanaeugene
483,15518451,"Kuldeep Mishra","2026-04-03 06:55:02",0.00,1,kmish980
484,15524594,HerbMax,"2026-04-03 06:57:54",0.00,1,herbmax
485,15491830,"hongqian miao","2026-04-03 07:27:02",0.00,1,hongqianmiao
486,15545499,"Khúc Minh Tiến","2026-04-03 08:57:49",0.00,1,khcminhtin
487,15488928,JosephErikRibeiro,"2026-04-03 17:00:43",0.00,1,josepherikribeiro
488,15549709,"Chris Roy 3","2026-04-05 15:14:03",0.00,3,chrisroy3
489,15543127,Newlooker,"2026-04-19 06:34:18",0.00,11,newlooker
490,15539968,"Crackpot Theories Juan ","2026-04-06 20:44:34",0.00,5,crackpottheoriesjuan
491,15532992,VecNull,"2026-04-04 08:59:31",0.00,2,vecnull
492,15512539,"Renato Valente","2026-04-04 14:55:12",0.00,1,renatovalente
493,15503538,Sabri,"2026-04-04 19:43:47",0.00,1,ssabribb
494,15533774,"Bo Peng","2026-04-05 01:24:32",0.00,1,bopengiowa
495,15532131,"Harsh Rajbhar","2026-04-05 09:04:40",0.00,1,harshrajbhar
496,15558810,mindset324,"2026-04-05 11:00:03",0.00,1,mindset324
497,15521632,"Alejandro L Figueroa ","2026-05-16 03:58:23",0.00,15,alejandrolfigueroa
498,15563301,"KOUSHIK KUMAR DINDA","2026-04-06 06:58:53",0.00,1,koushikkumardinda
499,15564458,AJabbitt,"2026-04-10 06:34:03",0.00,4,ajabbitt
500,15568938,Arnaud,"2026-04-07 06:27:11",0.00,1,arnaudliotta
501,15565200,BeaconTwins,"2026-04-07 06:42:45",0.00,1,beacontwins
502,15572930,"khalid benlyazid","2026-04-07 18:31:21",0.00,1,khalidbenlyazid
503,15523059,Hector,"2026-04-27 09:06:22",0.00,9,gxsw0njc4y12v
504,15574807,Ajenks,"2026-04-08 04:32:05",0.00,1,ajenks
505,15561210,yasu,"2026-05-16 00:03:04",0.00,27,yasutakababa
506,15507992,"Manish Swami","2026-04-08 09:23:41",0.00,1,manish756
507,15573262,JiraiyaBuoi,"2026-04-13 08:12:00",0.00,6,jiraiyabuoi
508,15513513,ceb0202,"2026-04-08 10:56:37",0.00,2,ceb0202
509,15517496,"Abdul Raheem","2026-04-12 05:11:01",0.00,3,abdulraheem09
510,15524694,"Mahamudul Hasan","2026-04-10 21:04:34",0.00,4,hasanwsu
511,15559269,ommo007,"2026-04-13 07:06:49",0.00,6,ommo0047
512,15569048,athlonk7,"2026-04-12 01:56:06",0.00,3,isenhart
513,15573266,"Mohd Shadab","2026-04-12 01:35:11",0.00,4,shadab80k
514,15555683,Haus399,"2026-04-11 01:01:22",0.00,5,haus399
515,15587731,"Alx Spiker","2026-04-10 03:48:47",0.00,1,alxspiker
516,15583834,Mohit,"2026-05-04 06:44:20",0.00,7,mohit98765
517,15518086,"SWETHA RAJAN","2026-04-28 02:20:47",0.00,20,swetha7hannah
518,15537940,lenno,"2026-04-11 01:59:59",0.00,3,lennartcb
519,15543053,"aboremas almasoudi","2026-05-09 02:25:00",0.00,29,aboremasalmasoudi
520,15597349,"hicham bedrani","2026-04-12 11:44:19",0.00,2,hichambedrani
521,15579723,"Neha Das","2026-04-12 20:42:38",0.00,2,nehadas55
522,15599138,S.I.T,"2026-05-14 10:22:27",0.00,10,skyeloitz
523,15593795,SYU21125,"2026-04-12 03:11:03",0.00,1,syu21125
524,15597367,saidineshpola,"2026-04-12 06:02:17",0.00,1,saidineshpola
525,15604367,derealt,"2026-04-14 01:05:16",0.00,2,derealt
526,15606554,Kyoungwon,"2026-04-13 04:49:29",0.00,1,kyoungwon
527,15487442,"Evan Pieser","2026-05-06 02:29:09",0.00,4,evanpieser
528,15606694,"Isaiah Nwukor","2026-05-10 05:12:03",0.00,10,thezetaproject
529,15600659,harsh,"2026-04-14 06:56:49",0.00,1,hrdv10
530,15609361,"Anubhav Singh","2026-04-14 09:29:03",0.00,1,xprilion
531,15615338,"Raja T","2026-05-07 12:56:51",0.00,16,rajathiagaraj
532,15507055,ActarusLab,"2026-04-15 11:09:43",0.00,2,igormerlinicomposer
533,15488528,"Michael Hoskins","2026-04-15 12:13:38",0.00,1,michaelhoskins
534,15550805,"Milan Peelman","2026-04-15 14:32:26",0.00,1,milanpeelman
535,15515495,"ajay kumar ","2026-05-11 21:38:34",0.00,14,ajaykumar2607
536,15633545,"saul contreras","2026-04-16 19:53:19",0.00,1,saulcontreras
537,15618174,AFP2025,"2026-05-16 16:00:56",0.00,13,afp2025
538,15634278,"K Q J","2026-04-23 22:51:07",0.00,3,adesolanke
539,15492276,"Russell Kirk","2026-04-18 22:16:49",0.00,2,russcore
540,15637672,"Timothy McGirl","2026-04-20 01:32:21",0.00,2,timothymcgirl
541,15566162,"Michael Day","2026-04-17 17:06:01",0.00,1,michaelday99
542,15643341,ayushokaay,"2026-04-18 06:38:23",0.00,1,ayushparwal
543,15637052,Mustyabu,"2026-04-18 10:46:13",0.00,1,mustyabu
544,15642252,"CA liao","2026-04-21 07:22:43",0.00,4,caliao
545,15645660,"Ishigaki Yuya","2026-04-19 05:15:59",0.00,1,ishigakiyuya
546,15651566,"Neo Chen","2026-05-13 21:23:47",0.00,3,neoccy
547,15649784,"Muhammad Shahzad","2026-04-21 10:13:40",0.00,3,algozee
548,15646845,"Corey He","2026-04-28 02:13:02",0.00,4,coreyhehehe
549,15620042,"Jefferson Ayika","2026-04-20 08:27:24",0.00,2,jeffersonayika
550,15615045,"Christian Rubin","2026-05-14 14:43:57",0.00,7,christianrubin
551,15666120,AshleyLoo,"2026-04-21 09:06:27",0.00,1,ashleyluo01
552,15671811,"John Taylor (AI)","2026-04-22 00:00:19",0.00,2,johntaylorai
553,15679661,"Burak Kahveci","2026-04-24 17:03:41",0.00,4,burakkahveci
554,15493705,"TABOUT MHAMED","2026-05-01 16:47:59",0.00,5,taboutmhamed
555,15636231,rickzai,"2026-04-23 10:53:06",0.00,1,rickzai
556,15694413,"Ilja Grigorjev","2026-04-23 15:48:58",0.00,1,iljagrigorjev
557,15706695,"ARC Insights","2026-05-09 11:32:27",0.00,2,mirzayasirabdullah07
558,15740441,mefiu007,"2026-04-26 00:28:41",0.00,2,mefiu007
559,15617484,BillyBoyPA,"2026-04-27 00:29:41",0.00,12,billyboypa
560,15603287,"Tran H Hoang","2026-04-26 03:00:18",0.00,1,tranhhoang
561,15741678,"Chaitanya Jamble","2026-04-26 06:46:42",0.00,1,chaitanyajamble
562,15488351,"Heirloom Seed","2026-04-26 17:52:34",0.00,1,heirloomseed
563,15552139,__rpg_,"2026-04-28 08:09:22",0.00,2,rpgksirkd
564,15643479,"Deep Thinkers 05a","2026-05-01 17:22:07",0.00,4,"arunkumart231,bharathkumar005"
565,15513091,"Jafar Banar","2026-05-06 17:22:29",0.00,10,jafarbanar
566,15623105,"Chirapathleo Saelim","2026-04-27 15:23:44",0.00,2,chirapathleosaelim
567,15753762,"Oskar Seweryn","2026-05-16 09:15:04",0.00,2,oskarseweryn
568,15755640,"Ssali Benjamin","2026-04-28 14:34:21",0.00,2,ssalibenjamin
569,15614438,"Yogesh Jadhav","2026-04-28 06:30:55",0.00,1,dynamo14324
570,15766438,"Jimmy Choi","2026-05-16 00:00:44",0.00,12,oceanchoi
571,15768172,Jena,"2026-04-28 23:06:34",0.00,1,jenarthanan
572,15764229,"Naga Bhanuja","2026-04-29 09:53:06",0.00,1,nagabhanuja
573,15779506,"Radosław Czajkowski","2026-05-16 09:47:43",0.00,4,radoslaw
574,15784813,"Adarsh ayush","2026-05-01 16:12:49",0.00,3,adarshayush
575,15732120,Virgile86,"2026-04-29 20:00:20",0.00,1,virgile86
576,15766727,"Tâm hồn vô tri","2026-04-30 13:14:06",0.00,1,tamhonvotri
577,15810231,FutaArahori,"2026-05-01 07:32:07",0.00,1,futa1arahori
578,15775213,"Akshay Balaji","2026-05-02 04:00:42",0.00,3,mrakshaybalaji
579,15641191,"Eslam Abdelaleem","2026-05-01 16:01:03",0.00,1,"benyuanliu,eslamabdelaleem,mizuchen"
580,15758532,balthazar,"2026-05-02 16:03:26",0.00,2,claudethazar
581,15835286,"J C Reddy","2026-05-05 15:56:35",0.00,2,tjhansichandrareddy
582,15750505,CaptainFlemme,"2026-05-14 17:55:14",0.00,2,captainflemme
583,15836721,"Kazi Aishikuzzaman","2026-05-10 08:42:53",0.00,6,kaziaishikuzzaman
584,15776542,"Samer Attrah","2026-05-04 19:52:55",0.00,2,samerattrah
585,15653869,Xavier,"2026-05-05 07:31:23",0.00,1,xavierp
586,15860099,"Jerod Harbor","2026-05-05 12:05:26",0.00,1,jerodharbor
587,15867504,"Junwoo Park ","2026-05-07 12:34:03",0.00,2,tompark09
588,15872317,LEEKANG,"2026-05-06 17:01:21",0.00,1,poby7722
589,15804183,LizzzYang,"2026-05-06 18:33:03",0.00,1,lizzzyang
590,15866515,"ignis pila","2026-05-06 23:00:06",0.00,1,ignispila
591,15864026,"Stephen Hope","2026-05-07 00:08:36",0.00,3,stephenhope
592,15878358,"Mirangga Jakti","2026-05-10 04:26:33",0.00,4,miranggajakti
593,15629303,Haechang,"2026-05-07 10:40:30",0.00,1,haechang
594,15756668,"Chase Bonfiglio","2026-05-08 09:56:36",0.00,2,chasebonfiglio
595,15816456,Garbid,"2026-05-09 05:27:32",0.00,7,garbid
596,15897352,"Tirth Kanani","2026-05-16 14:46:40",0.00,3,tirth1402
597,15904957,sujistar,"2026-05-09 03:26:45",0.00,1,sujistar
598,15917888,"tao wu11","2026-05-11 15:07:04",0.00,2,taowu11
599,15768999,"Arshi Khan","2026-05-10 17:03:43",0.00,1,arshikhan810
600,15787235,"Uneeb Zulfiqar","2026-05-10 18:22:55",0.00,4,chuneeb
601,15921417,"Yahya Chibani","2026-05-10 18:33:34",0.00,1,yahyachibani
602,15911679,"Mohamed Tawfeek","2026-05-10 19:31:51",0.00,1,mohammedtawfeek
603,15931782,"Master Teo","2026-05-13 00:12:25",0.00,3,sirteo
604,15595912,guozhaojie,"2026-05-13 00:05:35",0.00,3,guozhaojie
605,15735431,GeniusYY,"2026-05-12 12:04:46",0.00,1,alexyy
606,15939291,"Lucien de Rubempre","2026-05-12 13:57:37",0.00,1,lucienderubempre
607,15496324,"Amin Haidar","2026-05-12 15:25:34",0.00,1,aminhaidar
608,15603070,"LOVA SIVA MANIKANTA Ch","2026-05-16 09:13:25",0.00,3,lovasivamanikantach
609,15940264,TROBAI,"2026-05-14 00:01:16",0.00,2,trobai
610,15928875,"Kwaku Bonsu Wiredu","2026-05-13 04:23:04",0.00,1,kwakubonsuwiredu
611,15937293,"Ling Li","2026-05-15 15:43:23",0.00,2,lingster
612,15930227,Joel,"2026-05-13 13:10:52",0.00,1,joel6999
613,15956835,"Vivek Kumar","2026-05-14 03:56:51",0.00,1,ehvivek
614,15963381,"huiyuan zhang","2026-05-14 06:49:45",0.00,1,zhywzs
615,15959998,Young,"2026-05-15 10:42:59",0.00,2,youngssuchoi
616,15980237,"Longting Xu","2026-05-15 05:07:25",0.00,1,longtingxu
617,15978311,Terry,"2026-05-16 03:24:08",0.00,2,terrywongvip
618,15883525,"adhithyan u","2026-05-15 17:06:44",0.00,5,adhithyanu03
619,15922113,"[ALGERIA] MENDAS Mohammed Rafik","2026-05-15 22:48:35",0.00,1,wailfatahe
620,15915485,AIOPSAI,"2026-05-16 01:09:01",0.00,4,aiopsai
621,15947303,"SHOKHZOD ABDURAKHIMOV","2026-05-16 03:22:57",0.00,3,shokhzodabdurakhimov
622,15990010,islet,"2026-05-16 06:53:40",0.00,1,kojimar
623,15972957,Hemans4u,"2026-05-16 07:10:09",0.00,2,hemans4u
624,15990681,pantrucas,"2026-05-16 13:33:52",0.00,1,pantrucas
625,15995346,AnthonyTherrien,"2026-05-16 14:36:12",0.00,1,anthonytherrien
626,15980948,Miao,"2026-05-16 16:26:02",0.00,2,weijiemiao
