Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
339,15629172,"kushal bhargav","2026-04-16 08:39:19",26.81,1,kushalbhargav
340,15794979,Daaaaaan,"2026-04-30 14:44:49",26.81,1,dantimbrell
341,15486728,"Mithil A Vakde","2026-05-20 19:57:27",26.53,21,mithilavakde
342,15486996,Will,"2026-04-08 22:02:56",25.97,1,wguesdon
343,15642821,WAMYA,"2026-04-18 14:39:34",25.97,1,wangmyang
344,15879857,kyomu,"2026-05-29 12:38:04",23.89,1,ultsaza
345,15645512,"Luke Stafford","2026-04-28 00:27:58",23.61,6,luketstafford
346,15838535,fujoos,"2026-05-13 00:33:16",22.22,1,frankossai
347,16117432,Megha,"2026-06-02 07:54:34",21.11,4,meghabothe
348,15505442,Trideca,"2026-06-02 10:56:44",20.42,5,"ckguswn,kilhwanmoon"
349,16120904,"Tanish Chudiwal","2026-05-31 11:29:31",20.00,1,tanishchudiwal090905
350,15757155,"ashvin singh","2026-05-01 01:39:45",19.58,2,ashvinsingh
351,15581391,gsaiphani,"2026-04-10 02:21:11",19.17,2,gsaiphani
352,15735431,GeniusYY,"2026-06-02 02:08:45",19.17,14,alexyy
353,15966988,"Rui Yu","2026-05-21 02:54:27",19.03,3,ruiyu23
354,15520553,"Marek Nurzynski","2026-05-11 19:33:56",18.33,17,marek3000
355,15571099,"Zelin Huang","2026-04-08 15:22:01",17.92,2,blueshyy
356,15568617,waticson,"2026-05-21 14:05:32",17.92,8,yutodennou
357,15602667,"Shree Harshini S","2026-04-22 08:02:44",17.92,8,shreeharshinis
358,15557386,Ttkuma,"2026-05-01 04:43:49",17.78,4,ttkuma
359,15487648,"Oleg X","2026-04-16 10:17:55",17.50,10,allegich
360,15492223,"Charismatic Pizza Party🍕","2026-05-24 02:52:16",17.50,10,debugendless
361,15494990,yuki16,"2026-06-02 02:09:57",17.36,22,yuki16
362,15490394,"Aikyatan Sinha","2026-04-08 09:20:36",17.36,3,aikyatansinha
363,15531832,"Vicens Gaitan","2026-06-01 15:08:25",17.36,4,vicensgaitan
364,15627103,"JUST A CAR","2026-06-02 05:03:35",17.36,3,thegoat413
365,16074439,"Gurkan Ozkan","2026-05-27 05:44:24",17.08,3,klager
366,15635437,"Ghazan Shafa","2026-04-17 14:31:11",16.94,1,ghazanshafa
367,16092322,"Laela Zorana","2026-05-31 01:30:01",16.67,3,laelazorana
368,15550694,"Ahmed Adham","2026-04-22 21:15:25",16.53,8,ahmedadham00
369,15504800,LongHuL,"2026-05-30 11:00:51",16.39,9,longhul
370,15487911,Ova,"2026-04-07 18:58:32",16.25,1,overvalueawareness
371,15522912,"Atah Alam","2026-04-07 13:27:52",16.11,1,atahalam
372,15572066,"C R Suthikshn Kumar","2026-04-07 15:25:21",16.11,1,crsuthikshnkumar
373,15847749,Pietro,"2026-05-28 17:07:06",15.83,2,pietro002
374,15766438,"Jimmy Choi","2026-06-02 00:01:35",15.83,26,oceanchoi
375,15789060,rabbithole,"2026-06-02 04:26:55",15.28,10,"cookizesong,yuhuake240506"
376,15720213,"ismail chahboune","2026-05-09 20:29:35",14.86,2,ismailchahboune8
377,15573950,ZhangSan,"2026-04-08 05:15:38",14.72,1,zhangsawadika
378,15990010,islet,"2026-05-18 00:05:09",14.17,3,kojimar
379,16040366,"Ryosuke SHIMIZU","2026-05-24 18:24:17",14.03,2,tttgazerttt
380,15497777,"[Deleted] afed50f7-d9ea-4121-be62-ca80147dd352","2026-04-22 01:33:37",13.33,12,josefedwards
381,15940549,Quinn,"2026-05-28 17:09:19",12.92,8,fooboy
382,15598083,maheswariji,"2026-04-12 04:44:15",11.81,2,maheswariji
383,15486832,automatylicza,"2026-05-14 16:15:10",11.25,5,automatylicza
384,15520048,PAG0106,"2026-04-03 05:22:44",11.25,5,pag0106
385,15494793,accforantigravity1,"2026-04-06 05:00:25",11.25,8,accforantigravity1
386,15553705,SUPERadonai,"2026-04-04 10:27:24",11.25,1,trumpadonai
387,15487512,"Md Boktiar Mahbub Murad","2026-04-16 07:58:50",11.25,3,mbmmurad
388,15562197,奶楂大魔王,"2026-05-28 02:42:09",11.25,2,rainbox47
389,15595912,guozhaojie,"2026-05-19 14:50:01",11.25,4,guozhaojie
390,15520265,IsThereAnyCode,"2026-03-30 19:14:01",10.83,1,isthereanycode
391,15489030,"Esabelle Chen","2026-04-01 07:59:04",10.83,2,esabellechen
392,15494404,"Par Desi","2026-04-05 01:17:01",10.83,5,fateen42
393,15575725,fuji0-0,"2026-04-09 07:18:18",10.83,2,fuji00
394,15628822,SherryXiaoLi,"2026-05-10 17:34:56",10.83,3,sherryxiaoli
395,15487237,"Андрей Ганин","2026-04-15 22:02:05",10.42,3,qwertyyyy769492
396,15503669,"jorge fabian avila","2026-03-30 15:20:22",10.42,2,jorgefabianavila
397,15493248,"Abdul wahab Khan","2026-04-02 03:13:24",10.42,3,abdulwahab2321
398,15520050,Pg0106,"2026-04-03 05:19:46",10.42,5,pg0106
399,15532790,"iheb2023 ","2026-04-03 10:36:19",10.42,2,iheb2023
400,15590415,"Nadine Squires","2026-04-16 00:21:08",10.42,4,nadinesquires
401,15505630,rkd,"2026-05-11 12:40:14",10.42,4,ryookd
402,15803307,"Md Mahfuz Sumon","2026-05-03 04:55:34",10.42,2,mdmahfuzsumon
403,15526608,"Mike G","2026-05-13 23:42:10",10.42,18,mrghx4
404,15490048,"Ra'uf Fauzan Rambe","2026-05-28 05:49:37",10.42,8,rauffauzanrambe
405,15872317,LEEKANG,"2026-06-01 02:10:20",10.42,2,poby7722
406,15584394,"Klgv Klgv","2026-05-23 10:39:38",10.28,1,klgvklgv
407,15503187,"Jason Yoon","2026-04-02 00:56:22",10.00,1,jasongyoon
408,15542710,"Guoping Tan","2026-04-03 05:44:39",10.00,1,guopingtan
409,15531981,stpete_ishii,"2026-04-07 12:43:38",10.00,5,stpeteishii
410,15514556,"Felipe Ferreira","2026-04-07 01:21:55",10.00,2,felipeporcher
411,15646929,"MASAAKI HAYASHI","2026-04-26 07:40:29",10.00,2,masaakihayashi
412,15486912,"Dhavan Shah","2026-03-29 20:31:22",9.58,1,dhavanshah99
413,15517365,simmons1025,"2026-03-30 10:50:46",9.58,1,simmons1025
414,15519260,"Devansh Rajput","2026-03-31 10:28:47",9.58,1,devansh66
415,15508439,UEFO-PRO,"2026-04-02 21:19:52",9.58,1,adejumobidaniel
416,15553013,babyshow,"2026-04-04 08:07:41",9.58,1,geniusscience1
417,15565027,"Harpole Stlouis","2026-04-09 10:59:02",9.58,4,harpolestlouis
418,15496118,Mcusac,"2026-04-13 20:08:50",9.58,4,mcusac
419,15488180,iga,"2026-05-26 00:54:13",9.58,10,tangtang1999
420,15575635,kura19,"2026-04-14 00:42:32",9.58,1,kura19
421,15843002,Shin7jp,"2026-05-06 13:56:55",9.58,1,shin7jp
422,15877714,eiheychan,"2026-05-09 04:50:28",9.58,2,eiheychan
423,16055375,andreafe,"2026-05-25 00:13:52",9.58,2,andreafe
424,15504534,Ozi,"2026-04-10 06:19:56",9.17,2,muhammaduzair21
425,15498573,"alex #2","2026-05-01 11:50:36",9.17,3,alex23535
426,15613382,noivan0,"2026-05-19 23:36:58",9.17,3,noivan0
427,15494960,"Albert Wang","2026-03-29 19:56:26",8.75,2,mianwang1024
428,15633664,Factored.ai,"2026-04-24 12:20:45",8.75,3,kelvinpacheco
429,15487996,janeodum,"2026-04-02 07:29:41",8.33,3,janeodum
430,15514527,da_pond,"2026-03-29 21:18:34",7.50,1,dapond
431,15494892,"Vitor Hugo Barbedo","2026-04-11 22:51:14",6.67,9,vitorhugobarbedo
432,16040745,Dmitriy,"2026-05-26 09:39:14",6.67,2,dmitriybty
433,16047798,"Ramana Prabhu Sana","2026-06-01 04:10:09",6.25,3,ramanaprabhusana
434,15741630,Boladi,"2026-05-12 14:52:14",5.83,6,boladi
435,15623968,"Luca Pana","2026-04-19 19:08:13",5.28,2,lucapana
436,15496750,"Goran Jarić","2026-05-31 06:23:07",5.00,1,goranjari
437,16095234,"Youssef Nader","2026-06-01 14:51:05",4.17,4,gamingconceited
438,15524805,"Ashish Lal","2026-04-13 14:11:53",3.75,4,watts2
439,15898294,"Dawid Motyka","2026-05-18 16:31:29",3.61,3,dawidmt
440,15639962,"Irfan Khan Mohammed","2026-04-30 03:54:42",2.50,8,ikhan3rdmillennium
441,15904638,"Uy Trần","2026-05-16 01:36:34",2.08,6,uytrn2k6
442,15978311,Terry,"2026-06-02 15:03:02",2.08,10,terrywongvip
443,15492314,"Kumaran K","2026-03-28 07:54:00",1.67,2,kumarandatascientist
444,15513106,Kias,"2026-04-02 03:13:27",1.67,4,hmkias
445,15643934,"Antoniu Gugu","2026-04-19 07:44:13",1.67,2,antoniu
446,15775261,hotaq,"2026-04-30 17:25:55",1.67,2,chinnaphatkhun
447,15492914,parijit,"2026-06-01 06:58:39",1.67,10,parijit
448,15928712,"JINGBO SHI","2026-05-28 02:05:37",1.67,3,sherlockucb
449,15561210,yasu,"2026-06-03 00:05:35",1.67,43,yasutakababa
450,15940167,AzamatH1,"2026-05-18 01:45:13",1.25,2,azamath1
451,15507187,"Dhruv Bansal","2026-05-05 19:19:56",0.83,5,dhruvb2028
452,15509441,Md,"2026-03-28 23:23:43",0.83,1,martindennett
453,15498452,Auravana,"2026-04-25 03:34:54",0.83,17,fountainheadle
454,15491137,"The Auditors","2026-04-05 01:48:40",0.83,7,closedloop
455,15527015,"bit source","2026-06-01 22:13:40",0.83,18,bitkaggle
456,15511824,Caresment,"2026-04-06 14:15:01",0.83,2,caresment
457,15634201,"Sébastien henry","2026-05-16 14:52:56",0.83,9,sebmontreal
0,15375729,sample_submission.json,"2025-03-19 20:08:32",0.00,1,
458,15487094,Team_haumea,"2026-05-18 05:00:46",0.00,7,"chaitanyagullapalli,marutiharsha"
459,15487847,sigmaborov,"2026-04-16 21:40:09",0.00,2,sigmaborov
460,15487893,"Mohammad Albaddawi","2026-03-25 21:29:45",0.00,1,m7mdalbaddawi
461,15488284,"prabhat kumar singh","2026-03-26 00:17:14",0.00,2,prabhatkr
462,15488312,"mohamed hassan","2026-03-26 00:09:22",0.00,1,mohamed1211
463,15488270,"Ramazan Turan","2026-03-26 01:17:29",0.00,1,ramazanturann
464,15490009,Hellboy,"2026-04-11 14:52:27",0.00,2,helmirinaldi
465,15486738,Boronic,"2026-04-11 15:34:43",0.00,2,boronic
466,15488851,"Om Raval08","2026-03-26 03:40:12",0.00,1,omraval08
467,15490679,"Mansour A. S. Ataa","2026-04-12 17:57:28",0.00,5,profmansoor
468,15490605,JawaZero,"2026-05-28 04:51:43",0.00,4,therealjabaadams
469,15490824,"Kehinde Aduewa","2026-03-26 04:15:31",0.00,1,kehindeaduewa
470,15489161,"Jayachandiran Udayakumar","2026-03-30 16:46:40",0.00,5,jaya260589
471,15491399,"Ehimen Nathaniel","2026-04-14 00:39:14",0.00,4,ehimennathan
472,15491618,"Ayan Maity08","2026-04-01 03:34:29",0.00,4,ayanmaity08
473,15492057,"code master","2026-03-26 07:53:49",0.00,1,codemasterminds01
474,15488468,"Andrew Bond","2026-03-29 00:02:28",0.00,2,ahbond
475,15493052,"num han bae","2026-04-26 11:00:48",0.00,10,numhanbae
476,15492816,"Kutlwano Maboe","2026-03-26 09:20:56",0.00,1,kutlwanomaboe
477,15492136,"Richard Trent","2026-04-12 00:01:31",0.00,9,richardtrent
478,15493174,"Avik Das","2026-03-26 09:26:15",0.00,1,avikdas567
479,15491582,MilanJoshi,"2026-03-26 10:40:52",0.00,1,mlnjsh
480,15493973,shige,"2026-04-04 05:32:13",0.00,4,shigechan
481,15493173,mochi,"2026-03-27 11:48:25",0.00,2,lau01b
482,15494573,"Suhani Gupta_04","2026-03-26 12:23:47",0.00,1,suhanigupta04
483,15494470,"Deeptanush Kapaka","2026-03-26 12:25:53",0.00,1,deeptanushk
484,15494666,"Prabhjit Singh","2026-03-26 13:03:58",0.00,1,prabhjitsingh2401
485,15494392,"jungwon Eom","2026-03-26 14:57:15",0.00,1,jungwoneom
486,15494331,Fernandosr85,"2026-04-22 03:03:03",0.00,6,fernandosr85
487,15496136,"Olaf Yunus Laitinen Imanov","2026-03-26 16:35:00",0.00,1,olaflundstrom
488,15495788,"Pradeep Gorai","2026-03-26 16:40:44",0.00,1,pradeepgorai
489,15490359,"Bob Katz","2026-04-02 04:25:54",0.00,7,bobkatz
490,15494436,"Joao Pedro Nascimento de Sousa","2026-03-26 18:13:33",0.00,1,joaopedrosousan
491,15493067,"Mezgebu Birhan","2026-03-26 18:29:02",0.00,1,mezgebubirhan
492,15494776,Frank,"2026-03-26 18:31:32",0.00,1,frank352
493,15493773,"Chaotic Era","2026-03-27 01:26:08",0.00,2,sani84
494,15495114,BFMAVE,"2026-04-06 15:15:27",0.00,4,bfmave
495,15488258,NinjaNick,"2026-03-30 00:05:35",0.00,5,ninjanick
496,15499026,"Prashant Kikani","2026-03-27 03:14:48",0.00,1,prashantkikani
497,15499682,"Himanshu Dhiman","2026-03-27 05:30:38",0.00,1,hmnshudhmn24
498,15491084,"wisnu m","2026-03-27 07:59:46",0.00,1,wisnum
499,15499857,"Ravi Raj","2026-03-30 08:31:25",0.00,2,raviraj79
500,15499038,Taurowl,"2026-05-21 03:32:36",0.00,2,lnminh
501,15495324,"Kumar Vivek","2026-03-28 17:56:01",0.00,2,kumar1234567vivek
502,15501719,michiodesuu,"2026-04-14 03:40:12",0.00,7,smallweiner
503,15493675,NC,"2026-03-27 19:51:03",0.00,1,nrupal
504,15497828,"chris keel","2026-03-27 21:35:07",0.00,1,chriskeel
505,15503591,Leandro,"2026-03-27 22:57:56",0.00,1,leandro357
506,15501058,"Nakamura Masayoshi","2026-03-28 00:29:35",0.00,1,nakamuramasayoshi
507,15504576,r3kt.ai,"2026-03-28 00:50:15",0.00,2,r3ktai
508,15490993,"Dr P Kiran Rao","2026-03-31 07:30:23",0.00,4,kiranraocsegpcet
509,15502425,"Franck Coppi","2026-03-29 02:21:00",0.00,3,franckcoppi
510,15504253,PlayInDarkness,"2026-03-28 06:45:06",0.00,1,mfarfora
511,15506836,"Deniz Okur","2026-03-28 11:31:18",0.00,1,denizokur
512,15504910,Troyxxf,"2026-04-24 02:05:34",0.00,25,troyxxf
513,15509118,"Mohammed Awal","2026-03-29 04:06:42",0.00,1,mohammedawal
514,15500883,"Sohangkumar Patel","2026-04-30 05:11:12",0.00,7,samsamurai
515,15511296,"Vinh Pham","2026-03-29 10:44:17",0.00,1,vinhpx
516,15488821,Quadruped,"2026-06-03 01:17:50",0.00,18,jaclyndeem
517,15509258,"Marc Shade","2026-04-02 00:14:25",0.00,5,marcshade
518,15504371,GanadorPlusUltra,"2026-04-02 16:22:57",0.00,2,ganadorplusultra
519,15499939,rohit186201,"2026-03-29 17:36:17",0.00,1,rohit186201
520,15514038,"Anurag Singh","2026-03-31 09:30:01",0.00,2,anuragkr19
521,15493979,AYUSHBHALLA,"2026-03-31 09:37:24",0.00,2,ayushbhalla
522,15510858,GasMan,"2026-04-29 12:07:27",0.00,4,gastondana
523,15487884,"Jordon Manuel","2026-03-30 05:48:40",0.00,1,jordonmanuel
524,15501482,"Sanjay Suthraye","2026-03-31 06:16:06",0.00,2,sanjaysuthraye96
525,15495410,"Michał Dziwisz","2026-03-30 12:54:58",0.00,2,michadziwisz
526,15494414,"Sabreen Elkamash","2026-04-25 14:42:14",0.00,2,sabreenelkamash
527,15492784,"Fred Anziko","2026-04-18 14:36:29",0.00,6,fredanziko
528,15515267,"Sheikh Rasel Ahmed","2026-04-21 10:13:54",0.00,4,sheikhraselahmed
529,15487653,"Fernando Liazar Luemba Salvador","2026-03-30 18:32:58",0.00,1,fernandollsalvador
530,15520666,Aristoteles_Borges,"2026-03-31 00:14:22",0.00,2,aristotelesborges84
531,15509610,Joelz,"2026-04-28 01:41:23",0.00,9,joelone
532,15515492,def_heaven,"2026-03-31 05:48:13",0.00,2,zianliman
533,15488191,"Armine Shaboyan","2026-04-05 14:50:43",0.00,11,armineshaboyan
534,15491975,"Muhammad Dhiyaul Atha","2026-04-28 11:12:37",0.00,17,muhammaddhiyaulatha
535,15523689,"Artem Nazemtsev","2026-04-02 12:52:23",0.00,3,artemnazemtsev
536,15524780,"Zaphyer Modal","2026-03-31 16:44:17",0.00,1,qasminumber
537,15510104,"Beyond Logic","2026-06-02 23:06:49",0.00,3,"beyondlogic,turag10"
538,15529636,"Muhammad Ibrahim Qasmi","2026-04-01 08:57:04",0.00,1,ibrahimqasimi
539,15506882,"Yâssir Dangou","2026-04-01 11:33:26",0.00,1,yssirdangou
540,15520137,Humblefool,"2026-04-01 11:48:15",0.00,2,jpandeinge
541,15520593,"Samuel Bartlett","2026-04-01 15:05:52",0.00,1,samuelbartlett1
542,15491945,QATAR26,"2026-05-12 21:40:26",0.00,7,qatar26
543,15514767,UlinNuhaAbduh,"2026-04-18 03:32:21",0.00,3,ulinnuhaabduh12345
544,15535006,"Teng Jiek See","2026-04-02 10:44:33",0.00,1,alicesee
545,15525668,"Oleh Kivernyk","2026-04-05 21:47:58",0.00,3,olehkivernyk
546,15493987,AhmedMHussien,"2026-04-18 16:29:12",0.00,5,libertyman
547,15487154,"Value Bridge","2026-04-15 21:39:45",0.00,2,tushardadlani
548,15523937,"DUKUNDIMANA Eugene","2026-05-27 14:54:15",0.00,5,dukundimanaeugene
549,15518451,"Kuldeep Mishra","2026-04-03 06:55:02",0.00,1,kmish980
550,15524594,HerbMax,"2026-04-03 06:57:54",0.00,1,herbmax
551,15491830,"hongqian miao","2026-04-03 07:27:02",0.00,1,hongqianmiao
552,15545499,"Khúc Minh Tiến","2026-04-03 08:57:49",0.00,1,khcminhtin
553,15488928,JosephErikRibeiro,"2026-04-03 17:00:43",0.00,1,josepherikribeiro
554,15549709,"Chris Roy 3","2026-04-05 15:14:03",0.00,3,chrisroy3
555,15543127,Newlooker,"2026-04-19 06:34:18",0.00,11,newlooker
556,15539968,"Crackpot Theories Juan ","2026-04-06 20:44:34",0.00,5,crackpottheoriesjuan
557,15532992,VecNull,"2026-04-04 08:59:31",0.00,2,vecnull
558,15512539,"Renato Valente","2026-04-04 14:55:12",0.00,1,renatovalente
559,15503538,Sabri,"2026-04-04 19:43:47",0.00,1,ssabribb
560,15533774,"Bo Peng","2026-04-05 01:24:32",0.00,1,bopengiowa
561,15532131,"Harsh Rajbhar","2026-04-05 09:04:40",0.00,1,harshrajbhar
562,15558810,mindset324,"2026-04-05 11:00:03",0.00,1,mindset324
563,15521632,"Alejandro L Figueroa ","2026-05-23 05:09:20",0.00,16,alejandrolfigueroa
564,15563301,"KOUSHIK KUMAR DINDA","2026-04-06 06:58:53",0.00,1,koushikkumardinda
565,15564458,AJabbitt,"2026-04-10 06:34:03",0.00,4,ajabbitt
566,15568938,Arnaud,"2026-04-07 06:27:11",0.00,1,arnaudliotta
567,15565200,BeaconTwins,"2026-05-22 07:24:27",0.00,2,beacontwins
568,15572930,"khalid benlyazid","2026-04-07 18:31:21",0.00,1,khalidbenlyazid
569,15523059,Hector,"2026-04-27 09:06:22",0.00,9,gxsw0njc4y12v
570,15574807,Ajenks,"2026-04-08 04:32:05",0.00,1,ajenks
571,15507992,"Manish Swami","2026-04-08 09:23:41",0.00,1,manish756
572,15573262,JiraiyaBuoi,"2026-04-13 08:12:00",0.00,6,jiraiyabuoi
573,15513513,ceb0202,"2026-04-08 10:56:37",0.00,2,ceb0202
574,15517496,"Abdul Raheem","2026-04-12 05:11:01",0.00,3,abdulraheem09
575,15524694,"Mahamudul Hasan","2026-04-10 21:04:34",0.00,4,hasanwsu
576,15559269,ommo007,"2026-04-13 07:06:49",0.00,6,ommo0047
577,15569048,athlonk7,"2026-04-12 01:56:06",0.00,3,isenhart
578,15573266,"Mohd Shadab","2026-04-12 01:35:11",0.00,4,shadab80k
579,15555683,Haus399,"2026-04-11 01:01:22",0.00,5,haus399
580,15587731,"Alx Spiker","2026-04-10 03:48:47",0.00,1,alxspiker
581,15583834,Mohit,"2026-05-04 06:44:20",0.00,7,mohit98765
582,15518086,"SWETHA RAJAN","2026-04-28 02:20:47",0.00,20,swetha7hannah
583,15537940,lenno,"2026-04-11 01:59:59",0.00,3,lennartcb
584,15543053,"aboremas almasoudi","2026-05-09 02:25:00",0.00,29,aboremasalmasoudi
585,15597349,"hicham bedrani","2026-04-12 11:44:19",0.00,2,hichambedrani
586,15579723,"Neha Das","2026-04-12 20:42:38",0.00,2,nehadas55
587,15599138,S.I.T,"2026-05-14 10:22:27",0.00,10,skyeloitz
588,15593795,SYU21125,"2026-04-12 03:11:03",0.00,1,syu21125
589,15597367,saidineshpola,"2026-04-12 06:02:17",0.00,1,saidineshpola
590,15604367,derealt,"2026-04-14 01:05:16",0.00,2,derealt
591,15606554,Kyoungwon,"2026-04-13 04:49:29",0.00,1,kyoungwon
592,15487442,"Evan Pieser","2026-05-06 02:29:09",0.00,4,evanpieser
593,15606694,"Isaiah Nwukor","2026-05-10 05:12:03",0.00,10,thezetaproject
594,15600659,harsh,"2026-04-14 06:56:49",0.00,1,hrdv10
595,15609361,"Anubhav Singh","2026-04-14 09:29:03",0.00,1,xprilion
596,15615338,"Raja T","2026-05-07 12:56:51",0.00,16,rajathiagaraj
597,15507055,ActarusLab,"2026-04-15 11:09:43",0.00,2,igormerlinicomposer
598,15488528,"Michael Hoskins","2026-04-15 12:13:38",0.00,1,michaelhoskins
599,15550805,"Milan Peelman","2026-04-15 14:32:26",0.00,1,milanpeelman
600,15515495,"ajay kumar ","2026-05-29 02:14:59",0.00,15,ajaykumar2607
601,15633545,"saul contreras","2026-04-16 19:53:19",0.00,1,saulcontreras
602,15618174,AFP2025,"2026-05-27 14:18:09",0.00,20,afp2025
603,15634278,"K Q J","2026-04-23 22:51:07",0.00,3,adesolanke
604,15492276,"Russell Kirk","2026-04-18 22:16:49",0.00,2,russcore
605,15637672,"Timothy McGirl","2026-04-20 01:32:21",0.00,2,timothymcgirl
606,15566162,"Michael Day","2026-04-17 17:06:01",0.00,1,michaelday99
607,15643341,ayushokaay,"2026-04-18 06:38:23",0.00,1,ayushparwal
608,15637052,Mustyabu,"2026-04-18 10:46:13",0.00,1,mustyabu
609,15642252,"CA liao","2026-04-21 07:22:43",0.00,4,caliao
610,15645660,"Ishigaki Yuya","2026-04-19 05:15:59",0.00,1,ishigakiyuya
611,15651566,"Neo Chen","2026-05-13 21:23:47",0.00,3,neoccy
612,15649784,"Muhammad Shahzad","2026-04-21 10:13:40",0.00,3,algozee
613,15646845,"Corey He","2026-04-28 02:13:02",0.00,4,coreyhehehe
614,15620042,"Jefferson Ayika","2026-04-20 08:27:24",0.00,2,jeffersonayika
615,15615045,"Christian Rubin","2026-05-30 14:04:48",0.00,10,christianrubin
616,15666120,AshleyLoo,"2026-04-21 09:06:27",0.00,1,ashleyluo01
617,15671811,"John Taylor (AI)","2026-04-22 00:00:19",0.00,2,johntaylorai
618,15679661,"Burak Kahveci","2026-04-24 17:03:41",0.00,4,burakkahveci
619,15493705,"TABOUT MHAMED","2026-05-01 16:47:59",0.00,5,taboutmhamed
620,15636231,rickzai,"2026-04-23 10:53:06",0.00,1,rickzai
621,15694413,"Ilja Grigorjev","2026-04-23 15:48:58",0.00,1,iljagrigorjev
622,15706695,"ARC Insights","2026-05-09 11:32:27",0.00,2,mirzayasirabdullah07
623,15740441,mefiu007,"2026-04-26 00:28:41",0.00,2,mefiu007
624,15617484,BillyBoyPA,"2026-04-27 00:29:41",0.00,12,billyboypa
625,15603287,"Tran H Hoang","2026-04-26 03:00:18",0.00,1,tranhhoang
626,15741678,"Chaitanya Jamble","2026-04-26 06:46:42",0.00,1,chaitanyajamble
627,15488351,"Heirloom Seed","2026-04-26 17:52:34",0.00,1,heirloomseed
628,15552139,__rpg_,"2026-04-28 08:09:22",0.00,2,rpgksirkd
629,15643479,"Deep Thinkers 05a","2026-05-01 17:22:07",0.00,4,"arunkumart231,bharathkumar005"
630,15513091,"Jafar Banar","2026-05-06 17:22:29",0.00,10,jafarbanar
631,15623105,"Chirapathleo Saelim","2026-05-17 13:18:35",0.00,3,chirapathleosaelim
632,15753762,"Oskar Seweryn","2026-05-16 09:15:04",0.00,2,oskarseweryn
633,15755640,"Ssali Benjamin","2026-04-28 14:34:21",0.00,2,ssalibenjamin
634,15614438,"Yogesh Jadhav","2026-04-28 06:30:55",0.00,1,dynamo14324
635,15768172,Jena,"2026-04-28 23:06:34",0.00,1,jenarthanan
636,15764229,"Naga Bhanuja","2026-04-29 09:53:06",0.00,1,nagabhanuja
637,15779506,"Radosław Czajkowski","2026-05-31 12:23:25",0.00,8,radoslaw
638,15784813,"Adarsh ayush","2026-05-01 16:12:49",0.00,3,adarshayush
639,15732120,Virgile86,"2026-04-29 20:00:20",0.00,1,virgile86
640,15766727,"Tâm hồn vô tri","2026-04-30 13:14:06",0.00,1,tamhonvotri
641,15810231,FutaArahori,"2026-05-01 07:32:07",0.00,1,futa1arahori
642,15775213,"Akshay Balaji","2026-05-02 04:00:42",0.00,3,mrakshaybalaji
643,15641191,"Eslam Abdelaleem","2026-05-20 21:53:35",0.00,2,"benyuanliu,eslamabdelaleem,mizuchen"
644,15758532,balthazar,"2026-05-02 16:03:26",0.00,2,claudethazar
645,15835286,"J C Reddy","2026-05-05 15:56:35",0.00,2,tjhansichandrareddy
646,15836721,"Kazi Aishikuzzaman","2026-05-10 08:42:53",0.00,6,kaziaishikuzzaman
647,15776542,"Samer Attrah","2026-05-04 19:52:55",0.00,2,samerattrah
648,15860099,"Jerod Harbor","2026-05-05 12:05:26",0.00,1,jerodharbor
649,15867504,"Junwoo Park ","2026-05-07 12:34:03",0.00,2,tompark09
650,15804183,LizzzYang,"2026-05-06 18:33:03",0.00,1,lizzzyang
651,15866515,"ignis pila","2026-05-06 23:00:06",0.00,1,ignispila
652,15864026,"Stephen Hope","2026-05-07 00:08:36",0.00,3,stephenhope
653,15878358,"Mirangga Jakti","2026-05-10 04:26:33",0.00,4,miranggajakti
654,15629303,Haechang,"2026-05-07 10:40:30",0.00,1,haechang
655,15756668,"Chase Bonfiglio","2026-05-08 09:56:36",0.00,2,chasebonfiglio
656,15816456,Garbid,"2026-05-09 05:27:32",0.00,7,garbid
657,15897352,"Tirth Kanani","2026-05-19 06:27:02",0.00,5,tirth1402
658,15904957,sujistar,"2026-05-09 03:26:45",0.00,1,sujistar
659,15917888,"tao wu11","2026-05-11 15:07:04",0.00,2,taowu11
660,15768999,"Arshi Khan","2026-05-10 17:03:43",0.00,1,arshikhan810
661,15787235,"Uneeb Zulfiqar","2026-05-10 18:22:55",0.00,4,chuneeb
662,15921417,"Yahya Chibani","2026-05-10 18:33:34",0.00,1,yahyachibani
663,15911679,"Mohamed Tawfeek","2026-05-10 19:31:51",0.00,1,mohammedtawfeek
664,15931782,"Master Teo","2026-05-13 00:12:25",0.00,3,sirteo
665,15939291,"Lucien de Rubempre","2026-05-12 13:57:37",0.00,1,lucienderubempre
666,15496324,"Amin Haidar","2026-05-12 15:25:34",0.00,1,aminhaidar
667,15603070,"LOVA SIVA MANIKANTA Ch","2026-05-23 12:26:47",0.00,6,lovasivamanikantach
668,15940264,TROBAI,"2026-05-14 00:01:16",0.00,2,trobai
669,15928875,"Kwaku Bonsu Wiredu","2026-05-13 04:23:04",0.00,1,kwakubonsuwiredu
670,15937293,"Ling Li","2026-05-18 23:06:49",0.00,5,lingster
671,15930227,Joel,"2026-05-13 13:10:52",0.00,1,joel6999
672,15956835,"Vivek Kumar","2026-05-14 03:56:51",0.00,1,ehvivek
673,15963381,"huiyuan zhang","2026-05-14 06:49:45",0.00,1,zhywzs
674,15959998,Young,"2026-05-15 10:42:59",0.00,2,youngssuchoi
