Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
339,15494793,accforantigravity1,"2026-04-06 05:00:25",11.25,8,accforantigravity1
340,15553705,SUPERadonai,"2026-04-04 10:27:24",11.25,1,trumpadonai
341,15487512,"Md Boktiar Mahbub Murad","2026-04-16 07:58:50",11.25,3,mbmmurad
342,15562197,奶楂大魔王,"2026-04-06 03:03:36",11.25,1,rainbox47
343,15595912,guozhaojie,"2026-05-19 14:50:01",11.25,4,guozhaojie
344,16029705,AAElter,"2026-05-20 21:08:40",11.25,1,aaelter
345,15837624,RyanX-Atlas-AI,"2026-05-23 00:03:30",11.25,2,ryanxatlasai
346,16040366,"Ryosuke SHIMIZU","2026-05-21 16:47:20",11.25,1,tttgazerttt
347,15520265,IsThereAnyCode,"2026-03-30 19:14:01",10.83,1,isthereanycode
348,15489030,"Esabelle Chen","2026-04-01 07:59:04",10.83,2,esabellechen
349,15494404,"Par Desi","2026-04-05 01:17:01",10.83,5,fateen42
350,15575725,fuji0-0,"2026-04-09 07:18:18",10.83,2,fuji00
351,15628822,SherryXiaoLi,"2026-05-10 17:34:56",10.83,3,sherryxiaoli
352,15487237,"Андрей Ганин","2026-04-15 22:02:05",10.42,3,qwertyyyy769492
353,15503669,"jorge fabian avila","2026-03-30 15:20:22",10.42,2,jorgefabianavila
354,15493248,"Abdul wahab Khan","2026-04-02 03:13:24",10.42,3,abdulwahab2321
355,15520050,Pg0106,"2026-04-03 05:19:46",10.42,5,pg0106
356,15532790,"iheb2023 ","2026-04-03 10:36:19",10.42,2,iheb2023
357,15590415,"Nadine Squires","2026-04-16 00:21:08",10.42,4,nadinesquires
358,15505630,rkd,"2026-05-11 12:40:14",10.42,4,ryookd
359,15803307,"Md Mahfuz Sumon","2026-05-03 04:55:34",10.42,2,mdmahfuzsumon
360,15526608,"Mike G","2026-05-13 23:42:10",10.42,18,mrghx4
361,15503187,"Jason Yoon","2026-04-02 00:56:22",10.00,1,jasongyoon
362,15542710,"Guoping Tan","2026-04-03 05:44:39",10.00,1,guopingtan
363,15531981,stpete_ishii,"2026-04-07 12:43:38",10.00,5,stpeteishii
364,15514556,"Felipe Ferreira","2026-04-07 01:21:55",10.00,2,felipeporcher
365,15646929,"MASAAKI HAYASHI","2026-04-26 07:40:29",10.00,2,masaakihayashi
366,15486912,"Dhavan Shah","2026-03-29 20:31:22",9.58,1,dhavanshah99
367,15517365,simmons1025,"2026-03-30 10:50:46",9.58,1,simmons1025
368,15519260,"Devansh Rajput","2026-03-31 10:28:47",9.58,1,devansh66
369,15508439,UEFO-PRO,"2026-04-02 21:19:52",9.58,1,adejumobidaniel
370,15553013,babyshow,"2026-04-04 08:07:41",9.58,1,geniusscience1
371,15565027,"Harpole Stlouis","2026-04-09 10:59:02",9.58,4,harpolestlouis
372,15496118,Mcusac,"2026-04-13 20:08:50",9.58,4,mcusac
373,15488180,iga,"2026-05-19 03:48:32",9.58,9,tangtang1999
374,15575635,kura19,"2026-04-14 00:42:32",9.58,1,kura19
375,15843002,Shin7jp,"2026-05-06 13:56:55",9.58,1,shin7jp
376,15877714,eiheychan,"2026-05-09 04:50:28",9.58,2,eiheychan
377,15504534,Ozi,"2026-04-10 06:19:56",9.17,2,muhammaduzair21
378,15498573,"alex #2","2026-05-01 11:50:36",9.17,3,alex23535
379,15613382,noivan0,"2026-05-19 23:36:58",9.17,3,noivan0
380,15494960,"Albert Wang","2026-03-29 19:56:26",8.75,2,mianwang1024
381,15633664,Factored.ai,"2026-04-24 12:20:45",8.75,3,kelvinpacheco
382,15487996,janeodum,"2026-04-02 07:29:41",8.33,3,janeodum
383,15487232,w,"2026-04-21 16:06:07",8.33,9,wwwwzz
384,15514527,da_pond,"2026-03-29 21:18:34",7.50,1,dapond
385,15494892,"Vitor Hugo Barbedo","2026-04-11 22:51:14",6.67,9,vitorhugobarbedo
386,15741630,Boladi,"2026-05-12 14:52:14",5.83,6,boladi
387,15623968,"Luca Pana","2026-04-19 19:08:13",5.28,2,lucapana
388,15524805,"Ashish Lal","2026-04-13 14:11:53",3.75,4,watts2
389,15766438,"Jimmy Choi","2026-05-20 00:09:32",3.75,16,oceanchoi
390,15898294,"Dawid Motyka","2026-05-18 16:31:29",3.61,3,dawidmt
391,15639962,"Irfan Khan Mohammed","2026-04-30 03:54:42",2.50,8,ikhan3rdmillennium
392,15904638,"Uy Trần","2026-05-16 01:36:34",2.08,6,uytrn2k6
393,15978311,Terry,"2026-05-22 01:11:10",2.08,7,terrywongvip
394,15492314,"Kumaran K","2026-03-28 07:54:00",1.67,2,kumarandatascientist
395,15513106,Kias,"2026-04-02 03:13:27",1.67,4,hmkias
396,15643934,"Antoniu Gugu","2026-04-19 07:44:13",1.67,2,antoniu
397,15775261,hotaq,"2026-04-30 17:25:55",1.67,2,chinnaphatkhun
398,15492914,parijit,"2026-05-03 13:26:34",1.67,9,parijit
399,15940167,AzamatH1,"2026-05-18 01:45:13",1.25,2,azamath1
400,15507187,"Dhruv Bansal","2026-05-05 19:19:56",0.83,5,dhruvb2028
401,15509441,Md,"2026-03-28 23:23:43",0.83,1,martindennett
402,15498452,Auravana,"2026-04-25 03:34:54",0.83,17,fountainheadle
403,15491137,"The Auditors","2026-04-05 01:48:40",0.83,7,closedloop
404,15527015,"bit source","2026-05-10 01:54:20",0.83,17,bitkaggle
405,15511824,Caresment,"2026-04-06 14:15:01",0.83,2,caresment
406,15634201,"Sébastien henry","2026-05-16 14:52:56",0.83,9,sebmontreal
0,15375729,sample_submission.json,"2025-03-19 20:08:32",0.00,1,
407,15487094,Team_haumea,"2026-05-18 05:00:46",0.00,7,"chaitanyagullapalli,marutiharsha"
408,15487847,sigmaborov,"2026-04-16 21:40:09",0.00,2,sigmaborov
409,15487893,"Mohammad Albaddawi","2026-03-25 21:29:45",0.00,1,m7mdalbaddawi
410,15488284,"prabhat kumar singh","2026-03-26 00:17:14",0.00,2,prabhatkr
411,15488312,"mohamed hassan","2026-03-26 00:09:22",0.00,1,mohamed1211
412,15488270,"Ramazan Turan","2026-03-26 01:17:29",0.00,1,ramazanturann
413,15490009,Hellboy,"2026-04-11 14:52:27",0.00,2,helmirinaldi
414,15486738,Boronic,"2026-04-11 15:34:43",0.00,2,boronic
415,15488851,"Om Raval08","2026-03-26 03:40:12",0.00,1,omraval08
416,15490679,"Mansour A. S. Ataa","2026-04-12 17:57:28",0.00,5,profmansoor
417,15490605,JawaZero,"2026-05-07 23:20:49",0.00,3,therealjabaadams
418,15490824,"Kehinde Aduewa","2026-03-26 04:15:31",0.00,1,kehindeaduewa
419,15489161,"Jayachandiran Udayakumar","2026-03-30 16:46:40",0.00,5,jaya260589
420,15491399,"Ehimen Nathaniel","2026-04-14 00:39:14",0.00,4,ehimennathan
421,15491618,"Ayan Maity08","2026-04-01 03:34:29",0.00,4,ayanmaity08
422,15492057,"code master","2026-03-26 07:53:49",0.00,1,codemasterminds01
423,15488468,"Andrew Bond","2026-03-29 00:02:28",0.00,2,ahbond
424,15493052,"num han bae","2026-04-26 11:00:48",0.00,10,numhanbae
425,15492816,"Kutlwano Maboe","2026-03-26 09:20:56",0.00,1,kutlwanomaboe
426,15492136,"Richard Trent","2026-04-12 00:01:31",0.00,9,richardtrent
427,15493174,"Avik Das","2026-03-26 09:26:15",0.00,1,avikdas567
428,15491582,MilanJoshi,"2026-03-26 10:40:52",0.00,1,mlnjsh
429,15493973,shige,"2026-04-04 05:32:13",0.00,4,shigechan
430,15493173,mochi,"2026-03-27 11:48:25",0.00,2,lau01b
431,15494573,"Suhani Gupta_04","2026-03-26 12:23:47",0.00,1,suhanigupta04
432,15494470,"Deeptanush Kapaka","2026-03-26 12:25:53",0.00,1,deeptanushk
433,15494666,"Prabhjit Singh","2026-03-26 13:03:58",0.00,1,prabhjitsingh2401
434,15494392,"jungwon Eom","2026-03-26 14:57:15",0.00,1,jungwoneom
435,15494331,Fernandosr85,"2026-04-22 03:03:03",0.00,6,fernandosr85
436,15496136,"Olaf Yunus Laitinen Imanov","2026-03-26 16:35:00",0.00,1,olaflundstrom
437,15495788,"Pradeep Gorai","2026-03-26 16:40:44",0.00,1,pradeepgorai
438,15490359,"Bob Katz","2026-04-02 04:25:54",0.00,7,bobkatz
439,15494436,"Joao Pedro Nascimento de Sousa","2026-03-26 18:13:33",0.00,1,joaopedrosousan
440,15493067,"Mezgebu Birhan","2026-03-26 18:29:02",0.00,1,mezgebubirhan
441,15494776,Frank,"2026-03-26 18:31:32",0.00,1,frank352
442,15493773,"Chaotic Era","2026-03-27 01:26:08",0.00,2,sani84
443,15495114,BFMAVE,"2026-04-06 15:15:27",0.00,4,bfmave
444,15488258,NinjaNick,"2026-03-30 00:05:35",0.00,5,ninjanick
445,15499026,"Prashant Kikani","2026-03-27 03:14:48",0.00,1,prashantkikani
446,15499682,"Himanshu Dhiman","2026-03-27 05:30:38",0.00,1,hmnshudhmn24
447,15491084,"wisnu m","2026-03-27 07:59:46",0.00,1,wisnum
448,15499857,"Ravi Raj","2026-03-30 08:31:25",0.00,2,raviraj79
449,15499038,Taurowl,"2026-05-21 03:32:36",0.00,2,lnminh
450,15495324,"Kumar Vivek","2026-03-28 17:56:01",0.00,2,kumar1234567vivek
451,15501719,michiodesuu,"2026-04-14 03:40:12",0.00,7,smallweiner
452,15493675,NC,"2026-03-27 19:51:03",0.00,1,nrupal
453,15497828,"chris keel","2026-03-27 21:35:07",0.00,1,chriskeel
454,15503591,Leandro,"2026-03-27 22:57:56",0.00,1,leandro357
455,15501058,"Nakamura Masayoshi","2026-03-28 00:29:35",0.00,1,nakamuramasayoshi
456,15504576,r3kt.ai,"2026-03-28 00:50:15",0.00,2,r3ktai
457,15490993,"Dr P Kiran Rao","2026-03-31 07:30:23",0.00,4,kiranraocsegpcet
458,15502425,"Franck Coppi","2026-03-29 02:21:00",0.00,3,franckcoppi
459,15504253,PlayInDarkness,"2026-03-28 06:45:06",0.00,1,mfarfora
460,15506836,"Deniz Okur","2026-03-28 11:31:18",0.00,1,denizokur
461,15504910,Troyxxf,"2026-04-24 02:05:34",0.00,25,troyxxf
462,15509118,"Mohammed Awal","2026-03-29 04:06:42",0.00,1,mohammedawal
463,15500883,"Sohangkumar Patel","2026-04-30 05:11:12",0.00,7,samsamurai
464,15511296,"Vinh Pham","2026-03-29 10:44:17",0.00,1,vinhpx
465,15488821,Quadruped,"2026-05-08 00:04:27",0.00,16,jaclyndeem
466,15509258,"Marc Shade","2026-04-02 00:14:25",0.00,5,marcshade
467,15504371,GanadorPlusUltra,"2026-04-02 16:22:57",0.00,2,ganadorplusultra
468,15499939,rohit186201,"2026-03-29 17:36:17",0.00,1,rohit186201
469,15514038,"Anurag Singh","2026-03-31 09:30:01",0.00,2,anuragkr19
470,15493979,AYUSHBHALLA,"2026-03-31 09:37:24",0.00,2,ayushbhalla
471,15510858,GasMan,"2026-04-29 12:07:27",0.00,4,gastondana
472,15487884,"Jordon Manuel","2026-03-30 05:48:40",0.00,1,jordonmanuel
473,15501482,"Sanjay Suthraye","2026-03-31 06:16:06",0.00,2,sanjaysuthraye96
474,15495410,"Michał Dziwisz","2026-03-30 12:54:58",0.00,2,michadziwisz
475,15494414,"Sabreen Elkamash","2026-04-25 14:42:14",0.00,2,sabreenelkamash
476,15492784,"Fred Anziko","2026-04-18 14:36:29",0.00,6,fredanziko
477,15515267,"Sheikh Rasel Ahmed","2026-04-21 10:13:54",0.00,4,sheikhraselahmed
478,15487653,"Fernando Liazar Luemba Salvador","2026-03-30 18:32:58",0.00,1,fernandollsalvador
479,15520666,Aristoteles_Borges,"2026-03-31 00:14:22",0.00,2,aristotelesborges84
480,15509610,Joelz,"2026-04-28 01:41:23",0.00,9,joelone
481,15515492,def_heaven,"2026-03-31 05:48:13",0.00,2,zianliman
482,15488191,"Armine Shaboyan","2026-04-05 14:50:43",0.00,11,armineshaboyan
483,15491975,"Muhammad Dhiyaul Atha","2026-04-28 11:12:37",0.00,17,muhammaddhiyaulatha
484,15523689,"Artem Nazemtsev","2026-04-02 12:52:23",0.00,3,artemnazemtsev
485,15524780,"Zaphyer Modal","2026-03-31 16:44:17",0.00,1,qasminumber
486,15510104,"Beyond Logic","2026-04-06 13:44:29",0.00,2,"beyondlogic,turag10"
487,15529636,"Muhammad Ibrahim Qasmi","2026-04-01 08:57:04",0.00,1,ibrahimqasimi
488,15506882,"Yâssir Dangou","2026-04-01 11:33:26",0.00,1,yssirdangou
489,15520137,Humblefool,"2026-04-01 11:48:15",0.00,2,jpandeinge
490,15520593,"Samuel Bartlett","2026-04-01 15:05:52",0.00,1,samuelbartlett1
491,15491945,QATAR26,"2026-05-12 21:40:26",0.00,7,qatar26
492,15514767,UlinNuhaAbduh,"2026-04-18 03:32:21",0.00,3,ulinnuhaabduh12345
493,15535006,"Teng Jiek See","2026-04-02 10:44:33",0.00,1,alicesee
494,15525668,"Oleh Kivernyk","2026-04-05 21:47:58",0.00,3,olehkivernyk
495,15493987,AhmedMHussien,"2026-04-18 16:29:12",0.00,5,libertyman
496,15487154,"Value Bridge","2026-04-15 21:39:45",0.00,2,tushardadlani
497,15523937,"DUKUNDIMANA Eugene","2026-04-05 09:35:59",0.00,4,dukundimanaeugene
498,15518451,"Kuldeep Mishra","2026-04-03 06:55:02",0.00,1,kmish980
499,15524594,HerbMax,"2026-04-03 06:57:54",0.00,1,herbmax
500,15491830,"hongqian miao","2026-04-03 07:27:02",0.00,1,hongqianmiao
501,15545499,"Khúc Minh Tiến","2026-04-03 08:57:49",0.00,1,khcminhtin
502,15488928,JosephErikRibeiro,"2026-04-03 17:00:43",0.00,1,josepherikribeiro
503,15549709,"Chris Roy 3","2026-04-05 15:14:03",0.00,3,chrisroy3
504,15543127,Newlooker,"2026-04-19 06:34:18",0.00,11,newlooker
505,15539968,"Crackpot Theories Juan ","2026-04-06 20:44:34",0.00,5,crackpottheoriesjuan
506,15532992,VecNull,"2026-04-04 08:59:31",0.00,2,vecnull
507,15512539,"Renato Valente","2026-04-04 14:55:12",0.00,1,renatovalente
508,15503538,Sabri,"2026-04-04 19:43:47",0.00,1,ssabribb
509,15533774,"Bo Peng","2026-04-05 01:24:32",0.00,1,bopengiowa
510,15532131,"Harsh Rajbhar","2026-04-05 09:04:40",0.00,1,harshrajbhar
511,15558810,mindset324,"2026-04-05 11:00:03",0.00,1,mindset324
512,15521632,"Alejandro L Figueroa ","2026-05-16 03:58:23",0.00,15,alejandrolfigueroa
513,15563301,"KOUSHIK KUMAR DINDA","2026-04-06 06:58:53",0.00,1,koushikkumardinda
514,15564458,AJabbitt,"2026-04-10 06:34:03",0.00,4,ajabbitt
515,15568938,Arnaud,"2026-04-07 06:27:11",0.00,1,arnaudliotta
516,15565200,BeaconTwins,"2026-05-22 07:24:27",0.00,2,beacontwins
517,15572930,"khalid benlyazid","2026-04-07 18:31:21",0.00,1,khalidbenlyazid
518,15523059,Hector,"2026-04-27 09:06:22",0.00,9,gxsw0njc4y12v
519,15574807,Ajenks,"2026-04-08 04:32:05",0.00,1,ajenks
520,15561210,yasu,"2026-05-20 00:29:57",0.00,31,yasutakababa
521,15507992,"Manish Swami","2026-04-08 09:23:41",0.00,1,manish756
522,15573262,JiraiyaBuoi,"2026-04-13 08:12:00",0.00,6,jiraiyabuoi
523,15513513,ceb0202,"2026-04-08 10:56:37",0.00,2,ceb0202
524,15517496,"Abdul Raheem","2026-04-12 05:11:01",0.00,3,abdulraheem09
525,15524694,"Mahamudul Hasan","2026-04-10 21:04:34",0.00,4,hasanwsu
526,15559269,ommo007,"2026-04-13 07:06:49",0.00,6,ommo0047
527,15569048,athlonk7,"2026-04-12 01:56:06",0.00,3,isenhart
528,15573266,"Mohd Shadab","2026-04-12 01:35:11",0.00,4,shadab80k
529,15555683,Haus399,"2026-04-11 01:01:22",0.00,5,haus399
530,15587731,"Alx Spiker","2026-04-10 03:48:47",0.00,1,alxspiker
531,15583834,Mohit,"2026-05-04 06:44:20",0.00,7,mohit98765
532,15518086,"SWETHA RAJAN","2026-04-28 02:20:47",0.00,20,swetha7hannah
533,15537940,lenno,"2026-04-11 01:59:59",0.00,3,lennartcb
534,15543053,"aboremas almasoudi","2026-05-09 02:25:00",0.00,29,aboremasalmasoudi
535,15597349,"hicham bedrani","2026-04-12 11:44:19",0.00,2,hichambedrani
536,15579723,"Neha Das","2026-04-12 20:42:38",0.00,2,nehadas55
537,15599138,S.I.T,"2026-05-14 10:22:27",0.00,10,skyeloitz
538,15593795,SYU21125,"2026-04-12 03:11:03",0.00,1,syu21125
539,15597367,saidineshpola,"2026-04-12 06:02:17",0.00,1,saidineshpola
540,15604367,derealt,"2026-04-14 01:05:16",0.00,2,derealt
541,15606554,Kyoungwon,"2026-04-13 04:49:29",0.00,1,kyoungwon
542,15487442,"Evan Pieser","2026-05-06 02:29:09",0.00,4,evanpieser
543,15606694,"Isaiah Nwukor","2026-05-10 05:12:03",0.00,10,thezetaproject
544,15600659,harsh,"2026-04-14 06:56:49",0.00,1,hrdv10
545,15609361,"Anubhav Singh","2026-04-14 09:29:03",0.00,1,xprilion
546,15615338,"Raja T","2026-05-07 12:56:51",0.00,16,rajathiagaraj
547,15507055,ActarusLab,"2026-04-15 11:09:43",0.00,2,igormerlinicomposer
548,15488528,"Michael Hoskins","2026-04-15 12:13:38",0.00,1,michaelhoskins
549,15550805,"Milan Peelman","2026-04-15 14:32:26",0.00,1,milanpeelman
550,15515495,"ajay kumar ","2026-05-11 21:38:34",0.00,14,ajaykumar2607
551,15633545,"saul contreras","2026-04-16 19:53:19",0.00,1,saulcontreras
552,15618174,AFP2025,"2026-05-20 19:55:20",0.00,17,afp2025
553,15634278,"K Q J","2026-04-23 22:51:07",0.00,3,adesolanke
554,15492276,"Russell Kirk","2026-04-18 22:16:49",0.00,2,russcore
555,15637672,"Timothy McGirl","2026-04-20 01:32:21",0.00,2,timothymcgirl
556,15566162,"Michael Day","2026-04-17 17:06:01",0.00,1,michaelday99
557,15643341,ayushokaay,"2026-04-18 06:38:23",0.00,1,ayushparwal
558,15637052,Mustyabu,"2026-04-18 10:46:13",0.00,1,mustyabu
559,15642252,"CA liao","2026-04-21 07:22:43",0.00,4,caliao
560,15645660,"Ishigaki Yuya","2026-04-19 05:15:59",0.00,1,ishigakiyuya
561,15651566,"Neo Chen","2026-05-13 21:23:47",0.00,3,neoccy
562,15649784,"Muhammad Shahzad","2026-04-21 10:13:40",0.00,3,algozee
563,15646845,"Corey He","2026-04-28 02:13:02",0.00,4,coreyhehehe
564,15620042,"Jefferson Ayika","2026-04-20 08:27:24",0.00,2,jeffersonayika
565,15615045,"Christian Rubin","2026-05-16 22:36:43",0.00,8,christianrubin
566,15666120,AshleyLoo,"2026-04-21 09:06:27",0.00,1,ashleyluo01
567,15671811,"John Taylor (AI)","2026-04-22 00:00:19",0.00,2,johntaylorai
568,15679661,"Burak Kahveci","2026-04-24 17:03:41",0.00,4,burakkahveci
569,15493705,"TABOUT MHAMED","2026-05-01 16:47:59",0.00,5,taboutmhamed
570,15636231,rickzai,"2026-04-23 10:53:06",0.00,1,rickzai
571,15694413,"Ilja Grigorjev","2026-04-23 15:48:58",0.00,1,iljagrigorjev
572,15706695,"ARC Insights","2026-05-09 11:32:27",0.00,2,mirzayasirabdullah07
573,15740441,mefiu007,"2026-04-26 00:28:41",0.00,2,mefiu007
574,15617484,BillyBoyPA,"2026-04-27 00:29:41",0.00,12,billyboypa
575,15603287,"Tran H Hoang","2026-04-26 03:00:18",0.00,1,tranhhoang
576,15741678,"Chaitanya Jamble","2026-04-26 06:46:42",0.00,1,chaitanyajamble
577,15488351,"Heirloom Seed","2026-04-26 17:52:34",0.00,1,heirloomseed
578,15552139,__rpg_,"2026-04-28 08:09:22",0.00,2,rpgksirkd
579,15643479,"Deep Thinkers 05a","2026-05-01 17:22:07",0.00,4,"arunkumart231,bharathkumar005"
580,15513091,"Jafar Banar","2026-05-06 17:22:29",0.00,10,jafarbanar
581,15623105,"Chirapathleo Saelim","2026-05-17 13:18:35",0.00,3,chirapathleosaelim
582,15753762,"Oskar Seweryn","2026-05-16 09:15:04",0.00,2,oskarseweryn
583,15755640,"Ssali Benjamin","2026-04-28 14:34:21",0.00,2,ssalibenjamin
584,15614438,"Yogesh Jadhav","2026-04-28 06:30:55",0.00,1,dynamo14324
585,15768172,Jena,"2026-04-28 23:06:34",0.00,1,jenarthanan
586,15764229,"Naga Bhanuja","2026-04-29 09:53:06",0.00,1,nagabhanuja
587,15779506,"Radosław Czajkowski","2026-05-16 09:47:43",0.00,4,radoslaw
588,15784813,"Adarsh ayush","2026-05-01 16:12:49",0.00,3,adarshayush
589,15732120,Virgile86,"2026-04-29 20:00:20",0.00,1,virgile86
590,15766727,"Tâm hồn vô tri","2026-04-30 13:14:06",0.00,1,tamhonvotri
591,15810231,FutaArahori,"2026-05-01 07:32:07",0.00,1,futa1arahori
592,15775213,"Akshay Balaji","2026-05-02 04:00:42",0.00,3,mrakshaybalaji
593,15641191,"Eslam Abdelaleem","2026-05-20 21:53:35",0.00,2,"benyuanliu,eslamabdelaleem,mizuchen"
594,15758532,balthazar,"2026-05-02 16:03:26",0.00,2,claudethazar
595,15835286,"J C Reddy","2026-05-05 15:56:35",0.00,2,tjhansichandrareddy
596,15750505,CaptainFlemme,"2026-05-18 13:58:06",0.00,4,captainflemme
597,15836721,"Kazi Aishikuzzaman","2026-05-10 08:42:53",0.00,6,kaziaishikuzzaman
598,15776542,"Samer Attrah","2026-05-04 19:52:55",0.00,2,samerattrah
599,15653869,Xavier,"2026-05-05 07:31:23",0.00,1,xavierp
600,15860099,"Jerod Harbor","2026-05-05 12:05:26",0.00,1,jerodharbor
601,15867504,"Junwoo Park ","2026-05-07 12:34:03",0.00,2,tompark09
602,15872317,LEEKANG,"2026-05-06 17:01:21",0.00,1,poby7722
603,15804183,LizzzYang,"2026-05-06 18:33:03",0.00,1,lizzzyang
604,15866515,"ignis pila","2026-05-06 23:00:06",0.00,1,ignispila
605,15864026,"Stephen Hope","2026-05-07 00:08:36",0.00,3,stephenhope
606,15878358,"Mirangga Jakti","2026-05-10 04:26:33",0.00,4,miranggajakti
607,15629303,Haechang,"2026-05-07 10:40:30",0.00,1,haechang
608,15756668,"Chase Bonfiglio","2026-05-08 09:56:36",0.00,2,chasebonfiglio
609,15816456,Garbid,"2026-05-09 05:27:32",0.00,7,garbid
610,15897352,"Tirth Kanani","2026-05-19 06:27:02",0.00,5,tirth1402
611,15904957,sujistar,"2026-05-09 03:26:45",0.00,1,sujistar
612,15917888,"tao wu11","2026-05-11 15:07:04",0.00,2,taowu11
613,15768999,"Arshi Khan","2026-05-10 17:03:43",0.00,1,arshikhan810
614,15787235,"Uneeb Zulfiqar","2026-05-10 18:22:55",0.00,4,chuneeb
615,15921417,"Yahya Chibani","2026-05-10 18:33:34",0.00,1,yahyachibani
616,15911679,"Mohamed Tawfeek","2026-05-10 19:31:51",0.00,1,mohammedtawfeek
617,15931782,"Master Teo","2026-05-13 00:12:25",0.00,3,sirteo
618,15939291,"Lucien de Rubempre","2026-05-12 13:57:37",0.00,1,lucienderubempre
619,15496324,"Amin Haidar","2026-05-12 15:25:34",0.00,1,aminhaidar
620,15603070,"LOVA SIVA MANIKANTA Ch","2026-05-19 04:59:04",0.00,5,lovasivamanikantach
621,15940264,TROBAI,"2026-05-14 00:01:16",0.00,2,trobai
622,15928875,"Kwaku Bonsu Wiredu","2026-05-13 04:23:04",0.00,1,kwakubonsuwiredu
623,15937293,"Ling Li","2026-05-18 23:06:49",0.00,5,lingster
624,15930227,Joel,"2026-05-13 13:10:52",0.00,1,joel6999
625,15956835,"Vivek Kumar","2026-05-14 03:56:51",0.00,1,ehvivek
626,15963381,"huiyuan zhang","2026-05-14 06:49:45",0.00,1,zhywzs
627,15959998,Young,"2026-05-15 10:42:59",0.00,2,youngssuchoi
628,15980237,"Longting Xu","2026-05-18 02:52:48",0.00,2,longtingxu
629,15922113,"[ALGERIA] MENDAS Mohammed Rafik","2026-05-15 22:48:35",0.00,1,wailfatahe
630,15915485,AIOPSAI,"2026-05-17 00:04:49",0.00,5,aiopsai
631,15947303,"SHOKHZOD ABDURAKHIMOV","2026-05-22 03:49:26",0.00,8,shokhzodabdurakhimov
632,15972957,Hemans4u,"2026-05-16 07:10:09",0.00,2,hemans4u
633,15990681,pantrucas,"2026-05-17 22:53:55",0.00,2,pantrucas
634,15995346,AnthonyTherrien,"2026-05-16 14:36:12",0.00,1,anthonytherrien
635,15980948,Miao,"2026-05-16 16:26:02",0.00,2,weijiemiao
636,15988214,aritasf,"2026-05-19 10:30:54",0.00,3,aritasf
637,15956799,"Bangcheng Wang2024","2026-05-17 01:13:14",0.00,2,bangchengwang2024
638,15580871,"MANAS NARKAR","2026-05-17 09:19:04",0.00,2,manasnarkar
639,15991753,Jaswanth7722,"2026-05-17 09:46:38",0.00,2,jaswanth7722
640,16002357,"Falling Entropy","2026-05-17 12:49:47",0.00,1,jasongsloan
641,15782684,"michael barritt","2026-05-22 13:56:16",0.00,8,michaelbarritt
642,15998939,"Roxd Km","2026-05-19 02:19:41",0.00,2,roxdkm
643,15508819,shadow,"2026-05-18 18:00:05",0.00,2,elkorchi
644,16006105,guiferviz,"2026-05-17 21:18:37",0.00,1,guiferviz
645,16000489,Philippe,"2026-05-19 04:20:31",0.00,2,phil2020
646,15601712,"Liew Keong Han","2026-05-18 00:15:06",0.00,1,farmountain
647,16007411,"Linh Vuong Nguyen","2026-05-18 03:59:40",0.00,1,linhvuongnguyen
648,15511723,"Liew Jovi","2026-05-20 00:13:05",0.00,13,liewjovi
649,15998386,JBatta,"2026-05-18 06:04:38",0.00,1,jbatta
650,16010659,"Romil Imtiaz","2026-05-19 13:56:37",0.00,2,romilimtiaz
651,16011217,stunningvn,"2026-05-22 02:16:36",0.00,5,dedquoc
652,15758321,"Analytical Absurdist","2026-05-20 00:00:23",0.00,3,analyticalabsurdist
653,15948186,"Francesco Pappone","2026-05-18 17:45:35",0.00,2,francescopappone
654,15702253,"Gijs Schenk","2026-05-18 21:18:39",0.00,1,gijsschenk
655,16017629,Shiva,"2026-05-18 21:44:32",0.00,1,shivasai77
656,16003614,"i'm real milk loong","2026-05-20 05:52:56",0.00,2,ysyyds
657,16019416,"Kaito Fukami","2026-05-22 05:27:09",0.00,2,kaitofukami
658,16023263,"Christian Berndt 01","2026-05-21 07:06:07",0.00,3,vaerondigital01
659,16032489,anngle,"2026-05-20 12:21:59",0.00,1,anngle
660,15513173,"Akagha Chimgozirim","2026-05-21 03:26:42",0.00,1,chiakazirim
661,16039416,"Aastik Rajan15","2026-05-22 22:41:07",0.00,2,aastikrajan15
662,15501053,"Omar Isbaitan","2026-05-21 08:07:39",0.00,1,omarisbaitan
663,15943934,"Di zitai","2026-05-22 17:46:33",0.00,2,dizitai
664,15504060,"Dr. Ahmed M Abdelsalam","2026-05-21 10:27:58",0.00,1,drahmedmabdelsalam33
665,16030187,ayushup02,"2026-05-22 03:33:26",0.00,3,ayushup02
666,15504667,"Mohamed Elsharkawy","2026-05-22 00:29:30",0.00,2,mohamedelsharkawy0
